# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 271, 271,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 334, 605,175,174
 1, 2, 2,  85, 148,174,175
 1, 3, 1,   8, 613,174,615
 1, 3, 2,  62, 210,615,174
 1, 4, 1,  32, 645,615,243
 1, 4, 2,  16, 226,243,615
 1, 5, 1,  31, 676,243,448
 1, 5, 2,  16, 242,448,243
 1, 6, 1, 218, 894,448,118
 1, 6, 2,  17, 259,118,448
 1, 7, 1,  16, 910,118,496
 1, 7, 2,  16, 275,496,118
 1, 8, 1, 130,1040,496,610
 1, 8, 2,   9, 284,610,496
 1, 9, 1, 112,1152,610,103
 1, 9, 2,  39, 323,103,610
 1,10, 1,   7,1159,103,614
 1,10, 2,  38, 361,614,103
 1,11, 1,  18,1177,614,613
 1,11, 2,  18, 379,613,614
 1,12, 1,  45,1222,613,104
 1,12, 2,   9, 388,104,613
 1,13, 1,  66,1288,104,758
 1,13, 2,   5, 393,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 162, 207,196,26
 2, 3, 2, 480, 525,26,196
 2, 4, 1, 352, 559,26,193
 2, 4, 2, 532,1057,193,26
 2, 5, 1, 449,1008,193,37
 2, 5, 2,  59,1116,37,193
 2, 6, 1, 256,1264,37,152
 2, 6, 2,  49,1165,152,37
 2, 7, 1,  34,1298,152,760
 2, 7, 2, 320,1485,760,152
 3, 1, 1,  39,  39,269,39
 3, 1, 2,  39,  39,39,269
 3, 2, 1,  28,  67,39,116
 3, 2, 2,  33,  72,116,39
 3, 3, 1,  79, 146,116,133
 3, 3, 2,  63, 135,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 133, 245,597,470
 4, 2, 2,  48, 156,470,597
 4, 3, 1,  29, 274,470,125
 4, 3, 2,  18, 174,125,470
 4, 4, 1, 145, 419,125,667
 4, 4, 2,  95, 269,667,125
 4, 5, 1,  30, 449,667,422
 4, 5, 2,  19, 288,422,667
 4, 6, 1, 118, 567,422,151
 4, 6, 2, 174, 462,151,422
 4, 7, 1,  72, 639,151,20
 4, 7, 2, 132, 594,20,151
 4, 8, 1,   7, 646,20,741
 4, 8, 2,   7, 601,741,20
 4, 9, 1,  18, 664,741,773
 4, 9, 2,  18, 619,773,741
 4,10, 1,  80, 744,773,152
 4,10, 2,   5, 624,152,773
 5, 1, 1, 447, 447,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 492,510,528
 5, 2, 2,  48, 138,528,510
 5, 3, 1,  30, 522,528,327
 5, 3, 2,  14, 152,327,528
 5, 4, 1,  35, 557,327,458
 5, 4, 2,  17, 169,458,327
 5, 5, 1,  28, 585,458,459
 5, 5, 2,  27, 196,459,458
 5, 6, 1,  88, 673,459,405
 5, 6, 2,  87, 283,405,459
 6, 1, 1,  34,  34,405,150
 6, 1, 2, 190, 190,150,405
 6, 2, 1,  22,  56,150,148
 6, 2, 2,  36, 226,148,150
 6, 3, 1,  40,  96,148,149
 6, 3, 2,  14, 240,149,148
 6, 4, 1,  76, 172,149,44
 6, 4, 2,  78, 318,44,149
 6, 5, 1,  29, 201,44,351
 6, 5, 2,  29, 347,351,44
 6, 6, 1,  64, 265,351,36
 6, 6, 2,   7, 354,36,351
 6, 7, 1,  22, 287,36,776
 6, 7, 2,  77, 431,776,36
 6, 8, 1,   7, 294,776,37
 6, 8, 2,   7, 438,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  75,  75,691,179
 7, 2, 1, 122, 165,691,64
 7, 2, 2,  14,  89,64,691
 7, 3, 1,  22, 187,64,65
 7, 3, 2,  24, 113,65,64
 7, 4, 1,  36, 223,65,66
 7, 4, 2,  36, 149,66,65
 7, 5, 1,  53, 276,66,750
 7, 5, 2,   4, 153,750,66
 7, 6, 1,  91, 367,750,63
 7, 6, 2,  59, 212,63,750
 7, 7, 1,  56, 423,63,67
 7, 7, 2,  52, 264,67,63
 7, 8, 1, 205, 628,67,55
 7, 8, 2, 212, 476,55,67
 7, 9, 1,  29, 657,55,61
 7, 9, 2,  38, 514,61,55
 7,10, 1, 126, 783,61,59
 7,10, 2,  74, 588,59,61
 7,11, 1,  18, 801,59,76
 7,11, 2,  30, 618,76,59
 7,12, 1,  22, 823,76,141
 7,12, 2,  22, 640,141,76
 7,13, 1,  14, 837,141,166
 7,13, 2, 210, 850,166,141
 7,14, 1,  31, 868,166,182
 7,14, 2,  14, 864,182,166
 7,15, 1,  14, 882,182,403
 7,15, 2,  73, 937,403,182
 8, 1, 1, 123, 123,81,38
 8, 1, 2,  63,  63,38,81
 8, 2, 1,  58, 181,38,280
 8, 2, 2,  67, 130,280,38
 8, 3, 1,  41, 222,280,142
 8, 3, 2,  36, 166,142,280
 8, 4, 1,  24, 246,142,126
 8, 4, 2, 215, 381,126,142
 8, 5, 1,   7, 253,126,653
 8, 5, 2,  38, 419,653,126
 8, 6, 1, 108, 361,653,35
 8, 6, 2,  14, 433,35,653
 8, 7, 1, 215, 576,35,193
 8, 7, 2,  37, 470,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  71, 208,630,90
 9, 4, 1,  74, 281,630,223
 9, 4, 2,  70, 278,223,630
