# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 921, 921,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 373,1294,175,174
 1, 2, 2, 160, 224,174,175
 1, 3, 1,   8,1302,174,615
 1, 3, 2,  62, 286,615,174
 1, 4, 1,  32,1334,615,243
 1, 4, 2,  16, 302,243,615
 1, 5, 1,  31,1365,243,448
 1, 5, 2,  16, 318,448,243
 1, 6, 1, 393,1758,448,118
 1, 6, 2,  17, 335,118,448
 1, 7, 1,  16,1774,118,496
 1, 7, 2,  16, 351,496,118
 1, 8, 1, 130,1904,496,610
 1, 8, 2,   9, 360,610,496
 1, 9, 1,  59,1963,610,103
 1, 9, 2,  41, 401,103,610
 1,10, 1,   7,1970,103,614
 1,10, 2,  29, 430,614,103
 1,11, 1,  18,1988,614,613
 1,11, 2,  18, 448,613,614
 1,12, 1,  68,2056,613,104
 1,12, 2,   9, 457,104,613
 1,13, 1,  38,2094,104,758
 1,13, 2,   5, 462,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 200, 218,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 151, 369,196,26
 2, 3, 2, 529, 574,26,196
 2, 4, 1,  62, 431,26,193
 2, 4, 2, 508,1082,193,26
 2, 5, 1, 472, 903,193,37
 2, 5, 2,  43,1125,37,193
 2, 6, 1,  69, 972,37,152
 2, 6, 2,  49,1174,152,37
 2, 7, 1,  38,1010,152,760
 2, 7, 2, 165,1339,760,152
 3, 1, 1,  36,  36,269,39
 3, 1, 2,  61,  61,39,269
 3, 2, 1,  28,  64,39,116
 3, 2, 2,  33,  94,116,39
 3, 3, 1,  77, 141,116,133
 3, 3, 2,  63, 157,133,116
 4, 1, 1, 129, 129,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 162, 291,597,470
 4, 2, 2,  46, 154,470,597
 4, 3, 1, 123, 414,470,125
 4, 3, 2,  25, 179,125,470
 4, 4, 1,  46, 460,125,667
 4, 4, 2, 254, 433,667,125
 4, 5, 1,  32, 492,667,422
 4, 5, 2,  19, 452,422,667
 4, 6, 1, 155, 647,422,151
 4, 6, 2,  84, 536,151,422
 4, 7, 1,  73, 720,151,20
 4, 7, 2, 316, 852,20,151
 4, 8, 1,   7, 727,20,741
 4, 8, 2,   8, 860,741,20
 4, 9, 1,  18, 745,741,773
 4, 9, 2,  18, 878,773,741
 4,10, 1,  80, 825,773,152
 4,10, 2,   5, 883,152,773
 5, 1, 1, 370, 370,4012,510
 5, 1, 2, 189, 189,510,4012
 5, 2, 1,  45, 415,510,528
 5, 2, 2,  50, 239,528,510
 5, 3, 1,  41, 456,528,327
 5, 3, 2,  14, 253,327,528
 5, 4, 1,  44, 500,327,458
 5, 4, 2,  23, 276,458,327
 5, 5, 1,  32, 532,458,459
 5, 5, 2,  37, 313,459,458
 5, 6, 1,  90, 622,459,405
 5, 6, 2,  89, 402,405,459
 6, 1, 1,  40,  40,405,150
 6, 1, 2, 310, 310,150,405
 6, 2, 1,  23,  63,150,148
 6, 2, 2,  47, 357,148,150
 6, 3, 1,  53, 116,148,149
 6, 3, 2,  15, 372,149,148
 6, 4, 1,  76, 192,149,44
 6, 4, 2,  79, 451,44,149
 6, 5, 1,  29, 221,44,351
 6, 5, 2,  29, 480,351,44
 6, 6, 1, 107, 328,351,36
 6, 6, 2,   7, 487,36,351
 6, 7, 1,  22, 350,36,776
 6, 7, 2, 320, 807,776,36
 6, 8, 1,   7, 357,776,37
 6, 8, 2,   7, 814,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 421, 421,691,179
 7, 2, 1, 156, 199,691,64
 7, 2, 2,  14, 435,64,691
 7, 3, 1,  22, 221,64,65
 7, 3, 2,  29, 464,65,64
 7, 4, 1,  36, 257,65,66
 7, 4, 2,  36, 500,66,65
 7, 5, 1,  53, 310,66,750
 7, 5, 2,   4, 504,750,66
 7, 6, 1, 113, 423,750,63
 7, 6, 2,  59, 563,63,750
 7, 7, 1,  54, 477,63,67
 7, 7, 2,  66, 629,67,63
 7, 8, 1, 146, 623,67,55
 7, 8, 2, 312, 941,55,67
 7, 9, 1,  29, 652,55,61
 7, 9, 2,  29, 970,61,55
 7,10, 1,  96, 748,61,59
 7,10, 2, 127,1097,59,61
 7,11, 1,  18, 766,59,76
 7,11, 2,  31,1128,76,59
 7,12, 1,  22, 788,76,141
 7,12, 2,  22,1150,141,76
 7,13, 1,  14, 802,141,166
 7,13, 2, 142,1292,166,141
 7,14, 1,  38, 840,166,182
 7,14, 2,  14,1306,182,166
 7,15, 1,  14, 854,182,403
 7,15, 2, 167,1473,403,182
 8, 1, 1,  45,  45,81,38
 8, 1, 2,  44,  44,38,81
 8, 2, 1,  58, 103,38,280
 8, 2, 2,  89, 133,280,38
 8, 3, 1,  38, 141,280,142
 8, 3, 2,  36, 169,142,280
 8, 4, 1,  22, 163,142,126
 8, 4, 2, 215, 384,126,142
 8, 5, 1,   7, 170,126,653
 8, 5, 2,  36, 420,653,126
 8, 6, 1, 112, 282,653,35
 8, 6, 2,  14, 434,35,653
 8, 7, 1,  62, 344,35,193
 8, 7, 2,  48, 482,193,35
 9, 1, 1,  44,  44,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 109, 153,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 221,90,630
 9, 3, 2,  71, 208,630,90
 9, 4, 1,  73, 294,630,223
 9, 4, 2,  70, 278,223,630
 9, 5, 1,  72, 366,223,224
 9, 5, 2,  72, 350,224,223
 9, 6, 1,  47, 413,224,506
 9, 6, 2,  40, 390,506,224
 9, 7, 1,  37, 450,506,41
 9, 7, 2,  32, 422,41,506
 9, 8, 1,  28, 478,41,655
 9, 8, 2,  29, 451,655,41
 9, 9, 1,  44, 522,655,443
 9, 9, 2,  46, 497,443,655
 9,10, 1,  37, 559,443,73
 9,10, 2,  31, 528,73,443
 9,11, 1,  67, 626,73,72
 9,11, 2,  45, 573,72,73
 9,12, 1, 121, 747,72,194
 9,12, 2, 108, 681,194,72
 9,13, 1,  29, 776,194,282
 9,13, 2,  29, 710,282,194
 9,14, 1,  23, 799,282,2
 9,14, 2,  20, 730,2,282
 9,15, 1,  18, 817,2,203
 9,15, 2, 151, 881,203,2
 9,16, 1,  34, 851,203,3
 9,16, 2,  14, 895,3,203
10, 1, 1,  41,  41,124,410
10, 1, 2, 140, 140,410,124
10, 2, 1,  73, 114,410,189
10, 2, 2,  71, 211,189,410
10, 3, 1,   4, 118,189,738
10, 3, 2,  14, 225,738,189
10, 4, 1,  82, 200,738,372
10, 4, 2,  79, 304,372,738
10, 5, 1, 128, 328,372,42
10, 5, 2,  18, 322,42,372
10, 6, 1,  91, 419,42,172
10, 6, 2,  58, 380,172,42
