# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 162, 162,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 110, 272,175,174
 1, 2, 2,  93, 156,174,175
 1, 3, 1,  61, 333,174,615
 1, 3, 2,  47, 203,615,174
 1, 4, 1,  32, 365,615,243
 1, 4, 2,  73, 276,243,615
 1, 5, 1,  31, 396,243,448
 1, 5, 2,  16, 292,448,243
 1, 6, 1,  56, 452,448,118
 1, 6, 2,  17, 309,118,448
 1, 7, 1,  16, 468,118,496
 1, 7, 2,  16, 325,496,118
 1, 8, 1,  40, 508,496,610
 1, 8, 2,   9, 334,610,496
 1, 9, 1,  17, 525,610,103
 1, 9, 2,  46, 380,103,610
 1,10, 1,   7, 532,103,614
 1,10, 2,  17, 397,614,103
 1,11, 1,  18, 550,614,613
 1,11, 2,  18, 415,613,614
 1,12, 1,  10, 560,613,104
 1,12, 2,  30, 445,104,613
 1,13, 1,  46, 606,104,758
 1,13, 2,   5, 450,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  32,  50,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  87,196,26
 2, 3, 2, 327, 372,26,196
 2, 4, 1,  37, 124,26,193
 2, 4, 2,  59, 431,193,26
 2, 5, 1,  34, 158,193,37
 2, 5, 2,  50, 481,37,193
 2, 6, 1,  19, 177,37,152
 2, 6, 2,  52, 533,152,37
 2, 7, 1,  24, 201,152,760
 2, 7, 2,  38, 571,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  24,  24,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  54,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 117,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  41, 150,597,470
 4, 2, 2,  83, 191,470,597
 4, 3, 1,  29, 179,470,125
 4, 3, 2,  33, 224,125,470
 4, 4, 1,  30, 209,125,667
 4, 4, 2, 378, 602,667,125
 4, 5, 1,  19, 228,667,422
 4, 5, 2,  21, 623,422,667
 4, 6, 1,  37, 265,422,151
 4, 6, 2,  55, 678,151,422
 4, 7, 1,  73, 338,151,20
 4, 7, 2,  97, 775,20,151
 4, 8, 1,   7, 345,20,741
 4, 8, 2,   8, 783,741,20
 4, 9, 1,  18, 363,741,773
 4, 9, 2,  18, 801,773,741
 4,10, 1,  13, 376,773,152
 4,10, 2,   5, 806,152,773
 5, 1, 1, 115, 115,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 160,510,528
 5, 2, 2,  47, 138,528,510
 5, 3, 1,  15, 175,528,327
 5, 3, 2,  14, 152,327,528
 5, 4, 1,  15, 190,327,458
 5, 4, 2,  20, 172,458,327
 5, 5, 1,  23, 213,458,459
 5, 5, 2,  24, 196,459,458
 5, 6, 1,  87, 300,459,405
 5, 6, 2,  88, 284,405,459
