# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 215, 215,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 120, 335,175,174
 1, 2, 2,  57, 118,174,175
 1, 3, 1,   8, 343,174,615
 1, 3, 2,  23, 141,615,174
 1, 4, 1,  32, 375,615,243
 1, 4, 2,  16, 157,243,615
 1, 5, 1,  31, 406,243,448
 1, 5, 2,  16, 173,448,243
 1, 6, 1,  78, 484,448,118
 1, 6, 2,  17, 190,118,448
 1, 7, 1,  16, 500,118,496
 1, 7, 2,  16, 206,496,118
 1, 8, 1,  62, 562,496,610
 1, 8, 2,   9, 215,610,496
 1, 9, 1,  28, 590,610,103
 1, 9, 2,  24, 239,103,610
 1,10, 1,   7, 597,103,614
 1,10, 2,  15, 254,614,103
 1,11, 1,  18, 615,614,613
 1,11, 2,  18, 272,613,614
 1,12, 1,   9, 624,613,104
 1,12, 2,   9, 281,104,613
 1,13, 1,  22, 646,104,758
 1,13, 2,   5, 286,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  77,  95,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  41, 136,196,26
 2, 3, 2,  90, 135,26,196
 2, 4, 1,  49, 185,26,193
 2, 4, 2, 182, 317,193,26
 2, 5, 1, 340, 525,193,37
 2, 5, 2,  41, 358,37,193
 2, 6, 1,  80, 605,37,152
 2, 6, 2,  37, 395,152,37
 2, 7, 1,  32, 637,152,760
 2, 7, 2, 176, 571,760,152
 3, 1, 1,  29,  29,269,39
 3, 1, 2,  35,  35,39,269
 3, 2, 1,  28,  57,39,116
 3, 2, 2,  30,  65,116,39
 3, 3, 1,  66, 123,116,133
 3, 3, 2,  63, 128,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 117, 226,597,470
 4, 2, 2,  38, 146,470,597
 4, 3, 1,  24, 250,470,125
 4, 3, 2,  20, 166,125,470
 4, 4, 1, 265, 515,125,667
 4, 4, 2,  33, 199,667,125
 4, 5, 1,  21, 536,667,422
 4, 5, 2,  18, 217,422,667
 4, 6, 1,  43, 579,422,151
 4, 6, 2, 160, 377,151,422
 4, 7, 1,  83, 662,151,20
 4, 7, 2,  94, 471,20,151
 4, 8, 1,   7, 669,20,741
 4, 8, 2,   8, 479,741,20
 4, 9, 1,  18, 687,741,773
 4, 9, 2,  18, 497,773,741
 4,10, 1,  80, 767,773,152
 4,10, 2,   5, 502,152,773
 5, 1, 1, 105, 105,4012,510
 5, 1, 2,  97,  97,510,4012
 5, 2, 1,  45, 150,510,528
 5, 2, 2,  45, 142,528,510
 5, 3, 1,  37, 187,528,327
 5, 3, 2,  14, 156,327,528
 5, 4, 1,  19, 206,327,458
 5, 4, 2,  17, 173,458,327
 5, 5, 1,  24, 230,458,459
 5, 5, 2,  25, 198,459,458
 5, 6, 1,  87, 317,459,405
 5, 6, 2,  86, 284,405,459
 6, 1, 1,  25,  25,405,150
 6, 1, 2, 320, 320,150,405
 6, 2, 1,  23,  48,150,148
 6, 2, 2,  29, 349,148,150
 6, 3, 1,  27,  75,148,149
 6, 3, 2,  21, 370,149,148
 6, 4, 1,  76, 151,149,44
 6, 4, 2,  77, 447,44,149
 6, 5, 1,  29, 180,44,351
 6, 5, 2,  29, 476,351,44
 6, 6, 1, 107, 287,351,36
 6, 6, 2,   7, 483,36,351
 6, 7, 1,  22, 309,36,776
 6, 7, 2,  47, 530,776,36
 6, 8, 1,   7, 316,776,37
 6, 8, 2,   7, 537,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  63,  63,691,179
 7, 2, 1, 117, 160,691,64
 7, 2, 2,  14,  77,64,691
 7, 3, 1,  22, 182,64,65
 7, 3, 2,  23, 100,65,64
 7, 4, 1,  36, 218,65,66
 7, 4, 2,  36, 136,66,65
 7, 5, 1,  47, 265,66,750
 7, 5, 2,   4, 140,750,66
 7, 6, 1,  73, 338,750,63
 7, 6, 2,  58, 198,63,750
 7, 7, 1,  34, 372,63,67
 7, 7, 2,  32, 230,67,63
 7, 8, 1, 310, 682,67,55
 7, 8, 2, 323, 553,55,67
 7, 9, 1,  27, 709,55,61
 7, 9, 2,  31, 584,61,55
 7,10, 1,  84, 793,61,59
 7,10, 2,  57, 641,59,61
 7,11, 1,  18, 811,59,76
 7,11, 2,  27, 668,76,59
 7,12, 1,  22, 833,76,141
 7,12, 2,  22, 690,141,76
 7,13, 1,  14, 847,141,166
 7,13, 2,  43, 733,166,141
 7,14, 1,  24, 871,166,182
 7,14, 2,  14, 747,182,166
