# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 728, 728,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 601,1329,175,174
 1, 2, 2, 121, 184,174,175
 1, 3, 1,   8,1337,174,615
 1, 3, 2,  62, 246,615,174
 1, 4, 1,  32,1369,615,243
 1, 4, 2,  16, 262,243,615
 1, 5, 1,  31,1400,243,448
 1, 5, 2,  16, 278,448,243
 1, 6, 1, 278,1678,448,118
 1, 6, 2,  17, 295,118,448
 1, 7, 1,  16,1694,118,496
 1, 7, 2,  16, 311,496,118
 1, 8, 1, 130,1824,496,610
 1, 8, 2,   9, 320,610,496
 1, 9, 1,  99,1923,610,103
 1, 9, 2,  31, 351,103,610
 1,10, 1,   7,1930,103,614
 1,10, 2,  25, 376,614,103
 1,11, 1,  18,1948,614,613
 1,11, 2,  18, 394,613,614
 1,12, 1, 126,2074,613,104
 1,12, 2,   9, 403,104,613
 1,13, 1,  76,2150,104,758
 1,13, 2,   5, 408,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 200, 218,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 150, 368,196,26
 2, 3, 2, 477, 522,26,196
 2, 4, 1,  56, 424,26,193
 2, 4, 2, 241, 763,193,26
 2, 5, 1, 304, 728,193,37
 2, 5, 2,  43, 806,37,193
 2, 6, 1,  60, 788,37,152
 2, 6, 2,  44, 850,152,37
 2, 7, 1,  39, 827,152,760
 2, 7, 2,  68, 918,760,152
 3, 1, 1,  36,  36,269,39
 3, 1, 2,  50,  50,39,269
 3, 2, 1,  28,  64,39,116
 3, 2, 2,  32,  82,116,39
 3, 3, 1,  78, 142,116,133
 3, 3, 2,  63, 145,133,116
 4, 1, 1, 123, 123,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 385, 508,597,470
 4, 2, 2,  51, 159,470,597
 4, 3, 1, 218, 726,470,125
 4, 3, 2,  25, 184,125,470
 4, 4, 1,  46, 772,125,667
 4, 4, 2, 431, 615,667,125
 4, 5, 1,  35, 807,667,422
 4, 5, 2,  19, 634,422,667
 4, 6, 1,  66, 873,422,151
 4, 6, 2,  51, 685,151,422
 4, 7, 1,  73, 946,151,20
 4, 7, 2,  86, 771,20,151
 4, 8, 1,   7, 953,20,741
 4, 8, 2,   8, 779,741,20
 4, 9, 1,  18, 971,741,773
 4, 9, 2,  18, 797,773,741
 4,10, 1,  80,1051,773,152
 4,10, 2,   5, 802,152,773
 5, 1, 1, 337, 337,4012,510
 5, 1, 2, 189, 189,510,4012
 5, 2, 1,  45, 382,510,528
 5, 2, 2,  49, 238,528,510
 5, 3, 1, 105, 487,528,327
 5, 3, 2,  14, 252,327,528
 5, 4, 1,  42, 529,327,458
 5, 4, 2, 185, 437,458,327
 5, 5, 1,  35, 564,458,459
 5, 5, 2,  46, 483,459,458
 5, 6, 1,  93, 657,459,405
 5, 6, 2,  90, 573,405,459
 6, 1, 1,  34,  34,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  57,150,148
 6, 2, 2,  48, 371,148,150
 6, 3, 1,  43, 100,148,149
 6, 3, 2,  15, 386,149,148
 6, 4, 1,  80, 180,149,44
 6, 4, 2,  84, 470,44,149
 6, 5, 1,  29, 209,44,351
 6, 5, 2,  29, 499,351,44
 6, 6, 1,  55, 264,351,36
 6, 6, 2,   7, 506,36,351
 6, 7, 1,  22, 286,36,776
 6, 7, 2, 157, 663,776,36
 6, 8, 1,   7, 293,776,37
 6, 8, 2,   7, 670,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 396, 396,691,179
 7, 2, 1, 155, 198,691,64
 7, 2, 2,  14, 410,64,691
 7, 3, 1,  22, 220,64,65
 7, 3, 2,  29, 439,65,64
 7, 4, 1,  36, 256,65,66
 7, 4, 2,  36, 475,66,65
 7, 5, 1,  53, 309,66,750
 7, 5, 2,   4, 479,750,66
 7, 6, 1, 119, 428,750,63
 7, 6, 2,  59, 538,63,750
 7, 7, 1,  56, 484,63,67
 7, 7, 2,  71, 609,67,63
 7, 8, 1, 185, 669,67,55
 7, 8, 2, 323, 932,55,67
 7, 9, 1,  33, 702,55,61
 7, 9, 2,  37, 969,61,55
 7,10, 1, 170, 872,61,59
 7,10, 2, 256,1225,59,61
 7,11, 1,  18, 890,59,76
 7,11, 2,  48,1273,76,59
 7,12, 1,  22, 912,76,141
 7,12, 2,  22,1295,141,76
 7,13, 1,  14, 926,141,166
 7,13, 2, 163,1458,166,141
 7,14, 1,  27, 953,166,182
 7,14, 2,  14,1472,182,166
 7,15, 1,  14, 967,182,403
 7,15, 2, 203,1675,403,182
 8, 1, 1,  56,  56,81,38
 8, 1, 2,  63,  63,38,81
 8, 2, 1,  58, 114,38,280
 8, 2, 2,  66, 129,280,38
 8, 3, 1,  41, 155,280,142
