# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 137, 137,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 112, 249,175,174
 1, 2, 2,  52, 113,174,175
 1, 3, 1,   8, 257,174,615
 1, 3, 2,  14, 127,615,174
 1, 4, 1,  32, 289,615,243
 1, 4, 2,  16, 143,243,615
 1, 5, 1,  31, 320,243,448
 1, 5, 2,  16, 159,448,243
 1, 6, 1,  46, 366,448,118
 1, 6, 2,  17, 176,118,448
 1, 7, 1,  16, 382,118,496
 1, 7, 2,  16, 192,496,118
 1, 8, 1,  25, 407,496,610
 1, 8, 2,   9, 201,610,496
 1, 9, 1,  18, 425,610,103
 1, 9, 2,  18, 219,103,610
 1,10, 1,   7, 432,103,614
 1,10, 2,  12, 231,614,103
 1,11, 1,  18, 450,614,613
 1,11, 2,  18, 249,613,614
 1,12, 1,   9, 459,613,104
 1,12, 2,   9, 258,104,613
 1,13, 1,   6, 465,104,758
 1,13, 2,   5, 263,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  42,  87,196,26
 2, 3, 2,  56, 101,26,196
 2, 4, 1,  40, 127,26,193
 2, 4, 2,  44, 145,193,26
 2, 5, 1,  37, 164,193,37
 2, 5, 2,  35, 180,37,193
 2, 6, 1,  27, 191,37,152
 2, 6, 2,  26, 206,152,37
 2, 7, 1,  28, 219,152,760
 2, 7, 2,  40, 246,760,152
 3, 1, 1,  20,  20,269,39
 3, 1, 2,  23,  23,39,269
 3, 2, 1,  28,  48,39,116
 3, 2, 2,  29,  52,116,39
 3, 3, 1,  64, 112,116,133
 3, 3, 2,  63, 115,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  43, 152,597,470
 4, 2, 2,  38, 146,470,597
 4, 3, 1,  23, 175,470,125
 4, 3, 2,  18, 164,125,470
 4, 4, 1,  44, 219,125,667
 4, 4, 2,  31, 195,667,125
 4, 5, 1,  20, 239,667,422
 4, 5, 2,  18, 213,422,667
 4, 6, 1,  39, 278,422,151
 4, 6, 2,  43, 256,151,422
 4, 7, 1,  72, 350,151,20
 4, 7, 2,  74, 330,20,151
 4, 8, 1,   7, 357,20,741
 4, 8, 2,   7, 337,741,20
 4, 9, 1,  18, 375,741,773
 4, 9, 2,  18, 355,773,741
 4,10, 1,  59, 434,773,152
 4,10, 2,   5, 360,152,773
 5, 1, 1,  93,  93,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 138,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  19, 157,528,327
 5, 3, 2,  14, 149,327,528
 5, 4, 1,  17, 174,327,458
 5, 4, 2,  15, 164,458,327
 5, 5, 1,  24, 198,458,459
 5, 5, 2,  23, 187,459,458
 5, 6, 1,  87, 285,459,405
 5, 6, 2,  86, 273,405,459
 6, 1, 1,  23,  23,405,150
 6, 1, 2,  44,  44,150,405
 6, 2, 1,  22,  45,150,148
 6, 2, 2,  24,  68,148,150
 6, 3, 1,  20,  65,148,149
 6, 3, 2,  14,  82,149,148
 6, 4, 1,  74, 139,149,44
 6, 4, 2,  75, 157,44,149
 6, 5, 1,  29, 168,44,351
 6, 5, 2,  29, 186,351,44
 6, 6, 1,   9, 177,351,36
 6, 6, 2,   7, 193,36,351
 6, 7, 1,  22, 199,36,776
 6, 7, 2,  24, 217,776,36
 6, 8, 1,   7, 206,776,37
 6, 8, 2,   7, 224,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  45,  45,691,179
 7, 2, 1,  28,  71,691,64
 7, 2, 2,  14,  59,64,691
 7, 3, 1,  22,  93,64,65
 7, 3, 2,  23,  82,65,64
 7, 4, 1,  36, 129,65,66
 7, 4, 2,  36, 118,66,65
 7, 5, 1,  36, 165,66,750
 7, 5, 2,   4, 122,750,66
 7, 6, 1,  60, 225,750,63
 7, 6, 2,  58, 180,63,750
 7, 7, 1,  37, 262,63,67
 7, 7, 2,  35, 215,67,63
 7, 8, 1,  29, 291,67,55
 7, 8, 2,  37, 252,55,67
 7, 9, 1,  27, 318,55,61
 7, 9, 2,  25, 277,61,55
 7,10, 1,  27, 345,61,59
 7,10, 2,  47, 324,59,61
 7,11, 1,  18, 363,59,76
 7,11, 2,  19, 343,76,59
 7,12, 1,  22, 385,76,141
 7,12, 2,  22, 365,141,76
 7,13, 1,  14, 399,141,166
 7,13, 2,  24, 389,166,141
 7,14, 1,  23, 422,166,182
 7,14, 2,  14, 403,182,166
 7,15, 1,  14, 436,182,403
 7,15, 2,  24, 427,403,182
 8, 1, 1,  32,  32,81,38
 8, 1, 2,  35,  35,38,81
 8, 2, 1,  58,  90,38,280
 8, 2, 2,  62,  97,280,38
 8, 3, 1,  40, 130,280,142
 8, 3, 2,  36, 133,142,280
 8, 4, 1,  19, 149,142,126
 8, 4, 2,  26, 159,126,142
 8, 5, 1,   7, 156,126,653
 8, 5, 2,  15, 174,653,126
 8, 6, 1,  26, 182,653,35
 8, 6, 2,  14, 188,35,653
 8, 7, 1,  22, 204,35,193
 8, 7, 2,  28, 216,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 138,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 206,90,630
 9, 3, 2,  68, 205,630,90
 9, 4, 1,  71, 277,630,223
 9, 4, 2,  70, 275,223,630
 9, 5, 1,  72, 349,223,224
 9, 5, 2,  72, 347,224,223
 9, 6, 1,  41, 390,224,506
 9, 6, 2,  40, 387,506,224
 9, 7, 1,  33, 423,506,41
 9, 7, 2,  32, 419,41,506
 9, 8, 1,  26, 449,41,655
 9, 8, 2,  26, 445,655,41
 9, 9, 1,  42, 491,655,443
 9, 9, 2,  43, 488,443,655
 9,10, 1,  33, 524,443,73
 9,10, 2,  31, 519,73,443
 9,11, 1,  45, 569,73,72
 9,11, 2,  42, 561,72,73
 9,12, 1,  34, 603,72,194
 9,12, 2,  33, 594,194,72
 9,13, 1,  29, 632,194,282
 9,13, 2,  29, 623,282,194
 9,14, 1,  24, 656,282,2
 9,14, 2,  20, 643,2,282
 9,15, 1,  18, 674,2,203
 9,15, 2,  28, 671,203,2
 9,16, 1,  36, 710,203,3
 9,16, 2,  14, 685,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  50,  50,410,124
10, 2, 1,  69, 106,410,189
10, 2, 2,  69, 119,189,410
10, 3, 1,   4, 110,189,738
10, 3, 2,  14, 133,738,189
10, 4, 1,  79, 189,738,372
10, 4, 2,  79, 212,372,738
10, 5, 1,  21, 210,372,42
10, 5, 2,  15, 227,42,372
10, 6, 1,  55, 265,42,172
10, 6, 2,  55, 282,172,42
10, 7, 1, 108, 373,172,370
10, 7, 2, 110, 392,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  58,  58,5,130
11, 2, 1,  23,  82,5,151
11, 2, 2,  14,  72,151,5
