# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 238, 238,2127,175
 1, 1, 2,  75,  75,175,2127
 1, 2, 1, 109, 347,175,174
 1, 2, 2, 199, 274,174,175
 1, 3, 1,   8, 355,174,615
 1, 3, 2,  62, 336,615,174
 1, 4, 1,  32, 387,615,243
 1, 4, 2,  16, 352,243,615
 1, 5, 1,  31, 418,243,448
 1, 5, 2,  16, 368,448,243
 1, 6, 1, 109, 527,448,118
 1, 6, 2,  17, 385,118,448
 1, 7, 1,  16, 543,118,496
 1, 7, 2,  16, 401,496,118
 1, 8, 1, 107, 650,496,610
 1, 8, 2,   9, 410,610,496
 1, 9, 1, 132, 782,610,103
 1, 9, 2, 156, 566,103,610
 1,10, 1,   7, 789,103,614
 1,10, 2, 106, 672,614,103
 1,11, 1,  18, 807,614,613
 1,11, 2,  18, 690,613,614
 1,12, 1,  27, 834,613,104
 1,12, 2,   9, 699,104,613
 1,13, 1,  44, 878,104,758
 1,13, 2,   5, 704,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 184, 229,196,26
 2, 3, 2, 424, 469,26,196
 2, 4, 1, 400, 629,26,193
 2, 4, 2,  95, 564,193,26
 2, 5, 1, 472,1101,193,37
 2, 5, 2, 434, 998,37,193
 2, 6, 1,  19,1120,37,152
 2, 6, 2, 269,1267,152,37
 2, 7, 1,  92,1212,152,760
 2, 7, 2, 319,1586,760,152
 3, 1, 1, 233, 233,269,39
 3, 1, 2, 108, 108,39,269
 3, 2, 1,  28, 261,39,116
 3, 2, 2,  30, 138,116,39
 3, 3, 1,  64, 325,116,133
 3, 3, 2,  63, 201,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  48, 156,470,597
 4, 3, 1,  28, 174,470,125
 4, 3, 2,  18, 174,125,470
 4, 4, 1,  30, 204,125,667
 4, 4, 2, 427, 601,667,125
 4, 5, 1,  19, 223,667,422
 4, 5, 2,  20, 621,422,667
 4, 6, 1,  42, 265,422,151
 4, 6, 2,  49, 670,151,422
 4, 7, 1,  72, 337,151,20
 4, 7, 2,  75, 745,20,151
 4, 8, 1,   7, 344,20,741
 4, 8, 2,   7, 752,741,20
 4, 9, 1,  18, 362,741,773
 4, 9, 2,  18, 770,773,741
 4,10, 1,  80, 442,773,152
 4,10, 2,   5, 775,152,773
 5, 1, 1,  95,  95,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 140,510,528
 5, 2, 2, 165, 255,528,510
 5, 3, 1,  19, 159,528,327
 5, 3, 2,  14, 269,327,528
 5, 4, 1,  15, 174,327,458
 5, 4, 2,  16, 285,458,327
 5, 5, 1,  24, 198,458,459
 5, 5, 2,  41, 326,459,458
 5, 6, 1,  87, 285,459,405
 5, 6, 2,  88, 414,405,459
 6, 1, 1,  53,  53,405,150
 6, 1, 2,  62,  62,150,405
 6, 2, 1,  22,  75,150,148
 6, 2, 2,  74, 136,148,150
 6, 3, 1,  38, 113,148,149
 6, 3, 2,  14, 150,149,148
 6, 4, 1,  73, 186,149,44
 6, 4, 2,  88, 238,44,149
 6, 5, 1,  29, 215,44,351
 6, 5, 2,  29, 267,351,44
 6, 6, 1, 104, 319,351,36
 6, 6, 2,   7, 274,36,351
 6, 7, 1,  22, 341,36,776
 6, 7, 2, 309, 583,776,36
 6, 8, 1,   7, 348,776,37
 6, 8, 2,   7, 590,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 361, 361,691,179
 7, 2, 1,  39,  82,691,64
 7, 2, 2,  14, 375,64,691
 7, 3, 1,  22, 104,64,65
 7, 3, 2,  30, 405,65,64
 7, 4, 1,  36, 140,65,66
 7, 4, 2,  36, 441,66,65
 7, 5, 1,  35, 175,66,750
 7, 5, 2,   4, 445,750,66
 7, 6, 1,  59, 234,750,63
 7, 6, 2,  59, 504,63,750
 7, 7, 1,  30, 264,63,67
 7, 7, 2,  71, 575,67,63
