# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 156, 156,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 536, 692,175,174
 1, 2, 2, 140, 204,174,175
 1, 3, 1,  74, 766,174,615
 1, 3, 2,  62, 266,615,174
 1, 4, 1,  32, 798,615,243
 1, 4, 2,  74, 340,243,615
 1, 5, 1,  31, 829,243,448
 1, 5, 2,  16, 356,448,243
 1, 6, 1, 123, 952,448,118
 1, 6, 2,  17, 373,118,448
 1, 7, 1,  16, 968,118,496
 1, 7, 2,  16, 389,496,118
 1, 8, 1, 124,1092,496,610
 1, 8, 2,   9, 398,610,496
 1, 9, 1, 134,1226,610,103
 1, 9, 2, 156, 554,103,610
 1,10, 1,   7,1233,103,614
 1,10, 2,  52, 606,614,103
 1,11, 1,  18,1251,614,613
 1,11, 2,  18, 624,613,614
 1,12, 1,  12,1263,613,104
 1,12, 2,  38, 662,104,613
 1,13, 1,  49,1312,104,758
 1,13, 2,   5, 667,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  28,  46,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  39,  85,196,26
 2, 3, 2, 386, 431,26,196
 2, 4, 1,  59, 144,26,193
 2, 4, 2,  70, 501,193,26
 2, 5, 1, 237, 381,193,37
 2, 5, 2,  48, 549,37,193
 2, 6, 1,  30, 411,37,152
 2, 6, 2,  87, 636,152,37
 2, 7, 1,  45, 456,152,760
 2, 7, 2, 317, 953,760,152
 3, 1, 1,  24,  24,269,39
 3, 1, 2,  24,  24,39,269
 3, 2, 1,  28,  52,39,116
 3, 2, 2,  31,  55,116,39
 3, 3, 1,  65, 117,116,133
 3, 3, 2,  63, 118,133,116
 4, 1, 1, 120, 120,515,597
 4, 1, 2, 109, 109,597,515
 4, 2, 1,  42, 162,597,470
 4, 2, 2,  42, 151,470,597
 4, 3, 1,  39, 201,470,125
 4, 3, 2,  21, 172,125,470
 4, 4, 1,  32, 233,125,667
 4, 4, 2, 319, 491,667,125
 4, 5, 1,  34, 267,667,422
 4, 5, 2,  20, 511,422,667
 4, 6, 1,  66, 333,422,151
 4, 6, 2, 190, 701,151,422
 4, 7, 1,  73, 406,151,20
 4, 7, 2, 345,1046,20,151
 4, 8, 1,   7, 413,20,741
 4, 8, 2,   8,1054,741,20
 4, 9, 1,  18, 431,741,773
 4, 9, 2,  18,1072,773,741
 4,10, 1,  80, 511,773,152
 4,10, 2,   5,1077,152,773
 5, 1, 1, 127, 127,4012,510
 5, 1, 2, 115, 115,510,4012
 5, 2, 1,  45, 172,510,528
 5, 2, 2,  64, 179,528,510
 5, 3, 1,  22, 194,528,327
 5, 3, 2,  14, 193,327,528
 5, 4, 1,  22, 216,327,458
 5, 4, 2, 206, 399,458,327
 5, 5, 1,  27, 243,458,459
 5, 5, 2,  94, 493,459,458
 5, 6, 1,  91, 334,459,405
 5, 6, 2,  88, 581,405,459
 6, 1, 1,  68,  68,405,150
 6, 1, 2, 217, 217,150,405
 6, 2, 1,  23,  91,150,148
 6, 2, 2, 123, 340,148,150
 6, 3, 1,  56, 147,148,149
 6, 3, 2,  15, 355,149,148
 6, 4, 1,  74, 221,149,44
 6, 4, 2,  94, 449,44,149
 6, 5, 1,  29, 250,44,351
 6, 5, 2,  30, 479,351,44
 6, 6, 1, 107, 357,351,36
 6, 6, 2,   7, 486,36,351
 6, 7, 1,  22, 379,36,776
 6, 7, 2, 323, 809,776,36
 6, 8, 1,   7, 386,776,37
 6, 8, 2,   7, 816,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 320, 320,691,179
 7, 2, 1,  48,  91,691,64
 7, 2, 2,  14, 334,64,691
 7, 3, 1,  22, 113,64,65
 7, 3, 2,  27, 361,65,64
 7, 4, 1,  36, 149,65,66
 7, 4, 2,  36, 397,66,65
 7, 5, 1,  53, 202,66,750
 7, 5, 2,   4, 401,750,66
 7, 6, 1,  60, 262,750,63
 7, 6, 2,  59, 460,63,750
 7, 7, 1,  32, 294,63,67
 7, 7, 2,  38, 498,67,63
 7, 8, 1,  27, 321,67,55
 7, 8, 2, 254, 752,55,67
 7, 9, 1,  27, 348,55,61
 7, 9, 2,  30, 782,61,55
 7,10, 1,  33, 381,61,59
 7,10, 2,  71, 853,59,61
 7,11, 1,  18, 399,59,76
 7,11, 2,  97, 950,76,59
 7,12, 1,  23, 422,76,141
 7,12, 2,  22, 972,141,76
 7,13, 1,  14, 436,141,166
 7,13, 2, 204,1176,166,141
 7,14, 1,  28, 464,166,182
