# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 155, 155,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 109, 264,175,174
 1, 2, 2,  52, 114,174,175
 1, 3, 1,   8, 272,174,615
 1, 3, 2,  26, 140,615,174
 1, 4, 1,  32, 304,615,243
 1, 4, 2,  16, 156,243,615
 1, 5, 1,  31, 335,243,448
 1, 5, 2,  16, 172,448,243
 1, 6, 1,  57, 392,448,118
 1, 6, 2,  17, 189,118,448
 1, 7, 1,  16, 408,118,496
 1, 7, 2,  16, 205,496,118
 1, 8, 1,  47, 455,496,610
 1, 8, 2,   9, 214,610,496
 1, 9, 1,  26, 481,610,103
 1, 9, 2,  34, 248,103,610
 1,10, 1,   7, 488,103,614
 1,10, 2,  22, 270,614,103
 1,11, 1,  18, 506,614,613
 1,11, 2,  18, 288,613,614
 1,12, 1,  10, 516,613,104
 1,12, 2,   9, 297,104,613
 1,13, 1,  14, 530,104,758
 1,13, 2,   5, 302,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  40,  85,196,26
 2, 3, 2,  59, 104,26,196
 2, 4, 1,  46, 131,26,193
 2, 4, 2,  58, 162,193,26
 2, 5, 1,  46, 177,193,37
 2, 5, 2,  38, 200,37,193
 2, 6, 1,  46, 223,37,152
 2, 6, 2,  30, 230,152,37
 2, 7, 1,  29, 252,152,760
 2, 7, 2,  39, 269,760,152
 3, 1, 1,  23,  23,269,39
 3, 1, 2,  28,  28,39,269
 3, 2, 1,  28,  51,39,116
 3, 2, 2,  30,  58,116,39
 3, 3, 1,  65, 116,116,133
 3, 3, 2,  63, 121,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  77, 189,597,470
 4, 2, 2,  41, 149,470,597
 4, 3, 1,  25, 214,470,125
 4, 3, 2,  18, 167,125,470
 4, 4, 1,  54, 268,125,667
 4, 4, 2,  38, 205,667,125
 4, 5, 1,  25, 293,667,422
 4, 5, 2,  18, 223,422,667
 4, 6, 1,  45, 338,422,151
 4, 6, 2,  53, 276,151,422
 4, 7, 1,  72, 410,151,20
 4, 7, 2,  74, 350,20,151
 4, 8, 1,   7, 417,20,741
 4, 8, 2,   7, 357,741,20
 4, 9, 1,  18, 435,741,773
 4, 9, 2,  18, 375,773,741
 4,10, 1,  53, 488,773,152
 4,10, 2,   5, 380,152,773
 5, 1, 1,  97,  97,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 142,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  24, 166,528,327
 5, 3, 2,  14, 149,327,528
 5, 4, 1,  18, 184,327,458
 5, 4, 2,  15, 164,458,327
 5, 5, 1,  26, 210,458,459
 5, 5, 2,  23, 187,459,458
 5, 6, 1,  88, 298,459,405
 5, 6, 2,  87, 274,405,459
 6, 1, 1,  27,  27,405,150
 6, 1, 2, 102, 102,150,405
 6, 2, 1,  22,  49,150,148
 6, 2, 2,  27, 129,148,150
 6, 3, 1,  76, 125,148,149
 6, 3, 2,  14, 143,149,148
 6, 4, 1,  75, 200,149,44
 6, 4, 2,  75, 218,44,149
 6, 5, 1,  29, 229,44,351
 6, 5, 2,  29, 247,351,44
 6, 6, 1,  21, 250,351,36
 6, 6, 2,   7, 254,36,351
 6, 7, 1,  22, 272,36,776
 6, 7, 2,  29, 283,776,36
 6, 8, 1,   7, 279,776,37
 6, 8, 2,   7, 290,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  49,  49,691,179
 7, 2, 1,  53,  96,691,64
 7, 2, 2,  14,  63,64,691
 7, 3, 1,  22, 118,64,65
 7, 3, 2,  23,  86,65,64
 7, 4, 1,  36, 154,65,66
 7, 4, 2,  36, 122,66,65
 7, 5, 1,  51, 205,66,750
 7, 5, 2,   4, 126,750,66
 7, 6, 1,  61, 266,750,63
 7, 6, 2,  58, 184,63,750
 7, 7, 1,  36, 302,63,67
 7, 7, 2,  33, 217,67,63
 7, 8, 1,  38, 340,67,55
 7, 8, 2, 130, 347,55,67
 7, 9, 1,  26, 366,55,61
 7, 9, 2,  36, 383,61,55
 7,10, 1,  32, 398,61,59
 7,10, 2, 101, 484,59,61
 7,11, 1,  18, 416,59,76
 7,11, 2,  24, 508,76,59
 7,12, 1,  22, 438,76,141
 7,12, 2,  22, 530,141,76
 7,13, 1,  14, 452,141,166
 7,13, 2,  38, 568,166,141
 7,14, 1,  20, 472,166,182
 7,14, 2,  14, 582,182,166
