# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 668, 668,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 814,1482,175,174
 1, 2, 2, 494, 557,174,175
 1, 3, 1,   8,1490,174,615
 1, 3, 2,  62, 619,615,174
 1, 4, 1,  32,1522,615,243
 1, 4, 2,  16, 635,243,615
 1, 5, 1,  31,1553,243,448
 1, 5, 2,  16, 651,448,243
 1, 6, 1, 376,1929,448,118
 1, 6, 2,  17, 668,118,448
 1, 7, 1,  16,1945,118,496
 1, 7, 2,  16, 684,496,118
 1, 8, 1, 130,2075,496,610
 1, 8, 2,   9, 693,610,496
 1, 9, 1,  79,2154,610,103
 1, 9, 2,  47, 740,103,610
 1,10, 1,   7,2161,103,614
 1,10, 2,  45, 785,614,103
 1,11, 1,  18,2179,614,613
 1,11, 2,  18, 803,613,614
 1,12, 1,  58,2237,613,104
 1,12, 2,   9, 812,104,613
 1,13, 1,  64,2301,104,758
 1,13, 2,   5, 817,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 173, 191,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 161, 352,196,26
 2, 3, 2, 149, 194,26,196
 2, 4, 1,  83, 435,26,193
 2, 4, 2, 168, 362,193,26
 2, 5, 1, 353, 788,193,37
 2, 5, 2,  50, 412,37,193
 2, 6, 1, 145, 933,37,152
 2, 6, 2,  53, 465,152,37
 2, 7, 1,  36, 969,152,760
 2, 7, 2, 337, 802,760,152
 3, 1, 1, 203, 203,269,39
 3, 1, 2,  58,  58,39,269
 3, 2, 1,  28, 231,39,116
 3, 2, 2,  31,  89,116,39
 3, 3, 1,  75, 306,116,133
 3, 3, 2,  63, 152,133,116
 4, 1, 1, 127, 127,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 136, 263,597,470
 4, 2, 2,  56, 164,470,597
 4, 3, 1,  40, 303,470,125
 4, 3, 2,  20, 184,125,470
 4, 4, 1, 419, 722,125,667
 4, 4, 2, 398, 582,667,125
 4, 5, 1,  49, 771,667,422
 4, 5, 2,  18, 600,422,667
 4, 6, 1, 268,1039,422,151
 4, 6, 2, 422,1022,151,422
 4, 7, 1,  93,1132,151,20
