# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 217, 217,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 918,1135,175,174
 1, 2, 2, 241, 305,174,175
 1, 3, 1,   8,1143,174,615
 1, 3, 2,  62, 367,615,174
 1, 4, 1,  32,1175,615,243
 1, 4, 2,  16, 383,243,615
 1, 5, 1,  31,1206,243,448
 1, 5, 2,  16, 399,448,243
 1, 6, 1, 274,1480,448,118
 1, 6, 2,  17, 416,118,448
 1, 7, 1,  16,1496,118,496
 1, 7, 2,  16, 432,496,118
 1, 8, 1, 130,1626,496,610
 1, 8, 2,   9, 441,610,496
 1, 9, 1,  49,1675,610,103
 1, 9, 2,  39, 480,103,610
 1,10, 1,   7,1682,103,614
 1,10, 2,  27, 507,614,103
 1,11, 1,  18,1700,614,613
 1,11, 2,  18, 525,613,614
 1,12, 1,  17,1717,613,104
 1,12, 2,   9, 534,104,613
 1,13, 1,  36,1753,104,758
 1,13, 2,   5, 539,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  85, 103,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  78, 181,196,26
 2, 3, 2,  96, 141,26,196
 2, 4, 1,  63, 244,26,193
 2, 4, 2, 306, 447,193,26
 2, 5, 1, 472, 716,193,37
 2, 5, 2,  47, 494,37,193
 2, 6, 1,  72, 788,37,152
 2, 6, 2,  61, 555,152,37
 2, 7, 1,  38, 826,152,760
 2, 7, 2, 326, 881,760,152
 3, 1, 1,  29,  29,269,39
 3, 1, 2,  34,  34,39,269
 3, 2, 1,  28,  57,39,116
 3, 2, 2,  30,  64,116,39
 3, 3, 1,  76, 133,116,133
 3, 3, 2,  63, 127,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 146, 258,597,470
 4, 2, 2,  75, 183,470,597
 4, 3, 1,  55, 313,470,125
 4, 3, 2,  21, 204,125,470
 4, 4, 1, 127, 440,125,667
 4, 4, 2, 399, 603,667,125
 4, 5, 1,  35, 475,667,422
 4, 5, 2,  18, 621,422,667
 4, 6, 1,  51, 526,422,151
 4, 6, 2, 328, 949,151,422
 4, 7, 1,  94, 620,151,20
 4, 7, 2, 163,1112,20,151
 4, 8, 1,   7, 627,20,741
 4, 8, 2,  36,1148,741,20
 4, 9, 1,  18, 645,741,773
 4, 9, 2,  18,1166,773,741
 4,10, 1,  80, 725,773,152
 4,10, 2,   5,1171,152,773
