# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 300, 300,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 872,1172,175,174
 1, 2, 2, 205, 267,174,175
 1, 3, 1,   8,1180,174,615
 1, 3, 2,  62, 329,615,174
 1, 4, 1,  32,1212,615,243
 1, 4, 2,  16, 345,243,615
 1, 5, 1,  31,1243,243,448
 1, 5, 2,  16, 361,448,243
 1, 6, 1, 363,1606,448,118
 1, 6, 2,  17, 378,118,448
 1, 7, 1,  16,1622,118,496
 1, 7, 2,  16, 394,496,118
 1, 8, 1, 130,1752,496,610
 1, 8, 2,   9, 403,610,496
 1, 9, 1,  47,1799,610,103
 1, 9, 2,  57, 460,103,610
 1,10, 1,   7,1806,103,614
 1,10, 2,  32, 492,614,103
 1,11, 1,  18,1824,614,613
 1,11, 2,  18, 510,613,614
 1,12, 1,  20,1844,613,104
 1,12, 2,   9, 519,104,613
 1,13, 1,  76,1920,104,758
 1,13, 2,   5, 524,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  73,  91,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  66, 157,196,26
 2, 3, 2, 186, 231,26,196
 2, 4, 1,  69, 226,26,193
 2, 4, 2, 178, 409,193,26
 2, 5, 1, 465, 691,193,37
 2, 5, 2,  51, 460,37,193
 2, 6, 1,  51, 742,37,152
 2, 6, 2,  60, 520,152,37
 2, 7, 1,  38, 780,152,760
 2, 7, 2, 333, 853,760,152
 3, 1, 1,  59,  59,269,39
 3, 1, 2,  46,  46,39,269
 3, 2, 1,  28,  87,39,116
 3, 2, 2,  31,  77,116,39
 3, 3, 1,  79, 166,116,133
 3, 3, 2,  63, 140,133,116
 4, 1, 1, 118, 118,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  86, 204,597,470
 4, 2, 2,  51, 159,470,597
 4, 3, 1,  31, 235,470,125
 4, 3, 2,  21, 180,125,470
 4, 4, 1,  78, 313,125,667
 4, 4, 2, 429, 609,667,125
 4, 5, 1,  30, 343,667,422
 4, 5, 2,  18, 627,422,667
 4, 6, 1,  56, 399,422,151
 4, 6, 2, 129, 756,151,422
 4, 7, 1, 102, 501,151,20
 4, 7, 2, 121, 877,20,151
 4, 8, 1,   7, 508,20,741
 4, 8, 2,  76, 953,741,20
 4, 9, 1,  18, 526,741,773
 4, 9, 2,  18, 971,773,741
