# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 134, 134,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 107, 241,175,174
 1, 2, 2, 107, 169,174,175
 1, 3, 1,   8, 249,174,615
 1, 3, 2,  41, 210,615,174
 1, 4, 1,  32, 281,615,243
 1, 4, 2,  16, 226,243,615
 1, 5, 1,  31, 312,243,448
 1, 5, 2,  16, 242,448,243
 1, 6, 1,  51, 363,448,118
 1, 6, 2,  17, 259,118,448
 1, 7, 1,  16, 379,118,496
 1, 7, 2,  16, 275,496,118
 1, 8, 1,  26, 405,496,610
 1, 8, 2,   9, 284,610,496
 1, 9, 1,  28, 433,610,103
 1, 9, 2,  29, 313,103,610
 1,10, 1,   7, 440,103,614
 1,10, 2,  32, 345,614,103
 1,11, 1,  18, 458,614,613
 1,11, 2,  18, 363,613,614
 1,12, 1,  10, 468,613,104
 1,12, 2,   9, 372,104,613
 1,13, 1,  72, 540,104,758
 1,13, 2,   5, 377,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  29,  47,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  39,  86,196,26
 2, 3, 2, 269, 314,26,196
 2, 4, 1,  37, 123,26,193
 2, 4, 2,  48, 362,193,26
 2, 5, 1, 472, 595,193,37
 2, 5, 2,  71, 433,37,193
 2, 6, 1,  19, 614,37,152
 2, 6, 2, 205, 638,152,37
 2, 7, 1,  31, 645,152,760
 2, 7, 2, 175, 813,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  23,  23,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  52,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 115,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  40, 186,470,125
 4, 3, 2,  18, 170,125,470
 4, 4, 1,  40, 226,125,667
 4, 4, 2, 431, 601,667,125
 4, 5, 1,  20, 246,667,422
 4, 5, 2,  20, 621,422,667
 4, 6, 1,  37, 283,422,151
 4, 6, 2, 414,1035,151,422
 4, 7, 1,  72, 355,151,20
 4, 7, 2,  79,1114,20,151
 4, 8, 1,   7, 362,20,741
 4, 8, 2,   7,1121,741,20
 4, 9, 1,  18, 380,741,773
 4, 9, 2,  18,1139,773,741
 4,10, 1,  69, 449,773,152
 4,10, 2,   5,1144,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  48, 138,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 152,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  15, 167,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  32, 199,459,458
 5, 6, 1,  90, 279,459,405
