# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 898, 898,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 937,1835,175,174
 1, 2, 2, 155, 218,174,175
 1, 3, 1,   8,1843,174,615
 1, 3, 2,  62, 280,615,174
 1, 4, 1,  32,1875,615,243
 1, 4, 2,  16, 296,243,615
 1, 5, 1,  31,1906,243,448
 1, 5, 2,  16, 312,448,243
 1, 6, 1, 297,2203,448,118
 1, 6, 2,  17, 329,118,448
 1, 7, 1,  16,2219,118,496
 1, 7, 2,  16, 345,496,118
 1, 8, 1, 130,2349,496,610
 1, 8, 2,   9, 354,610,496
 1, 9, 1,  85,2434,610,103
 1, 9, 2,  41, 395,103,610
 1,10, 1,   7,2441,103,614
 1,10, 2,  17, 412,614,103
 1,11, 1,  18,2459,614,613
 1,11, 2,  18, 430,613,614
 1,12, 1, 130,2589,613,104
 1,12, 2,   9, 439,104,613
 1,13, 1,  76,2665,104,758
 1,13, 2,   5, 444,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 120, 138,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 156, 294,196,26
 2, 3, 2, 177, 222,26,196
 2, 4, 1,  94, 388,26,193
 2, 4, 2, 539, 761,193,26
 2, 5, 1, 472, 860,193,37
 2, 5, 2,  45, 806,37,193
 2, 6, 1, 164,1024,37,152
 2, 6, 2,  42, 848,152,37
 2, 7, 1,  37,1061,152,760
 2, 7, 2, 337,1185,760,152
 3, 1, 1,  40,  40,269,39
 3, 1, 2,  50,  50,39,269
 3, 2, 1,  28,  68,39,116
 3, 2, 2,  32,  82,116,39
 3, 3, 1,  90, 158,116,133
 3, 3, 2,  63, 145,133,116
 4, 1, 1, 114, 114,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 113, 227,597,470
 4, 2, 2,  56, 164,470,597
 4, 3, 1,  30, 257,470,125
 4, 3, 2,  20, 184,125,470
 4, 4, 1, 114, 371,125,667
 4, 4, 2, 190, 374,667,125
 4, 5, 1,  32, 403,667,422
 4, 5, 2,  19, 393,422,667
 4, 6, 1,  50, 453,422,151
 4, 6, 2, 202, 595,151,422
 4, 7, 1,  73, 526,151,20
 4, 7, 2, 137, 732,20,151
 4, 8, 1,   7, 533,20,741
 4, 8, 2,   8, 740,741,20
 4, 9, 1,  18, 551,741,773
 4, 9, 2,  18, 758,773,741
 4,10, 1,  80, 631,773,152
 4,10, 2,   5, 763,152,773
 5, 1, 1, 309, 309,4012,510
 5, 1, 2, 147, 147,510,4012
 5, 2, 1,  45, 354,510,528
 5, 2, 2,  48, 195,528,510
 5, 3, 1,  70, 424,528,327
 5, 3, 2,  14, 209,327,528
 5, 4, 1,  29, 453,327,458
 5, 4, 2, 139, 348,458,327
 5, 5, 1,  30, 483,458,459
 5, 5, 2,  48, 396,459,458
 5, 6, 1,  90, 573,459,405
 5, 6, 2,  88, 484,405,459
 6, 1, 1,  32,  32,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  55,150,148
 6, 2, 2,  55, 378,148,150
 6, 3, 1,  33,  88,148,149
 6, 3, 2,  15, 393,149,148
 6, 4, 1,  77, 165,149,44
 6, 4, 2,  85, 478,44,149
 6, 5, 1,  29, 194,44,351
 6, 5, 2,  29, 507,351,44
 6, 6, 1,  50, 244,351,36
 6, 6, 2,   7, 514,36,351
 6, 7, 1,  22, 266,36,776
 6, 7, 2, 135, 649,776,36
 6, 8, 1,   7, 273,776,37
 6, 8, 2,   7, 656,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 203, 203,691,179
 7, 2, 1, 151, 194,691,64
 7, 2, 2,  14, 217,64,691
 7, 3, 1,  22, 216,64,65
 7, 3, 2,  62, 279,65,64
 7, 4, 1,  36, 252,65,66
 7, 4, 2,  36, 315,66,65
 7, 5, 1,  53, 305,66,750
 7, 5, 2,   4, 319,750,66
 7, 6, 1,  88, 393,750,63
 7, 6, 2,  59, 378,63,750
 7, 7, 1,  54, 447,63,67
 7, 7, 2,  82, 460,67,63
 7, 8, 1, 162, 609,67,55
 7, 8, 2, 144, 604,55,67
 7, 9, 1,  52, 661,55,61
 7, 9, 2,  34, 638,61,55
 7,10, 1, 118, 779,61,59
 7,10, 2, 180, 818,59,61
 7,11, 1,  18, 797,59,76
 7,11, 2,  32, 850,76,59
 7,12, 1,  51, 848,76,141
 7,12, 2,  22, 872,141,76
 7,13, 1,  14, 862,141,166
 7,13, 2, 155,1027,166,141
 7,14, 1,  62, 924,166,182
 7,14, 2,  14,1041,182,166
 7,15, 1,  14, 938,182,403
 7,15, 2, 215,1256,403,182
 8, 1, 1,  48,  48,81,38
 8, 1, 2, 131, 131,38,81
 8, 2, 1,  58, 106,38,280
 8, 2, 2, 142, 273,280,38
 8, 3, 1,  53, 159,280,142
 8, 3, 2,  36, 309,142,280
 8, 4, 1,  28, 187,142,126
 8, 4, 2, 215, 524,126,142
 8, 5, 1,   7, 194,126,653
 8, 5, 2,  87, 611,653,126
 8, 6, 1, 159, 353,653,35
 8, 6, 2,  14, 625,35,653
 8, 7, 1, 102, 455,35,193
 8, 7, 2,  53, 678,193,35
 9, 1, 1,  51,  51,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 150,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 218,90,630
 9, 3, 2,  76, 213,630,90
 9, 4, 1,  75, 293,630,223
 9, 4, 2,  70, 283,223,630
 9, 5, 1,  72, 365,223,224
 9, 5, 2,  72, 355,224,223
 9, 6, 1,  46, 411,224,506
 9, 6, 2,  40, 395,506,224
 9, 7, 1, 108, 519,506,41
 9, 7, 2,  32, 427,41,506
 9, 8, 1,  30, 549,41,655
 9, 8, 2,  28, 455,655,41
 9, 9, 1,  44, 593,655,443
 9, 9, 2, 105, 560,443,655
 9,10, 1,  34, 627,443,73
 9,10, 2,  31, 591,73,443
 9,11, 1,  64, 691,73,72
 9,11, 2,  74, 665,72,73
 9,12, 1, 141, 832,72,194
 9,12, 2, 114, 779,194,72
 9,13, 1,  29, 861,194,282
 9,13, 2,  29, 808,282,194
 9,14, 1,  24, 885,282,2
 9,14, 2,  20, 828,2,282
 9,15, 1,  18, 903,2,203
 9,15, 2, 129, 957,203,2
 9,16, 1,  31, 934,203,3
 9,16, 2,  14, 971,3,203
10, 1, 1,  38,  38,124,410
10, 1, 2,  51,  51,410,124
10, 2, 1,  71, 109,410,189
10, 2, 2, 109, 160,189,410
10, 3, 1,   4, 113,189,738
10, 3, 2,  53, 213,738,189
10, 4, 1,  81, 194,738,372
10, 4, 2,  79, 292,372,738
10, 5, 1,  59, 253,372,42
10, 5, 2,  16, 308,42,372
10, 6, 1,  54, 307,42,172
10, 6, 2,  55, 363,172,42
10, 7, 1, 108, 415,172,370
10, 7, 2, 118, 481,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2, 221, 221,5,130
11, 2, 1,  47, 106,5,151
11, 2, 2,  14, 235,151,5
11, 3, 1, 100, 206,151,127
11, 3, 2,  54, 289,127,151
11, 4, 1, 107, 313,127,149
11, 4, 2,   7, 296,149,127
11, 5, 1,  72, 385,149,432
11, 5, 2,  76, 372,432,149
12, 1, 1,   7,   7,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  80,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 132,178,148
12, 3, 2,  52, 132,148,178
13, 1, 1, 125, 125,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  65, 190,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 260, 450,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 305, 755,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  60, 815,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  86, 901,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 138,1039,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 121,1160,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  22, 167,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 178,331,586
14, 4, 2,  14, 178,586,331
14, 5, 1,  43, 221,586,107
14, 5, 2,  25, 203,107,586
14, 6, 1,  89, 310,107,701
14, 6, 2,  41, 244,701,107
14, 7, 1,  37, 347,701,108
14, 7, 2,  37, 281,108,701
14, 8, 1,  51, 398,108,73
14, 8, 2,  45, 326,73,108
14, 9, 1,  52, 450,73,72
14, 9, 2,  46, 372,72,73
14,10, 1,  32, 482,72,132
14,10, 2,  28, 400,132,72
15, 1, 1,  59,  59,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  77, 136,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1, 145, 281,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 233, 514,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  37,  37,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  62,  99,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22, 121,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 154,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 166,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 182,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  40, 169,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  66, 235,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 283,157,295
17, 5, 2, 175, 385,295,157
17, 6, 1,  10, 293,295,158
17, 6, 2,   9, 394,158,295
17, 7, 1,  12, 305,158,623
17, 7, 2,  56, 450,623,158
