# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 230, 230,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 135, 365,175,174
 1, 2, 2,  65, 126,174,175
 1, 3, 1,   8, 373,174,615
 1, 3, 2,  57, 183,615,174
 1, 4, 1,  32, 405,615,243
 1, 4, 2,  16, 199,243,615
 1, 5, 1,  31, 436,243,448
 1, 5, 2,  16, 215,448,243
 1, 6, 1, 143, 579,448,118
 1, 6, 2,  17, 232,118,448
 1, 7, 1,  16, 595,118,496
 1, 7, 2,  16, 248,496,118
 1, 8, 1, 130, 725,496,610
 1, 8, 2,   9, 257,610,496
 1, 9, 1,  49, 774,610,103
 1, 9, 2,  45, 302,103,610
 1,10, 1,   7, 781,103,614
 1,10, 2,  29, 331,614,103
 1,11, 1,  18, 799,614,613
 1,11, 2,  18, 349,613,614
 1,12, 1,  11, 810,613,104
 1,12, 2,   9, 358,104,613
 1,13, 1,  32, 842,104,758
 1,13, 2,   5, 363,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  47,  92,196,26
 2, 3, 2, 301, 346,26,196
 2, 4, 1,  54, 146,26,193
 2, 4, 2, 133, 479,193,26
 2, 5, 1, 373, 519,193,37
 2, 5, 2,  58, 537,37,193
 2, 6, 1,  46, 565,37,152
 2, 6, 2,  75, 612,152,37
 2, 7, 1,  91, 656,152,760
 2, 7, 2, 202, 814,760,152
 3, 1, 1,  26,  26,269,39
 3, 1, 2,  28,  28,39,269
 3, 2, 1,  28,  54,39,116
 3, 2, 2,  29,  57,116,39
 3, 3, 1,  71, 125,116,133
 3, 3, 2,  63, 120,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 117, 229,597,470
 4, 2, 2,  42, 150,470,597
 4, 3, 1,  31, 260,470,125
 4, 3, 2,  18, 168,125,470
 4, 4, 1, 135, 395,125,667
 4, 4, 2,  53, 221,667,125
 4, 5, 1,  28, 423,667,422
 4, 5, 2,  18, 239,422,667
 4, 6, 1,  53, 476,422,151
 4, 6, 2, 166, 405,151,422
 4, 7, 1,  72, 548,151,20
 4, 7, 2, 125, 530,20,151
 4, 8, 1,   7, 555,20,741
 4, 8, 2,   7, 537,741,20
 4, 9, 1,  18, 573,741,773
 4, 9, 2,  18, 555,773,741
 4,10, 1,  80, 653,773,152
 4,10, 2,   5, 560,152,773
 5, 1, 1, 220, 220,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 265,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  39, 304,528,327
