# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 142, 142,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 109, 251,175,174
 1, 2, 2,  84, 146,174,175
 1, 3, 1,   8, 259,174,615
 1, 3, 2,  62, 208,615,174
 1, 4, 1,  32, 291,615,243
 1, 4, 2,  16, 224,243,615
 1, 5, 1,  31, 322,243,448
 1, 5, 2,  16, 240,448,243
 1, 6, 1,  76, 398,448,118
 1, 6, 2,  17, 257,118,448
 1, 7, 1,  16, 414,118,496
 1, 7, 2,  16, 273,496,118
 1, 8, 1,  45, 459,496,610
 1, 8, 2,   9, 282,610,496
 1, 9, 1,  33, 492,610,103
 1, 9, 2,  32, 314,103,610
 1,10, 1,   7, 499,103,614
 1,10, 2,  20, 334,614,103
 1,11, 1,  18, 517,614,613
 1,11, 2,  18, 352,613,614
 1,12, 1,  10, 527,613,104
 1,12, 2,   9, 361,104,613
 1,13, 1,  40, 567,104,758
 1,13, 2,   5, 366,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  32,  50,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  38,  88,196,26
 2, 3, 2, 285, 330,26,196
 2, 4, 1,  38, 126,26,193
 2, 4, 2, 141, 471,193,26
 2, 5, 1, 472, 598,193,37
 2, 5, 2,  41, 512,37,193
 2, 6, 1,  19, 617,37,152
 2, 6, 2,  28, 540,152,37
 2, 7, 1,  24, 641,152,760
 2, 7, 2, 175, 715,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  23,  23,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  52,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 115,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  41, 149,470,597
 4, 3, 1,  23, 169,470,125
 4, 3, 2,  18, 167,125,470
 4, 4, 1,  30, 199,125,667
 4, 4, 2, 283, 450,667,125
 4, 5, 1,  19, 218,667,422
 4, 5, 2,  19, 469,422,667
 4, 6, 1,  37, 255,422,151
 4, 6, 2,  43, 512,151,422
 4, 7, 1,  72, 327,151,20
 4, 7, 2,  75, 587,20,151
 4, 8, 1,   7, 334,20,741
 4, 8, 2,   7, 594,741,20
 4, 9, 1,  18, 352,741,773
 4, 9, 2,  18, 612,773,741
 4,10, 1,  61, 413,773,152
 4,10, 2,   5, 617,152,773
 5, 1, 1,  95,  95,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 140,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  15, 155,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 170,327,458
 5, 4, 2,  72, 222,458,327
 5, 5, 1,  23, 193,458,459
 5, 5, 2,  23, 245,459,458
 5, 6, 1,  87, 280,459,405
 5, 6, 2,  87, 332,405,459
 6, 1, 1,  28,  28,405,150
 6, 1, 2, 122, 122,150,405
 6, 2, 1,  23,  51,150,148
 6, 2, 2,  56, 178,148,150
 6, 3, 1,  33,  84,148,149
 6, 3, 2,  42, 220,149,148
 6, 4, 1,  74, 158,149,44
 6, 4, 2, 103, 323,44,149
 6, 5, 1,  29, 187,44,351
 6, 5, 2,  29, 352,351,44
 6, 6, 1,  30, 217,351,36
 6, 6, 2,   7, 359,36,351
 6, 7, 1,  22, 239,36,776
 6, 7, 2, 190, 549,776,36
 6, 8, 1,   7, 246,776,37
 6, 8, 2,   7, 556,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 436, 436,691,179
 7, 2, 1,  24,  67,691,64
 7, 2, 2,  14, 450,64,691
 7, 3, 1,  22,  89,64,65
 7, 3, 2,  28, 478,65,64
 7, 4, 1,  36, 125,65,66
 7, 4, 2,  36, 514,66,65
 7, 5, 1,  16, 141,66,750
 7, 5, 2,   4, 518,750,66
 7, 6, 1,  59, 200,750,63
 7, 6, 2,  60, 578,63,750
 7, 7, 1,  32, 232,63,67
 7, 7, 2,  32, 610,67,63
 7, 8, 1,  24, 256,67,55
 7, 8, 2,  96, 706,55,67
 7, 9, 1,  47, 303,55,61
 7, 9, 2, 119, 825,61,55
 7,10, 1,  37, 340,61,59
 7,10, 2, 117, 942,59,61
 7,11, 1,  18, 358,59,76
 7,11, 2,  28, 970,76,59
 7,12, 1,  35, 393,76,141
 7,12, 2,  22, 992,141,76
 7,13, 1,  14, 407,141,166
 7,13, 2,  97,1089,166,141
 7,14, 1,  36, 443,166,182
 7,14, 2,  14,1103,182,166
 7,15, 1,  14, 457,182,403
 7,15, 2,  55,1158,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  36,  36,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2, 105, 141,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 177,142,280
 8, 4, 1,  16, 141,142,126
 8, 4, 2,  65, 242,126,142
 8, 5, 1,   7, 148,126,653
 8, 5, 2,  64, 306,653,126
 8, 6, 1,  36, 184,653,35
 8, 6, 2,  14, 320,35,653
 8, 7, 1,  25, 209,35,193
 8, 7, 2,  47, 367,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  69, 208,90,630
 9, 3, 2,  98, 235,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 305,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 377,224,223
 9, 6, 1,  41, 392,224,506
 9, 6, 2,  40, 417,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 449,41,506
 9, 8, 1,  26, 451,41,655
 9, 8, 2,  29, 478,655,41
 9, 9, 1,  43, 494,655,443
 9, 9, 2,  46, 524,443,655
 9,10, 1,  32, 526,443,73
 9,10, 2,  31, 555,73,443
 9,11, 1,  42, 568,73,72
 9,11, 2,  45, 600,72,73
 9,12, 1,  32, 600,72,194
 9,12, 2,  42, 642,194,72
 9,13, 1,  29, 629,194,282
 9,13, 2,  29, 671,282,194
 9,14, 1,  22, 651,282,2
 9,14, 2,  20, 691,2,282
 9,15, 1,  18, 669,2,203
 9,15, 2,  38, 729,203,2
 9,16, 1,  17, 686,203,3
 9,16, 2,  14, 743,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  40,  40,410,124
10, 2, 1,  69, 106,410,189
10, 2, 2,  70, 110,189,410
10, 3, 1,   4, 110,189,738
10, 3, 2,   6, 116,738,189
10, 4, 1,  80, 190,738,372
10, 4, 2,  79, 195,372,738
10, 5, 1, 174, 364,372,42
10, 5, 2,  15, 210,42,372
10, 6, 1,  54, 418,42,172
10, 6, 2,  57, 267,172,42
10, 7, 1, 108, 526,172,370
10, 7, 2, 111, 378,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  71,  71,5,130
11, 2, 1,  19,  78,5,151
11, 2, 2,  14,  85,151,5
11, 3, 1, 151, 229,151,127
11, 3, 2,  54, 139,127,151
11, 4, 1,  33, 262,127,149
11, 4, 2,   7, 146,149,127
11, 5, 1,  72, 334,149,432
11, 5, 2,  84, 230,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
