# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 267, 267,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 758,1025,175,174
 1, 2, 2, 330, 394,174,175
 1, 3, 1,   8,1033,174,615
 1, 3, 2,  62, 456,615,174
 1, 4, 1,  32,1065,615,243
 1, 4, 2,  16, 472,243,615
 1, 5, 1,  31,1096,243,448
 1, 5, 2,  16, 488,448,243
 1, 6, 1, 507,1603,448,118
 1, 6, 2,  17, 505,118,448
 1, 7, 1,  16,1619,118,496
 1, 7, 2,  16, 521,496,118
 1, 8, 1, 130,1749,496,610
 1, 8, 2,   9, 530,610,496
 1, 9, 1, 148,1897,610,103
 1, 9, 2,  50, 580,103,610
 1,10, 1,   7,1904,103,614
 1,10, 2,  62, 642,614,103
 1,11, 1,  18,1922,614,613
 1,11, 2,  18, 660,613,614
 1,12, 1,  19,1941,613,104
 1,12, 2,   9, 669,104,613
 1,13, 1,  71,2012,104,758
 1,13, 2,   5, 674,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 220, 238,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 135, 373,196,26
 2, 3, 2, 207, 252,26,196
 2, 4, 1,  63, 436,26,193
 2, 4, 2,  88, 340,193,26
 2, 5, 1, 164, 600,193,37
 2, 5, 2,  45, 385,37,193
 2, 6, 1,  46, 646,37,152
 2, 6, 2,  50, 435,152,37
 2, 7, 1,  39, 685,152,760
 2, 7, 2, 188, 623,760,152
 3, 1, 1,  38,  38,269,39
 3, 1, 2,  46,  46,39,269
 3, 2, 1,  28,  66,39,116
 3, 2, 2,  31,  77,116,39
 3, 3, 1,  75, 141,116,133
 3, 3, 2,  63, 140,133,116
 4, 1, 1, 113, 113,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 142, 255,597,470
 4, 2, 2,  49, 157,470,597
 4, 3, 1,  34, 289,470,125
 4, 3, 2,  20, 177,125,470
 4, 4, 1,  53, 342,125,667
 4, 4, 2, 148, 325,667,125
 4, 5, 1,  31, 373,667,422
 4, 5, 2,  18, 343,422,667
 4, 6, 1,  62, 435,422,151
 4, 6, 2, 119, 462,151,422
 4, 7, 1,  99, 534,151,20
 4, 7, 2, 146, 608,20,151
 4, 8, 1,   7, 541,20,741
 4, 8, 2,  64, 672,741,20
 4, 9, 1,  18, 559,741,773
 4, 9, 2,  18, 690,773,741
 4,10, 1,  80, 639,773,152
 4,10, 2,   5, 695,152,773
 5, 1, 1, 443, 443,4012,510
 5, 1, 2, 184, 184,510,4012
 5, 2, 1,  45, 488,510,528
 5, 2, 2,  46, 230,528,510
 5, 3, 1,  71, 559,528,327
 5, 3, 2,  14, 244,327,528
 5, 4, 1,  30, 589,327,458
 5, 4, 2, 188, 432,458,327
 5, 5, 1,  28, 617,458,459
 5, 5, 2,  96, 528,459,458
 5, 6, 1,  90, 707,459,405
 5, 6, 2,  87, 615,405,459
 6, 1, 1,  35,  35,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  58,150,148
 6, 2, 2, 107, 430,148,150
 6, 3, 1,  61, 119,148,149
 6, 3, 2,  29, 459,149,148
 6, 4, 1,  77, 196,149,44
 6, 4, 2,  85, 544,44,149
 6, 5, 1,  29, 225,44,351
 6, 5, 2,  29, 573,351,44
 6, 6, 1,  69, 294,351,36
 6, 6, 2,   7, 580,36,351
 6, 7, 1,  22, 316,36,776
 6, 7, 2, 321, 901,776,36
 6, 8, 1,   7, 323,776,37
 6, 8, 2,   7, 908,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 343, 343,691,179
 7, 2, 1, 170, 213,691,64
 7, 2, 2,  14, 357,64,691
 7, 3, 1,  22, 235,64,65
 7, 3, 2,  29, 386,65,64
 7, 4, 1,  36, 271,65,66
 7, 4, 2,  36, 422,66,65
 7, 5, 1,  53, 324,66,750
 7, 5, 2,   4, 426,750,66
 7, 6, 1,  65, 389,750,63
 7, 6, 2,  59, 485,63,750
 7, 7, 1,  61, 450,63,67
 7, 7, 2,  56, 541,67,63
 7, 8, 1, 160, 610,67,55
 7, 8, 2, 323, 864,55,67
 7, 9, 1,  36, 646,55,61
 7, 9, 2,  85, 949,61,55
 7,10, 1, 152, 798,61,59
 7,10, 2, 188,1137,59,61
 7,11, 1,  18, 816,59,76
 7,11, 2, 160,1297,76,59
 7,12, 1,  22, 838,76,141
 7,12, 2,  22,1319,141,76
 7,13, 1,  14, 852,141,166
 7,13, 2, 150,1469,166,141
 7,14, 1,  35, 887,166,182
 7,14, 2,  14,1483,182,166
 7,15, 1,  14, 901,182,403
 7,15, 2, 215,1698,403,182
 8, 1, 1,  97,  97,81,38
 8, 1, 2,  70,  70,38,81
 8, 2, 1,  58, 155,38,280
 8, 2, 2, 187, 257,280,38
 8, 3, 1,  40, 195,280,142
 8, 3, 2,  36, 293,142,280
 8, 4, 1,  32, 227,142,126
 8, 4, 2, 215, 508,126,142
 8, 5, 1,   7, 234,126,653
 8, 5, 2, 104, 612,653,126
 8, 6, 1, 115, 349,653,35
 8, 6, 2,  14, 626,35,653
 8, 7, 1,  64, 413,35,193
 8, 7, 2,  69, 695,193,35
 9, 1, 1,  43,  43,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 142,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 210,90,630
 9, 3, 2,  70, 207,630,90
 9, 4, 1,  75, 285,630,223
 9, 4, 2,  70, 277,223,630
 9, 5, 1,  72, 357,223,224
 9, 5, 2,  72, 349,224,223
 9, 6, 1,  44, 401,224,506
 9, 6, 2,  40, 389,506,224
 9, 7, 1,  36, 437,506,41
 9, 7, 2,  32, 421,41,506
 9, 8, 1,  30, 467,41,655
 9, 8, 2,  28, 449,655,41
 9, 9, 1,  44, 511,655,443
 9, 9, 2,  49, 498,443,655
 9,10, 1,  37, 548,443,73
 9,10, 2,  31, 529,73,443
 9,11, 1,  54, 602,73,72
 9,11, 2,  47, 576,72,73
 9,12, 1, 128, 730,72,194
 9,12, 2, 142, 718,194,72
 9,13, 1,  29, 759,194,282
 9,13, 2,  29, 747,282,194
 9,14, 1,  25, 784,282,2
 9,14, 2,  20, 767,2,282
 9,15, 1,  18, 802,2,203
 9,15, 2, 175, 942,203,2
