# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 142, 142,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 132, 274,175,174
 1, 2, 2, 111, 174,174,175
 1, 3, 1,  65, 339,174,615
 1, 3, 2,  62, 236,615,174
 1, 4, 1,  32, 371,615,243
 1, 4, 2,  51, 287,243,615
 1, 5, 1,  31, 402,243,448
 1, 5, 2,  16, 303,448,243
 1, 6, 1, 131, 533,448,118
 1, 6, 2,  17, 320,118,448
 1, 7, 1,  16, 549,118,496
 1, 7, 2,  16, 336,496,118
 1, 8, 1,  90, 639,496,610
 1, 8, 2,   9, 345,610,496
 1, 9, 1,  42, 681,610,103
 1, 9, 2,  77, 422,103,610
 1,10, 1,   7, 688,103,614
 1,10, 2,  58, 480,614,103
 1,11, 1,  18, 706,614,613
 1,11, 2,  18, 498,613,614
 1,12, 1,  13, 719,613,104
 1,12, 2,  36, 534,104,613
 1,13, 1,  69, 788,104,758
 1,13, 2,   5, 539,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 354, 372,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 207, 579,196,26
 2, 3, 2, 315, 360,26,196
 2, 4, 1,  39, 618,26,193
 2, 4, 2,  89, 449,193,26
 2, 5, 1,  43, 661,193,37
 2, 5, 2,  39, 488,37,193
 2, 6, 1,  23, 684,37,152
 2, 6, 2,  65, 553,152,37
 2, 7, 1,  26, 710,152,760
 2, 7, 2,  50, 603,760,152
 3, 1, 1,  20,  20,269,39
 3, 1, 2,  24,  24,39,269
 3, 2, 1,  28,  48,39,116
 3, 2, 2,  30,  54,116,39
 3, 3, 1,  66, 114,116,133
 3, 3, 2,  63, 117,133,116
 4, 1, 1, 112, 112,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  39, 151,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  24, 175,470,125
 4, 3, 2,  22, 174,125,470
 4, 4, 1,  43, 218,125,667
 4, 4, 2, 214, 388,667,125
 4, 5, 1,  23, 241,667,422
 4, 5, 2,  22, 410,422,667
 4, 6, 1,  47, 288,422,151
 4, 6, 2, 163, 573,151,422
 4, 7, 1,  73, 361,151,20
 4, 7, 2,  76, 649,20,151
 4, 8, 1,   7, 368,20,741
 4, 8, 2,   8, 657,741,20
 4, 9, 1,  18, 386,741,773
 4, 9, 2,  18, 675,773,741
 4,10, 1,  30, 416,773,152
 4,10, 2,   5, 680,152,773
 5, 1, 1, 109, 109,4012,510
 5, 1, 2, 125, 125,510,4012
 5, 2, 1,  45, 154,510,528
 5, 2, 2,  49, 174,528,510
 5, 3, 1,  20, 174,528,327
 5, 3, 2,  14, 188,327,528
 5, 4, 1,  17, 191,327,458
 5, 4, 2,  29, 217,458,327
 5, 5, 1,  25, 216,458,459
 5, 5, 2,  50, 267,459,458
 5, 6, 1,  89, 305,459,405
 5, 6, 2,  88, 355,405,459
 6, 1, 1,  29,  29,405,150
 6, 1, 2, 180, 180,150,405
 6, 2, 1,  23,  52,150,148
 6, 2, 2,  39, 219,148,150
 6, 3, 1,  36,  88,148,149
 6, 3, 2,  15, 234,149,148
 6, 4, 1,  74, 162,149,44
 6, 4, 2, 125, 359,44,149
 6, 5, 1,  29, 191,44,351
 6, 5, 2,  29, 388,351,44
 6, 6, 1,  28, 219,351,36
 6, 6, 2,   7, 395,36,351
 6, 7, 1,  22, 241,36,776
 6, 7, 2, 213, 608,776,36
 6, 8, 1,   7, 248,776,37
 6, 8, 2,   7, 615,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 248, 248,691,179
 7, 2, 1,  64, 107,691,64
 7, 2, 2,  14, 262,64,691
 7, 3, 1,  22, 129,64,65
 7, 3, 2,  27, 289,65,64
 7, 4, 1,  36, 165,65,66
 7, 4, 2,  36, 325,66,65
 7, 5, 1,  53, 218,66,750
 7, 5, 2,   4, 329,750,66
 7, 6, 1,  59, 277,750,63
 7, 6, 2,  59, 388,63,750
 7, 7, 1,  36, 313,63,67
 7, 7, 2,  44, 432,67,63
 7, 8, 1,  33, 346,67,55
 7, 8, 2, 313, 745,55,67
 7, 9, 1,  53, 399,55,61
 7, 9, 2,  83, 828,61,55
 7,10, 1,  25, 424,61,59
 7,10, 2, 146, 974,59,61
 7,11, 1,  18, 442,59,76
 7,11, 2,  46,1020,76,59
 7,12, 1,  28, 470,76,141
 7,12, 2,  22,1042,141,76
 7,13, 1,  14, 484,141,166
 7,13, 2,  34,1076,166,141
 7,14, 1,  66, 550,166,182
 7,14, 2,  14,1090,182,166
 7,15, 1,  14, 564,182,403
 7,15, 2,  46,1136,403,182
 8, 1, 1,  33,  33,81,38
 8, 1, 2,  49,  49,38,81
 8, 2, 1,  58,  91,38,280
 8, 2, 2,  73, 122,280,38
 8, 3, 1,  38, 129,280,142
 8, 3, 2,  36, 158,142,280
 8, 4, 1,  18, 147,142,126
 8, 4, 2,  52, 210,126,142
 8, 5, 1,   7, 154,126,653
 8, 5, 2,  25, 235,653,126
 8, 6, 1,  38, 192,653,35
 8, 6, 2,  14, 249,35,653
 8, 7, 1,  20, 212,35,193
 8, 7, 2,  36, 285,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  42, 392,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 451,41,655
 9, 8, 2,  26, 446,655,41
 9, 9, 1,  43, 494,655,443
 9, 9, 2,  44, 490,443,655
 9,10, 1,  33, 527,443,73
 9,10, 2,  31, 521,73,443
 9,11, 1,  43, 570,73,72
 9,11, 2,  44, 565,72,73
 9,12, 1,  33, 603,72,194
 9,12, 2,  59, 624,194,72
 9,13, 1,  30, 633,194,282
 9,13, 2,  29, 653,282,194
 9,14, 1,  23, 656,282,2
 9,14, 2,  36, 689,2,282
 9,15, 1,  18, 674,2,203
 9,15, 2,  35, 724,203,2
 9,16, 1,  17, 691,203,3
 9,16, 2,  14, 738,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  55,  55,410,124
10, 2, 1,  70, 107,410,189
10, 2, 2,  89, 144,189,410
10, 3, 1,   4, 111,189,738
10, 3, 2,  51, 195,738,189
10, 4, 1,  80, 191,738,372
10, 4, 2,  79, 274,372,738
10, 5, 1,  20, 211,372,42
10, 5, 2,  15, 289,42,372
10, 6, 1,  54, 265,42,172
10, 6, 2,  55, 344,172,42
10, 7, 1, 108, 373,172,370
10, 7, 2, 165, 509,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  61,  61,5,130
11, 2, 1,  35,  94,5,151
11, 2, 2,  14,  75,151,5
11, 3, 1,  67, 161,151,127
11, 3, 2,  54, 129,127,151
11, 4, 1,  42, 203,127,149
11, 4, 2,   7, 136,149,127
11, 5, 1,  72, 275,149,432
