# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 151, 151,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 112, 263,175,174
 1, 2, 2,  96, 158,174,175
 1, 3, 1,   8, 271,174,615
 1, 3, 2,  62, 220,615,174
 1, 4, 1,  32, 303,615,243
 1, 4, 2,  16, 236,243,615
 1, 5, 1,  31, 334,243,448
 1, 5, 2,  16, 252,448,243
 1, 6, 1,  59, 393,448,118
 1, 6, 2,  17, 269,118,448
 1, 7, 1,  16, 409,118,496
 1, 7, 2,  16, 285,496,118
 1, 8, 1,  37, 446,496,610
 1, 8, 2,   9, 294,610,496
 1, 9, 1,  27, 473,610,103
 1, 9, 2,  31, 325,103,610
 1,10, 1,   7, 480,103,614
 1,10, 2,  22, 347,614,103
 1,11, 1,  18, 498,614,613
 1,11, 2,  18, 365,613,614
 1,12, 1,  10, 508,613,104
 1,12, 2,   9, 374,104,613
 1,13, 1,  21, 529,104,758
 1,13, 2,   5, 379,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  44,  62,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 138, 200,196,26
 2, 3, 2,  50,  95,26,196
 2, 4, 1, 122, 322,26,193
 2, 4, 2, 291, 386,193,26
 2, 5, 1,  50, 372,193,37
 2, 5, 2,  54, 440,37,193
 2, 6, 1,  30, 402,37,152
 2, 6, 2,  36, 476,152,37
 2, 7, 1,  28, 430,152,760
 2, 7, 2,  74, 550,760,152
 3, 1, 1,  23,  23,269,39
 3, 1, 2,  22,  22,39,269
 3, 2, 1,  28,  51,39,116
 3, 2, 2,  29,  51,116,39
 3, 3, 1,  66, 117,116,133
 3, 3, 2,  63, 114,133,116
 4, 1, 1, 144, 144,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  47, 191,597,470
 4, 2, 2,  43, 151,470,597
 4, 3, 1,  32, 223,470,125
 4, 3, 2,  18, 169,125,470
 4, 4, 1,  37, 260,125,667
 4, 4, 2,  68, 237,667,125
 4, 5, 1,  27, 287,667,422
 4, 5, 2,  19, 256,422,667
