# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 184, 184,2127,175
 1, 1, 2, 132, 132,175,2127
 1, 2, 1, 123, 307,175,174
 1, 2, 2, 200, 332,174,175
 1, 3, 1, 112, 419,174,615
 1, 3, 2,  62, 394,615,174
 1, 4, 1,  32, 451,615,243
 1, 4, 2,  48, 442,243,615
 1, 5, 1,  31, 482,243,448
 1, 5, 2,  16, 458,448,243
 1, 6, 1,  99, 581,448,118
 1, 6, 2,  17, 475,118,448
 1, 7, 1,  16, 597,118,496
 1, 7, 2,  16, 491,496,118
 1, 8, 1, 109, 706,496,610
 1, 8, 2,   9, 500,610,496
 1, 9, 1, 121, 827,610,103
 1, 9, 2, 156, 656,103,610
 1,10, 1,   7, 834,103,614
 1,10, 2, 106, 762,614,103
 1,11, 1,  18, 852,614,613
 1,11, 2,  18, 780,613,614
 1,12, 1, 120, 972,613,104
 1,12, 2,  79, 859,104,613
 1,13, 1,  76,1048,104,758
 1,13, 2,   5, 864,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  36,  54,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 147, 201,196,26
 2, 3, 2, 177, 222,26,196
 2, 4, 1,  69, 270,26,193
 2, 4, 2,  66, 288,193,26
 2, 5, 1, 169, 439,193,37
 2, 5, 2, 280, 568,37,193
 2, 6, 1,  19, 458,37,152
 2, 6, 2, 249, 817,152,37
 2, 7, 1,  89, 547,152,760
 2, 7, 2, 259,1076,760,152
 3, 1, 1, 231, 231,269,39
 3, 1, 2, 134, 134,39,269
 3, 2, 1,  28, 259,39,116
 3, 2, 2,  30, 164,116,39
 3, 3, 1,  64, 323,116,133
 3, 3, 2,  63, 227,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  87, 195,470,597
 4, 3, 1,  25, 171,470,125
 4, 3, 2,  38, 233,125,470
 4, 4, 1,  30, 201,125,667
 4, 4, 2, 367, 600,667,125
 4, 5, 1,  21, 222,667,422
 4, 5, 2,  19, 619,422,667
 4, 6, 1,  41, 263,422,151
 4, 6, 2,  85, 704,151,422
 4, 7, 1,  73, 336,151,20
 4, 7, 2,  75, 779,20,151
 4, 8, 1,   7, 343,20,741
 4, 8, 2,   8, 787,741,20
 4, 9, 1,  18, 361,741,773
 4, 9, 2,  18, 805,773,741
 4,10, 1,  68, 429,773,152
 4,10, 2,   5, 810,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  92, 183,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 197,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  16, 213,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  31, 244,459,458
 5, 6, 1,  87, 276,459,405
 5, 6, 2,  88, 332,405,459
 6, 1, 1,  32,  32,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  55,150,148
 6, 2, 2, 113, 436,148,150
 6, 3, 1,  38,  93,148,149
 6, 3, 2,  15, 451,149,148
 6, 4, 1,  73, 166,149,44
 6, 4, 2,  89, 540,44,149
 6, 5, 1,  29, 195,44,351
 6, 5, 2,  29, 569,351,44
 6, 6, 1,  23, 218,351,36
 6, 6, 2,   7, 576,36,351
 6, 7, 1,  22, 240,36,776
 6, 7, 2, 319, 895,776,36
 6, 8, 1,   7, 247,776,37
 6, 8, 2,   7, 902,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 237, 237,691,179
 7, 2, 1,  38,  81,691,64
 7, 2, 2,  14, 251,64,691
 7, 3, 1,  22, 103,64,65
 7, 3, 2,  29, 280,65,64
 7, 4, 1,  36, 139,65,66
 7, 4, 2,  36, 316,66,65
 7, 5, 1,  30, 169,66,750
 7, 5, 2,   4, 320,750,66
 7, 6, 1,  59, 228,750,63
 7, 6, 2,  59, 379,63,750
 7, 7, 1,  37, 265,63,67
 7, 7, 2,  69, 448,67,63
 7, 8, 1,  23, 288,67,55
 7, 8, 2, 100, 548,55,67
 7, 9, 1,  24, 312,55,61
 7, 9, 2,  61, 609,61,55
 7,10, 1,  20, 332,61,59
 7,10, 2,  53, 662,59,61
 7,11, 1,  18, 350,59,76
 7,11, 2, 123, 785,76,59
 7,12, 1,  22, 372,76,141
 7,12, 2,  22, 807,141,76
 7,13, 1,  14, 386,141,166
 7,13, 2,  39, 846,166,141
 7,14, 1,  31, 417,166,182
 7,14, 2,  14, 860,182,166
 7,15, 1,  14, 431,182,403
 7,15, 2, 215,1075,403,182
 8, 1, 1,  36,  36,81,38
 8, 1, 2,  62,  62,38,81
 8, 2, 1,  58,  94,38,280
 8, 2, 2, 145, 207,280,38
 8, 3, 1,  37, 131,280,142
 8, 3, 2,  36, 243,142,280
 8, 4, 1,  15, 146,142,126
 8, 4, 2,  48, 291,126,142
 8, 5, 1,   7, 153,126,653
 8, 5, 2, 107, 398,653,126
 8, 6, 1,  72, 225,653,35
 8, 6, 2,  14, 412,35,653
 8, 7, 1,  58, 283,35,193
 8, 7, 2, 215, 627,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 450,41,655
 9, 8, 2,  31, 451,655,41
 9, 9, 1,  43, 493,655,443
 9, 9, 2,  44, 495,443,655
 9,10, 1,  35, 528,443,73
 9,10, 2,  32, 527,73,443
 9,11, 1,  42, 570,73,72
