# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 196, 196,2127,175
 1, 1, 2, 116, 116,175,2127
 1, 2, 1, 112, 308,175,174
 1, 2, 2, 175, 291,174,175
 1, 3, 1,   8, 316,174,615
 1, 3, 2,  62, 353,615,174
 1, 4, 1,  32, 348,615,243
 1, 4, 2,  16, 369,243,615
 1, 5, 1,  31, 379,243,448
 1, 5, 2,  16, 385,448,243
 1, 6, 1, 239, 618,448,118
 1, 6, 2,  17, 402,118,448
 1, 7, 1,  16, 634,118,496
 1, 7, 2,  16, 418,496,118
 1, 8, 1, 130, 764,496,610
 1, 8, 2,   9, 427,610,496
 1, 9, 1, 113, 877,610,103
 1, 9, 2, 156, 583,103,610
 1,10, 1,   7, 884,103,614
 1,10, 2,  94, 677,614,103
 1,11, 1,  18, 902,614,613
 1,11, 2,  18, 695,613,614
 1,12, 1,  16, 918,613,104
 1,12, 2,   9, 704,104,613
 1,13, 1,  39, 957,104,758
 1,13, 2,   5, 709,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  29,  47,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  84,196,26
 2, 3, 2,  77, 122,26,196
 2, 4, 1,  79, 163,26,193
 2, 4, 2,  75, 197,193,26
 2, 5, 1, 132, 295,193,37
 2, 5, 2,  56, 253,37,193
 2, 6, 1,  19, 314,37,152
 2, 6, 2,  97, 350,152,37
 2, 7, 1,  34, 348,152,760
 2, 7, 2, 133, 483,760,152
 3, 1, 1, 187, 187,269,39
 3, 1, 2, 124, 124,39,269
 3, 2, 1,  28, 215,39,116
 3, 2, 2,  30, 154,116,39
 3, 3, 1,  64, 279,116,133
 3, 3, 2,  63, 217,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  55, 163,470,597
 4, 3, 1,  26, 172,470,125
 4, 3, 2,  18, 181,125,470
 4, 4, 1,  34, 206,125,667
 4, 4, 2, 431, 612,667,125
 4, 5, 1,  24, 230,667,422
 4, 5, 2,  21, 633,422,667
 4, 6, 1,  40, 270,422,151
 4, 6, 2, 224, 857,151,422
 4, 7, 1,  72, 342,151,20
 4, 7, 2,  77, 934,20,151
 4, 8, 1,   7, 349,20,741
 4, 8, 2,   7, 941,741,20
 4, 9, 1,  18, 367,741,773
 4, 9, 2,  18, 959,773,741
 4,10, 1,  55, 422,773,152
 4,10, 2,   5, 964,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  55, 145,528,510
 5, 3, 1,  16, 152,528,327
 5, 3, 2,  14, 159,327,528
 5, 4, 1,  15, 167,327,458
 5, 4, 2,  16, 175,458,327
 5, 5, 1,  23, 190,458,459
 5, 5, 2,  26, 201,459,458
 5, 6, 1,  87, 277,459,405
 5, 6, 2,  88, 289,405,459
 6, 1, 1,  39,  39,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  62,150,148
 6, 2, 2,  72, 395,148,150
 6, 3, 1,  40, 102,148,149
 6, 3, 2,  90, 485,149,148
 6, 4, 1,  73, 175,149,44
 6, 4, 2,  96, 581,44,149
 6, 5, 1,  29, 204,44,351
 6, 5, 2,  29, 610,351,44
 6, 6, 1,  42, 246,351,36
 6, 6, 2,   7, 617,36,351
 6, 7, 1,  22, 268,36,776
 6, 7, 2, 304, 921,776,36
 6, 8, 1,   7, 275,776,37
 6, 8, 2,   7, 928,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 337, 337,691,179
 7, 2, 1,  23,  66,691,64
 7, 2, 2,  14, 351,64,691
 7, 3, 1,  22,  88,64,65
 7, 3, 2,  27, 378,65,64
 7, 4, 1,  36, 124,65,66
 7, 4, 2,  36, 414,66,65
 7, 5, 1,  32, 156,66,750
 7, 5, 2,   4, 418,750,66
 7, 6, 1,  59, 215,750,63
 7, 6, 2,  59, 477,63,750
 7, 7, 1,  31, 246,63,67
 7, 7, 2,  53, 530,67,63
 7, 8, 1,  23, 269,67,55
 7, 8, 2, 109, 639,55,67
 7, 9, 1,  72, 341,55,61
 7, 9, 2, 124, 763,61,55
 7,10, 1,  23, 364,61,59
 7,10, 2, 126, 889,59,61
 7,11, 1,  18, 382,59,76
 7,11, 2,  96, 985,76,59
 7,12, 1,  30, 412,76,141
 7,12, 2,  22,1007,141,76
 7,13, 1,  14, 426,141,166
 7,13, 2,  75,1082,166,141
 7,14, 1,  23, 449,166,182
 7,14, 2,  14,1096,182,166
 7,15, 1,  14, 463,182,403
 7,15, 2,  20,1116,403,182
 8, 1, 1,  32,  32,81,38
 8, 1, 2,  64,  64,38,81
 8, 2, 1,  58,  90,38,280
 8, 2, 2, 364, 428,280,38
 8, 3, 1,  37, 127,280,142
 8, 3, 2,  36, 464,142,280
 8, 4, 1,  15, 142,142,126
 8, 4, 2, 157, 621,126,142
 8, 5, 1,   7, 149,126,653
 8, 5, 2, 107, 728,653,126
 8, 6, 1,  47, 196,653,35
 8, 6, 2,  14, 742,35,653
 8, 7, 1,  67, 263,35,193
 8, 7, 2,  91, 833,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
