# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 260, 260,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 114, 374,175,174
 1, 2, 2, 167, 230,174,175
 1, 3, 1,  58, 432,174,615
 1, 3, 2,  62, 292,615,174
 1, 4, 1,  32, 464,615,243
 1, 4, 2,  56, 348,243,615
 1, 5, 1,  31, 495,243,448
 1, 5, 2,  16, 364,448,243
 1, 6, 1, 118, 613,448,118
 1, 6, 2,  17, 381,118,448
 1, 7, 1,  16, 629,118,496
 1, 7, 2,  16, 397,496,118
 1, 8, 1, 125, 754,496,610
 1, 8, 2,   9, 406,610,496
 1, 9, 1,  34, 788,610,103
 1, 9, 2, 102, 508,103,610
 1,10, 1,   7, 795,103,614
 1,10, 2,  36, 544,614,103
 1,11, 1,  18, 813,614,613
 1,11, 2,  18, 562,613,614
 1,12, 1,  10, 823,613,104
 1,12, 2,  34, 596,104,613
 1,13, 1,  16, 839,104,758
 1,13, 2,   5, 601,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  98, 116,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  67, 183,196,26
 2, 3, 2,  62, 107,26,196
 2, 4, 1,  37, 220,26,193
 2, 4, 2,  61, 168,193,26
 2, 5, 1, 104, 324,193,37
 2, 5, 2,  42, 210,37,193
 2, 6, 1,  19, 343,37,152
 2, 6, 2,  46, 256,152,37
 2, 7, 1,  24, 367,152,760
 2, 7, 2, 308, 564,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  19,  19,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  49,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 112,133,116
 4, 1, 1, 114, 114,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 151,597,470
 4, 2, 2,  52, 160,470,597
 4, 3, 1,  24, 175,470,125
 4, 3, 2,  25, 185,125,470
 4, 4, 1,  30, 205,125,667
 4, 4, 2, 374, 559,667,125
 4, 5, 1,  19, 224,667,422
 4, 5, 2,  19, 578,422,667
 4, 6, 1,  37, 261,422,151
 4, 6, 2,  43, 621,151,422
 4, 7, 1,  73, 334,151,20
 4, 7, 2,  74, 695,20,151
 4, 8, 1,   7, 341,20,741
 4, 8, 2,   8, 703,741,20
 4, 9, 1,  18, 359,741,773
 4, 9, 2,  18, 721,773,741
 4,10, 1,  76, 435,773,152
 4,10, 2,   5, 726,152,773
 5, 1, 1, 101, 101,4012,510
 5, 1, 2, 152, 152,510,4012
 5, 2, 1,  45, 146,510,528
 5, 2, 2,  47, 199,528,510
 5, 3, 1,  15, 161,528,327
 5, 3, 2,  14, 213,327,528
 5, 4, 1,  18, 179,327,458
 5, 4, 2,  20, 233,458,327
 5, 5, 1,  36, 215,458,459
 5, 5, 2,  36, 269,459,458
 5, 6, 1,  87, 302,459,405
 5, 6, 2,  89, 358,405,459
 6, 1, 1,  25,  25,405,150
 6, 1, 2, 122, 122,150,405
 6, 2, 1,  23,  48,150,148
 6, 2, 2,  45, 167,148,150
 6, 3, 1,  31,  79,148,149
 6, 3, 2,  15, 182,149,148
 6, 4, 1,  73, 152,149,44
 6, 4, 2, 111, 293,44,149
 6, 5, 1,  29, 181,44,351
 6, 5, 2,  29, 322,351,44
 6, 6, 1,  19, 200,351,36
 6, 6, 2,   7, 329,36,351
 6, 7, 1,  22, 222,36,776
 6, 7, 2, 180, 509,776,36
 6, 8, 1,   7, 229,776,37
 6, 8, 2,   7, 516,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 278, 278,691,179
 7, 2, 1,  37,  80,691,64
 7, 2, 2,  14, 292,64,691
 7, 3, 1,  22, 102,64,65
 7, 3, 2,  37, 329,65,64
 7, 4, 1,  36, 138,65,66
 7, 4, 2,  36, 365,66,65
 7, 5, 1,  31, 169,66,750
 7, 5, 2,   4, 369,750,66
 7, 6, 1,  59, 228,750,63
 7, 6, 2,  59, 428,63,750
 7, 7, 1,  32, 260,63,67
 7, 7, 2,  41, 469,67,63
 7, 8, 1,  27, 287,67,55
 7, 8, 2, 211, 680,55,67
 7, 9, 1,  23, 310,55,61
 7, 9, 2, 103, 783,61,55
 7,10, 1,  28, 338,61,59
 7,10, 2, 113, 896,59,61
 7,11, 1,  18, 356,59,76
 7,11, 2,  73, 969,76,59
 7,12, 1,  22, 378,76,141
 7,12, 2,  22, 991,141,76
 7,13, 1,  14, 392,141,166
 7,13, 2,  35,1026,166,141
 7,14, 1,  35, 427,166,182
 7,14, 2,  14,1040,182,166
 7,15, 1,  14, 441,182,403
 7,15, 2,  26,1066,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  72,  72,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2,  66, 138,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 174,142,280
 8, 4, 1,  15, 140,142,126
 8, 4, 2, 179, 353,126,142
 8, 5, 1,   7, 147,126,653
 8, 5, 2,  98, 451,653,126
 8, 6, 1,  72, 219,653,35
 8, 6, 2,  14, 465,35,653
 8, 7, 1,  17, 236,35,193
 8, 7, 2, 138, 603,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
