# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 131, 131,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 109, 240,175,174
 1, 2, 2,  67, 129,174,175
 1, 3, 1,  19, 259,174,615
 1, 3, 2,  44, 173,615,174
 1, 4, 1,  32, 291,615,243
 1, 4, 2,  31, 204,243,615
 1, 5, 1,  31, 322,243,448
 1, 5, 2,  16, 220,448,243
 1, 6, 1, 144, 466,448,118
 1, 6, 2,  17, 237,118,448
 1, 7, 1,  16, 482,118,496
 1, 7, 2,  16, 253,496,118
 1, 8, 1,  85, 567,496,610
 1, 8, 2,   9, 262,610,496
 1, 9, 1,  40, 607,610,103
 1, 9, 2,  20, 282,103,610
 1,10, 1,   7, 614,103,614
 1,10, 2,  14, 296,614,103
 1,11, 1,  18, 632,614,613
 1,11, 2,  18, 314,613,614
 1,12, 1,  11, 643,613,104
 1,12, 2,  26, 340,104,613
 1,13, 1,  32, 675,104,758
 1,13, 2,   5, 345,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  28,  46,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  56, 102,196,26
 2, 3, 2, 475, 520,26,196
 2, 4, 1,  37, 139,26,193
 2, 4, 2,  50, 570,193,26
 2, 5, 1, 472, 611,193,37
 2, 5, 2,  37, 607,37,193
 2, 6, 1,  25, 636,37,152
 2, 6, 2,  24, 631,152,37
 2, 7, 1,  24, 660,152,760
 2, 7, 2, 113, 744,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  19,  19,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  48,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 111,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  39, 147,470,597
 4, 3, 1,  20, 166,470,125
 4, 3, 2,  26, 173,125,470
 4, 4, 1,  30, 196,125,667
 4, 4, 2,  31, 204,667,125
 4, 5, 1,  19, 215,667,422
 4, 5, 2,  19, 223,422,667
 4, 6, 1,  37, 252,422,151
 4, 6, 2,  57, 280,151,422
 4, 7, 1,  73, 325,151,20
 4, 7, 2,  74, 354,20,151
 4, 8, 1,   7, 332,20,741
 4, 8, 2,   8, 362,741,20
 4, 9, 1,  18, 350,741,773
 4, 9, 2,  18, 380,773,741
 4,10, 1,  44, 394,773,152
 4,10, 2,   5, 385,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  46, 137,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  15, 166,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  23, 189,459,458
 5, 6, 1,  87, 276,459,405
 5, 6, 2,  87, 276,405,459
 6, 1, 1,  23,  23,405,150
 6, 1, 2,  42,  42,150,405
 6, 2, 1,  23,  46,150,148
 6, 2, 2,  35,  77,148,150
 6, 3, 1,  17,  63,148,149
 6, 3, 2,  15,  92,149,148
 6, 4, 1,  73, 136,149,44
 6, 4, 2,  77, 169,44,149
 6, 5, 1,  29, 165,44,351
 6, 5, 2,  29, 198,351,44
 6, 6, 1,  31, 196,351,36
 6, 6, 2,   7, 205,36,351
 6, 7, 1,  22, 218,36,776
 6, 7, 2, 118, 323,776,36
 6, 8, 1,   7, 225,776,37
 6, 8, 2,   7, 330,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  49,  49,691,179
 7, 2, 1,  16,  59,691,64
 7, 2, 2,  14,  63,64,691
 7, 3, 1,  22,  81,64,65
 7, 3, 2,  23,  86,65,64
 7, 4, 1,  36, 117,65,66
 7, 4, 2,  36, 122,66,65
 7, 5, 1,  18, 135,66,750
 7, 5, 2,   4, 126,750,66
 7, 6, 1,  59, 194,750,63
 7, 6, 2,  59, 185,63,750
 7, 7, 1,  30, 224,63,67
 7, 7, 2,  33, 218,67,63
 7, 8, 1,  23, 247,67,55
 7, 8, 2, 277, 495,55,67
 7, 9, 1,  23, 270,55,61
 7, 9, 2,  27, 522,61,55
 7,10, 1,  19, 289,61,59
 7,10, 2,  61, 583,59,61
 7,11, 1,  18, 307,59,76
 7,11, 2,  24, 607,76,59
 7,12, 1,  22, 329,76,141
 7,12, 2,  22, 629,141,76
 7,13, 1,  14, 343,141,166
 7,13, 2,  49, 678,166,141
 7,14, 1,  16, 359,166,182
 7,14, 2,  14, 692,182,166
 7,15, 1,  14, 373,182,403
 7,15, 2,  20, 712,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  36,  36,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2,  84, 120,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 156,142,280
 8, 4, 1,  16, 141,142,126
 8, 4, 2,  47, 203,126,142
 8, 5, 1,   7, 148,126,653
 8, 5, 2,  95, 298,653,126
 8, 6, 1,  24, 172,653,35
 8, 6, 2,  14, 312,35,653
 8, 7, 1,  15, 187,35,193
 8, 7, 2,  48, 360,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 450,41,655
 9, 8, 2,  26, 446,655,41
 9, 9, 1,  43, 493,655,443
 9, 9, 2,  43, 489,443,655
 9,10, 1,  32, 52
