# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 245, 245,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 902,1147,175,174
 1, 2, 2, 119, 183,174,175
 1, 3, 1,   8,1155,174,615
 1, 3, 2,  62, 245,615,174
 1, 4, 1,  32,1187,615,243
 1, 4, 2,  16, 261,243,615
 1, 5, 1,  31,1218,243,448
 1, 5, 2,  16, 277,448,243
 1, 6, 1, 518,1736,448,118
 1, 6, 2,  17, 294,118,448
 1, 7, 1,  16,1752,118,496
 1, 7, 2,  16, 310,496,118
 1, 8, 1, 130,1882,496,610
 1, 8, 2,   9, 319,610,496
 1, 9, 1,  54,1936,610,103
 1, 9, 2,  38, 357,103,610
 1,10, 1,   7,1943,103,614
 1,10, 2,  68, 425,614,103
 1,11, 1,  18,1961,614,613
 1,11, 2,  18, 443,613,614
 1,12, 1,  29,1990,613,104
 1,12, 2,   9, 452,104,613
 1,13, 1,  28,2018,104,758
 1,13, 2,   5, 457,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 395, 413,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 254, 667,196,26
 2, 3, 2, 519, 564,26,196
 2, 4, 1, 109, 776,26,193
 2, 4, 2, 375, 939,193,26
 2, 5, 1, 465,1241,193,37
 2, 5, 2,  46, 985,37,193
 2, 6, 1, 141,1382,37,152
 2, 6, 2,  59,1044,152,37
 2, 7, 1,  97,1479,152,760
 2, 7, 2, 314,1358,760,152
 3, 1, 1,  39,  39,269,39
 3, 1, 2,  90,  90,39,269
 3, 2, 1,  28,  67,39,116
 3, 2, 2,  32, 122,116,39
 3, 3, 1,  76, 143,116,133
 3, 3, 2,  63, 185,133,116
 4, 1, 1, 162, 162,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 136, 298,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1, 138, 436,470,125
 4, 3, 2,  18, 170,125,470
 4, 4, 1, 113, 549,125,667
 4, 4, 2, 307, 477,667,125
 4, 5, 1,  33, 582,667,422
 4, 5, 2,  19, 496,422,667
 4, 6, 1,  51, 633,422,151
 4, 6, 2, 239, 735,151,422
 4, 7, 1,  72, 705,151,20
 4, 7, 2, 254, 989,20,151
 4, 8, 1,   7, 712,20,741
 4, 8, 2,   7, 996,741,20
 4, 9, 1,  18, 730,741,773
 4, 9, 2,  18,1014,773,741
 4,10, 1,  80, 810,773,152
 4,10, 2,   5,1019,152,773
 5, 1, 1, 297, 297,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 342,510,528
 5, 2, 2,  60, 150,528,510
 5, 3, 1,  63, 405,528,327
 5, 3, 2,  14, 164,327,528
 5, 4, 1,  44, 449,327,458
 5, 4, 2,  43, 207,458,327
 5, 5, 1,  34, 483,458,459
 5, 5, 2,  77, 284,459,458
 5, 6, 1,  89, 572,459,405
 5, 6, 2,  87, 371,405,459
 6, 1, 1,  37,  37,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  24,  61,150,148
 6, 2, 2,  55, 378,148,150
 6, 3, 1,  50, 111,148,149
 6, 3, 2,  28, 406,149,148
 6, 4, 1,  85, 196,149,44
 6, 4, 2,  89, 495,44,149
 6, 5, 1,  29, 225,44,351
 6, 5, 2,  29, 524,351,44
 6, 6, 1,  79, 304,351,36
 6, 6, 2,   7, 531,36,351
 6, 7, 1,  22, 326,36,776
 6, 7, 2, 131, 662,776,36
 6, 8, 1,   7, 333,776,37
 6, 8, 2,   7, 669,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 459, 459,691,179
 7, 2, 1, 159, 202,691,64
 7, 2, 2,  14, 473,64,691
 7, 3, 1,  22, 224,64,65
 7, 3, 2,  41, 514,65,64
 7, 4, 1,  36, 260,65,66
 7, 4, 2,  36, 550,66,65
 7, 5, 1,  53, 313,66,750
 7, 5, 2,   4, 554,750,66
 7, 6, 1,  78, 391,750,63
 7, 6, 2,  59, 613,63,750
 7, 7, 1,  59, 450,63,67
 7, 7, 2, 120, 733,67,63
 7, 8, 1, 186, 636,67,55
 7, 8, 2, 310,1043,55,67
 7, 9, 1,  34, 670,55,61
 7, 9, 2,  40,1083,61,55
 7,10, 1, 159, 829,61,59
 7,10, 2, 144,1227,59,61
 7,11, 1,  18, 847,59,76
 7,11, 2,  27,1254,76,59
 7,12, 1,  45, 892,76,141
 7,12, 2,  22,1276,141,76
 7,13, 1,  14, 906,141,166
 7,13, 2, 181,1457,166,141
 7,14, 1,  28, 934,166,182
 7,14, 2,  14,1471,182,166
 7,15, 1,  14, 948,182,403
 7,15, 2, 215,1686,403,182
 8, 1, 1,  34,  34,81,38
 8, 1, 2, 250, 250,38,81
 8, 2, 1,  58,  92,38,280
 8, 2, 2,  66, 316,280,38
 8, 3, 1,  47, 139,280,142
 8, 3, 2,  36, 352,142,280
 8, 4, 1,  27, 166,142,126
 8, 4, 2, 118, 470,126,142
 8, 5, 1,   7, 173,126,653
 8, 5, 2,  63, 533,653,126
 8, 6, 1, 123, 296,653,35
 8, 6, 2,  14, 547,35,653
 8, 7, 1, 111, 407,35,193
 8, 7, 2,  98, 645,193,35
 9, 1, 1,  74,  74,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 173,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  72, 245,90,630
 9, 3, 2,  73, 210,630,90
 9, 4, 1,  72, 317,630,223
 9, 4, 2,  70, 280,223,630
 9, 5, 1,  72, 389,223,224
 9, 5, 2,  72, 352,224,223
 9, 6, 1,  48, 437,224,506
 9, 6, 2,  40, 392,506,224
 9, 7, 1,  36, 473,506,41
 9, 7, 2,  32, 424,41,506
 9, 8, 1,  30, 503,41,655
 9, 8, 2,  31, 455,655,41
 9, 9, 1,  45, 548,655,443
