# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 166, 166,2127,175
 1, 1, 2, 110, 110,175,2127
 1, 2, 1, 109, 275,175,174
 1, 2, 2, 151, 261,174,175
 1, 3, 1,   8, 283,174,615
 1, 3, 2,  62, 323,615,174
 1, 4, 1,  32, 315,615,243
 1, 4, 2,  16, 339,243,615
 1, 5, 1,  31, 346,243,448
 1, 5, 2,  16, 355,448,243
 1, 6, 1,  62, 408,448,118
 1, 6, 2,  17, 372,118,448
 1, 7, 1,  16, 424,118,496
 1, 7, 2,  16, 388,496,118
 1, 8, 1,  40, 464,496,610
 1, 8, 2,   9, 397,610,496
 1, 9, 1,  40, 504,610,103
 1, 9, 2, 156, 553,103,610
 1,10, 1,   7, 511,103,614
 1,10, 2,  94, 647,614,103
 1,11, 1,  18, 529,614,613
 1,11, 2,  18, 665,613,614
 1,12, 1,  11, 540,613,104
 1,12, 2,   9, 674,104,613
 1,13, 1,  31, 571,104,758
 1,13, 2,   5, 679,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 142, 160,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 179, 339,196,26
 2, 3, 2, 119, 164,26,196
 2, 4, 1,  40, 379,26,193
 2, 4, 2,  50, 214,193,26
 2, 5, 1, 149, 528,193,37
 2, 5, 2,  44, 258,37,193
 2, 6, 1,  19, 547,37,152
 2, 6, 2,  59, 317,152,37
 2, 7, 1,  36, 583,152,760
 2, 7, 2,  85, 402,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  51,  51,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  81,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 144,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  47, 155,470,597
 4, 3, 1,  25, 171,470,125
 4, 3, 2,  18, 173,125,470
 4, 4, 1,  30, 201,125,667
 4, 4, 2, 280, 453,667,125
 4, 5, 1,  19, 220,667,422
 4, 5, 2,  19, 472,422,667
 4, 6, 1,  48, 268,422,151
 4, 6, 2,  67, 539,151,422
 4, 7, 1,  72, 340,151,20
 4, 7, 2,  73, 612,20,151
 4, 8, 1,   7, 347,20,741
 4, 8, 2,   7, 619,741,20
 4, 9, 1,  18, 365,741,773
 4, 9, 2,  18, 637,773,741
 4,10, 1,  31, 396,773,152
 4,10, 2,   5, 642,152,773
 5, 1, 1,  95,  95,4012,510
