# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 154, 154,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 108, 262,175,174
 1, 2, 2, 101, 164,174,175
 1, 3, 1,  30, 292,174,615
 1, 3, 2,  46, 210,615,174
 1, 4, 1,  32, 324,615,243
 1, 4, 2,  65, 275,243,615
 1, 5, 1,  31, 355,243,448
 1, 5, 2,  16, 291,448,243
 1, 6, 1,  64, 419,448,118
 1, 6, 2,  17, 308,118,448
 1, 7, 1,  16, 435,118,496
 1, 7, 2,  16, 324,496,118
 1, 8, 1,  82, 517,496,610
 1, 8, 2,   9, 333,610,496
 1, 9, 1,  44, 561,610,103
 1, 9, 2,  44, 377,103,610
 1,10, 1,   7, 568,103,614
 1,10, 2,  42, 419,614,103
 1,11, 1,  18, 586,614,613
 1,11, 2,  18, 437,613,614
 1,12, 1,  11, 597,613,104
 1,12, 2,  41, 478,104,613
 1,13, 1,  66, 663,104,758
 1,13, 2,   5, 483,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  32,  50,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  79, 129,196,26
 2, 3, 2,  60, 105,26,196
 2, 4, 1,  40, 169,26,193
 2, 4, 2,  45, 150,193,26
 2, 5, 1,  34, 203,193,37
 2, 5, 2,  40, 190,37,193
 2, 6, 1,  19, 222,37,152
 2, 6, 2,  27, 217,152,37
 2, 7, 1,  24, 246,152,760
 2, 7, 2,  34, 251,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  20,  20,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  50,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 113,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 147,597,470
 4, 2, 2,  67, 175,470,597
 4, 3, 1,  25, 172,470,125
 4, 3, 2,  22, 197,125,470
 4, 4, 1,  30, 202,125,667
 4, 4, 2, 141, 338,667,125
 4, 5, 1,  19, 221,667,422
 4, 5, 2,  19, 357,422,667
 4, 6, 1,  46, 267,422,151
 4, 6, 2,  53, 410,151,422
 4, 7, 1,  73, 340,151,20
 4, 7, 2, 103, 513,20,151
 4, 8, 1,   7, 347,20,741
 4, 8, 2,   8, 521,741,20
 4, 9, 1,  18, 365,741,773
 4, 9, 2,  18, 539,773,741
 4,10, 1,  11, 376,773,152
 4,10, 2,   5, 544,152,773
 5, 1, 1,  97,  97,4012,510
 5, 1, 2, 100, 100,510,4012
 5, 2, 1,  45, 142,510,528
 5, 2, 2,  54, 154,528,510
 5, 3, 1,  16, 158,528,327
 5, 3, 2,  14, 168,327,528
 5, 4, 1,  15, 173,327,458
 5, 4, 2,  16, 184,458,327
 5, 5, 1,  24, 197,458,459
 5, 5, 2,  37, 221,459,458
 5, 6, 1,  87, 284,459,405
 5, 6, 2,  89, 310,405,459
 6, 1, 1,  37,  37,405,150
 6, 1, 2,  69,  69,150,405
 6, 2, 1,  23,  60,150,148
 6, 2, 2,  73, 142,148,150
 6, 3, 1,  30,  90,148,149
 6, 3, 2,  15, 157,149,148
 6, 4, 1,  73, 163,149,44
 6, 4, 2, 112, 269,44,149
 6, 5, 1,  29, 192,44,351
 6, 5, 2,  29, 298,351,44
 6, 6, 1,   9, 201,351,36
 6, 6, 2,   7, 305,36,351
 6, 7, 1,  22, 223,36,776
 6, 7, 2, 110, 415,776,36
 6, 8, 1,   7, 230,776,37
 6, 8, 2,   7, 422,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 312, 312,691,179
 7, 2, 1,  38,  81,691,64
 7, 2, 2,  14, 326,64,691
 7, 3, 1,  22, 103,64,65
 7, 3, 2,  25, 351,65,64
 7, 4, 1,  36, 139,65,66
 7, 4, 2,  36, 387,66,65
 7, 5, 1,  23, 162,66,750
 7, 5, 2,   4, 391,750,66
 7, 6, 1,  59, 221,750,63
 7, 6, 2,  59, 450,63,750
 7, 7, 1,  30, 251,63,67
 7, 7, 2,  42, 492,67,63
 7, 8, 1,  23, 274,67,55
 7, 8, 2,  75, 567,55,67
 7, 9, 1,  23, 297,55,61
 7, 9, 2,  29, 596,61,55
 7,10, 1,  22, 319,61,59
 7,10, 2,  66, 662,59,61
 7,11, 1,  18, 337,59,76
 7,11, 2,  25, 687,76,59
 7,12, 1,  22, 359,76,141
 7,12, 2,  22, 709,141,76
 7,13, 1,  14, 373,141,166
 7,13, 2,  56, 765,166,141
 7,14, 1,  19, 392,166,182
 7,14, 2,  14, 779,182,166
 7,15, 1,  14, 406,182,403
 7,15, 2,  26, 805,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  40,  40,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2, 254, 294,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 330,142,280
 8, 4, 1,  19, 144,142,126
 8, 4, 2, 180, 510,126,142
 8, 5, 1,   7, 151,126,653
 8, 5, 2,  47, 557,653,126
 8, 6, 1,  27, 178,653,35
 8, 6, 2,  14, 571,35,653
 8, 7, 1,  26, 204,35,193
 8, 7, 2,  63, 634,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  74, 211,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 281,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 353,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 393,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 425,41,506
 9, 8, 1,  26, 450,41,655
 9, 8, 2,  27, 452,655,41
 9, 9, 1,  43, 493,655,443
 9, 9, 2,  44, 496,443,655
 9,10, 1,  32, 525,443,73
 9,10, 2,  31, 527,73,443
 9,11, 1,  42, 567,73,72
 9,11, 2,  46, 573,72,73
 9,12, 1,  32, 599,72,194
 9,12, 2,  34, 607,194,72
 9,13, 1,  30, 629,194,282
 9,13, 2,  29, 636,282,194
 9,14, 1,  22, 651,282,2
 9,14, 2,  32, 668,2,282
 9,15, 1,  18, 669,2,203
 9,15, 2,  87, 755,203,2
 9,16, 1,  15, 684,203,3
 9,16, 2,  14, 769,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  42,  42,410,124
10, 2, 1,  69, 106,410,189
10, 2, 2,  70, 112,189,410
10, 3, 1,   4, 110,189,738
10, 3, 2,  26, 138,738,189
10, 4, 1,  80, 190,738,372
10, 4, 2,  79, 217,372,738
10, 5, 1,  21, 211,372,42
10, 5, 2,  15, 232,42,372
10, 6, 1,  54, 265,42,172
10, 6, 2,  54, 286,172,42
10, 7, 1, 108, 373,172,370
