# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 137, 137,2127,175
 1, 1, 2,  65,  65,175,2127
 1, 2, 1, 108, 245,175,174
 1, 2, 2,  99, 164,174,175
 1, 3, 1,  32, 277,174,615
 1, 3, 2,  60, 224,615,174
 1, 4, 1,  32, 309,615,243
 1, 4, 2, 136, 360,243,615
 1, 5, 1,  31, 340,243,448
 1, 5, 2,  16, 376,448,243
 1, 6, 1,  61, 401,448,118
 1, 6, 2,  17, 393,118,448
 1, 7, 1,  16, 417,118,496
 1, 7, 2,  16, 409,496,118
 1, 8, 1,  53, 470,496,610
 1, 8, 2,   9, 418,610,496
 1, 9, 1,  36, 506,610,103
 1, 9, 2,  41, 459,103,610
 1,10, 1,   7, 513,103,614
 1,10, 2,  33, 492,614,103
 1,11, 1,  18, 531,614,613
 1,11, 2,  18, 510,613,614
 1,12, 1,  12, 543,613,104
 1,12, 2,  34, 544,104,613
 1,13, 1,  34, 577,104,758
 1,13, 2,   5, 549,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  62,  80,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  68, 148,196,26
 2, 3, 2, 416, 461,26,196
 2, 4, 1,  64, 212,26,193
 2, 4, 2,  94, 555,193,26
 2, 5, 1, 121, 333,193,37
 2, 5, 2,  39, 594,37,193
 2, 6, 1,  19, 352,37,152
 2, 6, 2,  31, 625,152,37
 2, 7, 1,  24, 376,152,760
 2, 7, 2,  42, 667,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  24,  24,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  54,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 117,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  51, 159,470,597
 4, 3, 1,  43, 189,470,125
 4, 3, 2,  21, 180,125,470
 4, 4, 1,  30, 219,125,667
 4, 4, 2, 275, 455,667,125
 4, 5, 1,  19, 238,667,422
 4, 5, 2,  22, 477,422,667
 4, 6, 1,  39, 277,422,151
 4, 6, 2,  59, 536,151,422
 4, 7, 1,  73, 350,151,20
 4, 7, 2,  75, 611,20,151
 4, 8, 1,   7, 357,20,741
 4, 8, 2,   8, 619,741,20
 4, 9, 1,  18, 375,741,773
 4, 9, 2,  18, 637,773,741
 4,10, 1,  15, 390,773,152
 4,10, 2,   5, 642,152,773
 5, 1, 1, 106, 106,4012,510
 5, 1, 2,  91,  91,510,4012
 5, 2, 1,  45, 151,510,528
 5, 2, 2, 101, 192,528,510
 5, 3, 1,  15, 166,528,327
 5, 3, 2,  14, 206,327,528
 5, 4, 1,  16, 182,327,458
 5, 4, 2,  20, 226,458,327
