# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 133, 133,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 107, 240,175,174
 1, 2, 2,  87, 149,174,175
 1, 3, 1,   8, 248,174,615
 1, 3, 2,  52, 201,615,174
 1, 4, 1,  32, 280,615,243
 1, 4, 2,  16, 217,243,615
 1, 5, 1,  31, 311,243,448
 1, 5, 2,  16, 233,448,243
 1, 6, 1,  55, 366,448,118
 1, 6, 2,  17, 250,118,448
 1, 7, 1,  16, 382,118,496
 1, 7, 2,  16, 266,496,118
 1, 8, 1,  42, 424,496,610
 1, 8, 2,   9, 275,610,496
 1, 9, 1,  33, 457,610,103
 1, 9, 2,  32, 307,103,610
 1,10, 1,   7, 464,103,614
 1,10, 2,  22, 329,614,103
 1,11, 1,  18, 482,614,613
 1,11, 2,  18, 347,613,614
 1,12, 1,  10, 492,613,104
 1,12, 2,   9, 356,104,613
 1,13, 1,  57, 549,104,758
 1,13, 2,   5, 361,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 179, 197,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37, 234,196,26
 2, 3, 2,  60, 105,26,196
 2, 4, 1,  37, 271,26,193
 2, 4, 2,  40, 145,193,26
 2, 5, 1,  33, 304,193,37
 2, 5, 2,  40, 185,37,193
 2, 6, 1,  19, 323,37,152
 2, 6, 2,  27, 212,152,37
 2, 7, 1,  24, 347,152,760
 2, 7, 2,  74, 286,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  22,  22,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  51,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 114,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  30, 176,470,125
 4, 3, 2,  18, 170,125,470
 4, 4, 1,  30, 206,125,667
 4, 4, 2,  53, 223,667,125
 4, 5, 1,  19, 225,667,422
 4, 5, 2,  19, 242,422,667
 4, 6, 1,  94, 319,422,151
 4, 6, 2,  43, 285,151,422
 4, 7, 1,  72, 391,151,20
 4, 7, 2,  74, 359,20,151
 4, 8, 1,   7, 398,20,741
 4, 8, 2,   7, 366,741,20
 4, 9, 1,  18, 416,741,773
 4, 9, 2,  18, 384,773,741
 4,10, 1,  22, 438,773,152
 4,10, 2,   5, 389,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  17, 167,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  23, 190,459,458
 5, 6, 1,  87, 276,459,405
 5, 6, 2,  87, 277,405,459
 6, 1, 1,  23,  23,405,150
