# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 169, 169,2127,175
 1, 1, 2,  88,  88,175,2127
 1, 2, 1, 111, 280,175,174
 1, 2, 2, 118, 206,174,175
 1, 3, 1,   8, 288,174,615
 1, 3, 2,  52, 258,615,174
 1, 4, 1,  32, 320,615,243
 1, 4, 2,  16, 274,243,615
 1, 5, 1,  31, 351,243,448
 1, 5, 2,  16, 290,448,243
 1, 6, 1,  84, 435,448,118
 1, 6, 2,  17, 307,118,448
 1, 7, 1,  16, 451,118,496
 1, 7, 2,  16, 323,496,118
 1, 8, 1, 103, 554,496,610
 1, 8, 2,   9, 332,610,496
 1, 9, 1,  41, 595,610,103
 1, 9, 2, 156, 488,103,610
 1,10, 1,   7, 602,103,614
 1,10, 2, 106, 594,614,103
 1,11, 1,  18, 620,614,613
 1,11, 2,  18, 612,613,614
 1,12, 1,  11, 631,613,104
 1,12, 2,   9, 621,104,613
 1,13, 1,  17, 648,104,758
 1,13, 2,   5, 626,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  29,  47,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  84,196,26
 2, 3, 2, 246, 291,26,196
 2, 4, 1,  39, 123,26,193
 2, 4, 2,  50, 341,193,26
 2, 5, 1, 189, 312,193,37
 2, 5, 2,  39, 380,37,193
 2, 6, 1,  19, 331,37,152
 2, 6, 2,  52, 432,152,37
 2, 7, 1,  26, 357,152,760
 2, 7, 2,  58, 490,760,152
 3, 1, 1, 143, 143,269,39
 3, 1, 2,  41,  41,39,269
 3, 2, 1,  28, 171,39,116
 3, 2, 2,  34,  75,116,39
 3, 3, 1,  64, 235,116,133
 3, 3, 2,  63, 138,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 109, 109,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  67, 176,470,597
 4, 3, 1,  25, 171,470,125
 4, 3, 2,  18, 194,125,470
 4, 4, 1,  38, 209,125,667
 4, 4, 2, 431, 625,667,125
 4, 5, 1,  19, 228,667,422
 4, 5, 2,  20, 645,422,667
 4, 6, 1,  39, 267,422,151
 4, 6, 2, 138, 783,151,422
 4, 7, 1,  72, 339,151,20
 4, 7, 2,  76, 859,20,151
 4, 8, 1,   7, 346,20,741
 4, 8, 2,   7, 866,741,20
 4, 9, 1,  18, 364,741,773
 4, 9, 2,  18, 884,773,741
 4,10, 1,  18, 382,773,152
 4,10, 2,   5, 889,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  47, 137,528,510
 5, 3, 1,  16, 152,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  15, 167,327,458
 5, 4, 2,  15, 166,458,327
 5, 5, 1,  23, 190,458,459
 5, 5, 2,  34, 200,459,458
 5, 6, 1,  87, 277,459,405
 5, 6, 2,  88, 288,405,459
 6, 1, 1,  41,  41,405,150
 6, 1, 2, 107, 107,150,405
 6, 2, 1,  23,  64,150,148
 6, 2, 2, 194, 301,148,150
 6, 3, 1,  34,  98,148,149
 6, 3, 2,  94, 395,149,148
 6, 4, 1,  73, 171,149,44
 6, 4, 2,  91, 486,44,149
 6, 5, 1,  29, 200,44,351
 6, 5, 2,  29, 515,351,44
 6, 6, 1,  25, 225,351,36
 6, 6, 2,   7, 522,36,351
 6, 7, 1,  22, 247,36,776
 6, 7, 2, 311, 833,776,36
 6, 8, 1,   7, 254,776,37
 6, 8, 2,   7, 840,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 439, 439,691,179
 7, 2, 1,  24,  67,691,64
 7, 2, 2,  14, 453,64,691
 7, 3, 1,  22,  89,64,65
 7, 3, 2,  26, 479,65,64
 7, 4, 1,  36, 125,65,66
 7, 4, 2,  36, 515,66,65
 7, 5, 1,  24, 149,66,750
 7, 5, 2,   4, 519,750,66
 7, 6, 1,  59, 208,750,63
 7, 6, 2,  59, 578,63,750
 7, 7, 1,  30, 238,63,67
 7, 7, 2, 164, 742,67,63
 7, 8, 1,  23, 261,67,55
 7, 8, 2,  29, 771,55,67
 7, 9, 1,  32, 293,55,61
 7, 9, 2,  29, 800,61,55
 7,10, 1,  19, 312,61,59
 7,10, 2,  46, 846,59,61
 7,11, 1,  18, 330,59,76
 7,11, 2,  33, 879,76,59
 7,12, 1,  24, 354,76,141
 7,12, 2,  22, 901,141,76
 7,13, 1,  14, 368,141,166
 7,13, 2,  22, 923,166,141
 7,14, 1,  17, 385,166,182
 7,14, 2,  14, 937,182,166
 7,15, 1,  14, 399,182,403
 7,15, 2,  18, 955,403,182
 8, 1, 1, 411, 411,81,38
 8, 1, 2,  59,  59,38,81
 8, 2, 1,  58, 469,38,280
 8, 2, 2, 383, 442,280,38
 8, 3, 1,  37, 506,280,142
 8, 3, 2,  36, 478,142,280
 8, 4, 1,  15, 521,142,126
 8, 4, 2,  35, 513,126,142
 8, 5, 1,   7, 528,126,653
 8, 5, 2, 107, 620,653,126
 8, 6, 1,  35, 563,653,35
 8, 6, 2,  14, 634,35,653
 8, 7, 1,  24, 587,35,193
 8, 7, 2,  39, 673,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 207,90,630
 9, 3, 2,  70, 207,630,90
 9, 4, 1,  71, 278,630,223
 9, 4, 2,  70, 277,223,630
 9, 5, 1,  72, 350,223,224
 9, 5, 2,  72, 349,224,223
 9, 6, 1,  41, 391,224,506
 9, 6, 2,  40, 389,506,224
 9, 7, 1,  33, 424,506,41
 9, 7, 2,  32, 421,41,506
 9, 8, 1,  31, 455,41,655
 9, 8, 2,  33, 454,655,41
 9, 9, 1,  43, 498,655,443
 9, 9, 2,  44, 498,443,655
 9,10, 1,  32, 530,443,73
 9,10, 2,  31, 529,73,443
 9,11, 1,  42, 572,73,72
 9,11, 2,  47, 576,72,73
 9,12, 1,  32, 604,72,194
 9,12, 2,  45, 621,194,72
 9,13, 1,  29, 633,194,282
 9,13, 2,  29, 650,282,194
 9,14, 1,  65, 698,282,2
 9,14, 2,  20, 670,2,282
 9,15, 1,  18, 716,2,203
 9,15, 2,  25, 695,203,2
 9,16, 1,  18, 734,203,3
 9,16, 2,  14, 709,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  39,  39,410,124
10, 2, 1,  69, 106,410,189
10, 2, 2,  71, 110,189,410
10, 3, 1,   4, 110,189,738
10, 3, 2,  24, 134,738,189
10, 4, 1,  80, 190,738,372
10, 4, 2,  79, 213,372,738
10, 5, 1, 137, 327,372,42
10, 5, 2,  15, 228,42,372
10, 6, 1,  54, 381,42,172
10, 6, 2,  81, 309,172,42
10, 7, 1, 108, 489,172,370
10, 7, 2, 128, 437,370,172
11, 1, 1,  58,  58,130,5
11, 1, 2,  60,  60,5,130
11, 2, 1,  27,  85,5,151
11, 2, 2,  14,  74,151,5
11, 3, 1,  55, 140,151,127
11, 3, 2,  54, 128,127,151
11, 4, 1,  19, 159,127,149
11, 4, 2,   7, 135,149,127
11, 5, 1,  72, 231,149,432
11, 5, 2,  88, 223,432,149
12, 1, 1,  36,  36,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73, 109,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 161,178,148
12, 3, 2,  53, 133,148,178
13, 1, 1,  82,  82,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 249, 331,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 268, 599,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 431,1030,354,355
13, 4, 2,  30, 136,355,354
