# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 824, 824,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 156, 980,175,174
 1, 2, 2, 503, 567,174,175
 1, 3, 1,   8, 988,174,615
 1, 3, 2,  62, 629,615,174
 1, 4, 1,  32,1020,615,243
 1, 4, 2,  16, 645,243,615
 1, 5, 1,  31,1051,243,448
 1, 5, 2,  16, 661,448,243
 1, 6, 1, 296,1347,448,118
 1, 6, 2,  17, 678,118,448
 1, 7, 1,  16,1363,118,496
 1, 7, 2,  16, 694,496,118
 1, 8, 1, 130,1493,496,610
 1, 8, 2,   9, 703,610,496
 1, 9, 1, 140,1633,610,103
 1, 9, 2,  46, 749,103,610
 1,10, 1,   7,1640,103,614
 1,10, 2,  97, 846,614,103
 1,11, 1,  18,1658,614,613
 1,11, 2,  18, 864,613,614
 1,12, 1, 114,1772,613,104
 1,12, 2,   9, 873,104,613
 1,13, 1,  76,1848,104,758
 1,13, 2,   5, 878,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 360, 378,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  77, 455,196,26
 2, 3, 2, 173, 218,26,196
 2, 4, 1,  60, 515,26,193
 2, 4, 2, 183, 401,193,26
 2, 5, 1, 472, 987,193,37
 2, 5, 2,  40, 441,37,193
 2, 6, 1,  80,1067,37,152
 2, 6, 2,  57, 498,152,37
 2, 7, 1,  36,1103,152,760
 2, 7, 2,  79, 577,760,152
 3, 1, 1,  41,  41,269,39
 3, 1, 2,  54,  54,39,269
 3, 2, 1,  28,  69,39,116
 3, 2, 2,  31,  85,116,39
 3, 3, 1,  72, 141,116,133
 3, 3, 2,  63, 148,133,116
 4, 1, 1, 126, 126,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 315, 441,597,470
 4, 2, 2,  59, 167,470,597
 4, 3, 1,  75, 516,470,125
 4, 3, 2,  26, 193,125,470
 4, 4, 1,  78, 594,125,667
 4, 4, 2, 210, 403,667,125
 4, 5, 1,  37, 631,667,422
 4, 5, 2,  19, 422,422,667
 4, 6, 1,  83, 714,422,151
 4, 6, 2, 325, 747,151,422
 4, 7, 1, 114, 828,151,20
 4, 7, 2, 248, 995,20,151
 4, 8, 1,   7, 835,20,741
 4, 8, 2,  57,1052,741,20
 4, 9, 1,  18, 853,741,773
