# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 174, 174,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 672, 846,175,174
 1, 2, 2, 154, 218,174,175
 1, 3, 1, 125, 971,174,615
 1, 3, 2,  62, 280,615,174
 1, 4, 1,  32,1003,615,243
 1, 4, 2,  55, 335,243,615
 1, 5, 1,  31,1034,243,448
 1, 5, 2,  16, 351,448,243
 1, 6, 1,  83,1117,448,118
 1, 6, 2,  17, 368,118,448
 1, 7, 1,  16,1133,118,496
 1, 7, 2,  16, 384,496,118
 1, 8, 1, 106,1239,496,610
 1, 8, 2,   9, 393,610,496
 1, 9, 1,  42,1281,610,103
 1, 9, 2,  55, 448,103,610
 1,10, 1,   7,1288,103,614
 1,10, 2,  27, 475,614,103
 1,11, 1,  18,1306,614,613
 1,11, 2,  18, 493,613,614
 1,12, 1,  22,1328,613,104
 1,12, 2,  36, 529,104,613
 1,13, 1,  57,1385,104,758
 1,13, 2,   5, 534,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 308, 326,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  66, 392,196,26
 2, 3, 2, 255, 300,26,196
 2, 4, 1, 172, 564,26,193
 2, 4, 2,  91, 391,193,26
 2, 5, 1,  59, 623,193,37
 2, 5, 2,  71, 462,37,193
 2, 6, 1,  35, 658,37,152
 2, 6, 2, 118, 580,152,37
 2, 7, 1,  31, 689,152,760
 2, 7, 2,  81, 661,760,152
 3, 1, 1,  23,  23,269,39
 3, 1, 2,  30,  30,39,269
 3, 2, 1,  28,  51,39,116
 3, 2, 2,  30,  60,116,39
 3, 3, 1,  65, 116,116,133
 3, 3, 2,  63, 123,133,116
 4, 1, 1, 121, 121,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  43, 164,597,470
 4, 2, 2,  43, 151,470,597
 4, 3, 1,  57, 221,470,125
 4, 3, 2,  26, 177,125,470
 4, 4, 1,  37, 258,125,667
 4, 4, 2, 113, 290,667,125
 4, 5, 1,  22, 280,667,422
 4, 5, 2,  19, 309,422,667
 4, 6, 1, 184, 464,422,151
 4, 6, 2,  81, 390,151,422
 4, 7, 1,  73, 537,151,20
 4, 7, 2,  95, 485,20,151
 4, 8, 1,   7, 544,20,741
 4, 8, 2,   8, 493,741,20
 4, 9, 1,  18, 562,741,773
 4, 9, 2,  18, 511,773,741
 4,10, 1,  79, 641,773,152
 4,10, 2,   5, 516,152,773
 5, 1, 1, 118, 118,4012,510
 5, 1, 2, 138, 138,510,4012
 5, 2, 1,  45, 163,510,528
 5, 2, 2,  62, 200,528,510
 5, 3, 1,  28, 191,528,327
 5, 3, 2,  14, 214,327,528
 5, 4, 1,  23, 214,327,458
 5, 4, 2, 181, 395,458,327
 5, 5, 1,  27, 241,458,459
 5, 5, 2,  36, 431,459,458
 5, 6, 1,  91, 332,459,405
 5, 6, 2,  88, 519,405,459
 6, 1, 1,  29,  29,405,150
 6, 1, 2, 183, 183,150,405
 6, 2, 1,  23,  52,150,148
 6, 2, 2,  50, 233,148,150
 6, 3, 1,  26,  78,148,149
 6, 3, 2,  15, 248,149,148
 6, 4, 1,  74, 152,149,44
 6, 4, 2, 119, 367,44,149
 6, 5, 1,  29, 181,44,351
 6, 5, 2,  29, 396,351,44
 6, 6, 1,  25, 206,351,36
 6, 6, 2,   7, 403,36,351
 6, 7, 1,  22, 228,36,776
 6, 7, 2, 121, 524,776,36
 6, 8, 1,   7, 235,776,37
 6, 8, 2,   7, 531,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 175, 175,691,179
 7, 2, 1,  83, 126,691,64
 7, 2, 2,  14, 189,64,691
 7, 3, 1,  22, 148,64,65
 7, 3, 2,  40, 229,65,64
 7, 4, 1,  36, 184,65,66
 7, 4, 2,  36, 265,66,65
 7, 5, 1,  53, 237,66,750
 7, 5, 2,   4, 269,750,66
 7, 6, 1,  60, 297,750,63
 7, 6, 2,  59, 328,63,750
 7, 7, 1,  44, 341,63,67
 7, 7, 2,  37, 365,67,63
 7, 8, 1,  40, 381,67,55
 7, 8, 2, 235, 600,55,67
 7, 9, 1,  28, 409,55,61
 7, 9, 2,  44, 644,61,55
 7,10, 1,  35, 444,61,59
 7,10, 2, 161, 805,59,61
 7,11, 1,  18, 462,59,76
 7,11, 2,  30, 835,76,59
 7,12, 1,  48, 510,76,141
