# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 233, 233,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 142, 375,175,174
 1, 2, 2,  83, 146,174,175
 1, 3, 1,   8, 383,174,615
 1, 3, 2,  62, 208,615,174
 1, 4, 1,  32, 415,615,243
 1, 4, 2,  16, 224,243,615
 1, 5, 1,  31, 446,243,448
 1, 5, 2,  16, 240,448,243
 1, 6, 1, 221, 667,448,118
 1, 6, 2,  17, 257,118,448
 1, 7, 1,  16, 683,118,496
 1, 7, 2,  16, 273,496,118
 1, 8, 1, 130, 813,496,610
 1, 8, 2,   9, 282,610,496
 1, 9, 1,  67, 880,610,103
 1, 9, 2,  49, 331,103,610
 1,10, 1,   7, 887,103,614
 1,10, 2,  32, 363,614,103
 1,11, 1,  18, 905,614,613
 1,11, 2,  18, 381,613,614
 1,12, 1,  15, 920,613,104
 1,12, 2,   9, 390,104,613
 1,13, 1,  23, 943,104,758
 1,13, 2,   5, 395,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 306, 324,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  41, 365,196,26
 2, 3, 2, 185, 230,26,196
 2, 4, 1, 104, 469,26,193
 2, 4, 2, 121, 351,193,26
 2, 5, 1, 472, 941,193,37
 2, 5, 2,  43, 394,37,193
 2, 6, 1,  61,1002,37,152
 2, 6, 2,  38, 432,152,37
 2, 7, 1,  40,1042,152,760
 2, 7, 2, 155, 587,760,152
 3, 1, 1,  31,  31,269,39
 3, 1, 2,  38,  38,39,269
 3, 2, 1,  28,  59,39,116
 3, 2, 2,  30,  68,116,39
 3, 3, 1,  74, 133,116,133
 3, 3, 2,  63, 131,133,116
 4, 1, 1, 114, 114,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 157, 271,597,470
 4, 2, 2,  40, 148,470,597
 4, 3, 1,  57, 328,470,125
 4, 3, 2,  18, 166,125,470
 4, 4, 1, 159, 487,125,667
 4, 4, 2,  64, 230,667,125
 4, 5, 1,  26, 513,667,422
 4, 5, 2,  18, 248,422,667
 4, 6, 1,  50, 563,422,151
 4, 6, 2, 107, 355,151,422
 4, 7, 1,  72, 635,151,20
 4, 7, 2, 114, 469,20,151
 4, 8, 1,   7, 642,20,741
 4, 8, 2,   7, 476,741,20
 4, 9, 1,  18, 660,741,773
 4, 9, 2,  18, 494,773,741
 4,10, 1,  80, 740,773,152
 4,10, 2,   5, 499,152,773
 5, 1, 1, 437, 437,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 482,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  35, 517,528,327
 5, 3, 2,  14, 149,327,528
 5, 4, 1,  23, 540,327,458
 5, 4, 2,  17, 166,458,327
 5, 5, 1,  26, 566,458,459
 5, 5, 2,  27, 193,459,458
 5, 6, 1,  90, 656,459,405
 5, 6, 2,  86, 279,405,459
 6, 1, 1,  30,  30,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  53,150,148
 6, 2, 2,  34, 357,148,150
 6, 3, 1,  45,  98,148,149
 6, 3, 2,  22, 379,149,148
 6, 4, 1,  78, 176,149,44
 6, 4, 2,  78, 457,44,149
 6, 5, 1,  29, 205,44,351
 6, 5, 2,  29, 486,351,44
 6, 6, 1,  68, 273,351,36
 6, 6, 2,   7, 493,36,351
 6, 7, 1,  22, 295,36,776
 6, 7, 2, 155, 648,776,36
 6, 8, 1,   7, 302,776,37
 6, 8, 2,   7, 655,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  84,  84,691,179
 7, 2, 1,  97, 140,691,64
 7, 2, 2,  14,  98,64,691
 7, 3, 1,  22, 162,64,65
 7, 3, 2,  24, 122,65,64
 7, 4, 1,  36, 198,65,66
 7, 4, 2,  36, 158,66,65
 7, 5, 1,  53, 251,66,750
 7, 5, 2,   4, 162,750,66
 7, 6, 1,  66, 317,750,63
 7, 6, 2,  58, 220,63,750
 7, 7, 1,  74, 391,63,67
 7, 7, 2,  38, 258,67,63
 7, 8, 1, 101, 492,67,55
 7, 8, 2, 319, 577,55,67
 7, 9, 1,  50, 542,55,61
 7, 9, 2,  86, 663,61,55
 7,10, 1, 117, 659,61,59
 7,10, 2, 149, 812,59,61
 7,11, 1,  18, 677,59,76
 7,11, 2,  24, 836,76,59
 7,12, 1,  35, 712,76,141
 7,12, 2,  22, 858,141,76
 7,13, 1,  14, 726,141,166
 7,13, 2,  85, 943,166,141
 7,14, 1,  33, 759,166,182
 7,14, 2,  14, 957,182,166
 7,15, 1,  14, 773,182,403
 7,15, 2, 203,1160,403,182
 8, 1, 1,  49,  49,81,38
 8, 1, 2,  79,  79,38,81
 8, 2, 1,  58, 107,38,280
 8, 2, 2, 174, 253,280,38
 8, 3, 1,  42, 149,280,142
 8, 3, 2,  36, 289,142,280
 8, 4, 1,  28, 177,142,126
 8, 4, 2, 183, 472,126,142
 8, 5, 1,   7, 184,126,653
 8, 5, 2,  98, 570,653,126
 8, 6, 1, 158, 342,653,35
 8, 6, 2,  14, 584,35,653
 8, 7, 1, 112, 454,35,193
 8, 7, 2,  42, 626,193,35
 9, 1, 1,  41,  41,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 140,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  72, 212,90,630
 9, 3, 2,  70, 207,630,90
 9, 4, 1,  72, 284,630,223
 9, 4, 2,  70, 277,223,630
 9, 5, 1,  72, 356,223,224
 9, 5, 2,  72, 349,224,223
 9, 6, 1,  46, 402,224,506
 9, 6, 2,  40, 389,506,224
 9, 7, 1,  40, 442,506,41
 9, 7, 2,  32, 421,41,506
 9, 8, 1,  29, 471,41,655
 9, 8, 2,  26, 447,655,41
 9, 9, 1,  44, 515,655,443
 9, 9, 2,  67, 514,443,655
 9,10, 1,  40, 555,443,73
 9,10, 2,  31, 545,73,443
 9,11, 1,  47, 602,73,72
 9,11, 2,  58, 603,72,73
 9,12, 1, 118, 720,72,194
