# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 157, 157,2127,175
 1, 1, 2,  61,  61,175,2127
 1, 2, 1, 156, 313,175,174
 1, 2, 2,  56, 117,174,175
 1, 3, 1,   8, 321,174,615
 1, 3, 2,  38, 155,615,174
 1, 4, 1,  32, 353,615,243
 1, 4, 2,  16, 171,243,615
 1, 5, 1,  31, 384,243,448
 1, 5, 2,  16, 187,448,243
 1, 6, 1, 123, 507,448,118
 1, 6, 2,  17, 204,118,448
 1, 7, 1,  16, 523,118,496
 1, 7, 2,  16, 220,496,118
 1, 8, 1, 103, 626,496,610
 1, 8, 2,   9, 229,610,496
 1, 9, 1,  26, 652,610,103
 1, 9, 2,  27, 256,103,610
 1,10, 1,   7, 659,103,614
 1,10, 2,  11, 267,614,103
 1,11, 1,  18, 677,614,613
 1,11, 2,  18, 285,613,614
 1,12, 1,  11, 688,613,104
 1,12, 2,   9, 294,104,613
 1,13, 1,  31, 719,104,758
 1,13, 2,   5, 299,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  85, 103,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  52, 155,196,26
 2, 3, 2, 285, 330,26,196
 2, 4, 1,  46, 201,26,193
 2, 4, 2, 361, 691,193,26
 2, 5, 1, 399, 600,193,37
 2, 5, 2,  49, 740,37,193
 2, 6, 1,  86, 686,37,152
 2, 6, 2,  47, 787,152,37
 2, 7, 1,  37, 723,152,760
 2, 7, 2, 222,1009,760,152
 3, 1, 1,  40,  40,269,39
 3, 1, 2,  27,  27,39,269
 3, 2, 1,  28,  68,39,116
 3, 2, 2,  31,  58,116,39
 3, 3, 1,  67, 135,116,133
 3, 3, 2,  63, 121,133,116
 4, 1, 1, 108, 108,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 102, 210,597,470
 4, 2, 2,  40, 148,470,597
 4, 3, 1,  28, 238,470,125
 4, 3, 2,  21, 169,125,470
 4, 4, 1, 274, 512,125,667
 4, 4, 2,  37, 206,667,125
 4, 5, 1,  27, 539,667,422
 4, 5, 2,  19, 225,422,667
 4, 6, 1,  49, 588,422,151
 4, 6, 2, 337, 562,151,422
 4, 7, 1,  77, 665,151,20
 4, 7, 2, 136, 698,20,151
 4, 8, 1,   7, 672,20,741
 4, 8, 2,  19, 717,741,20
 4, 9, 1,  18, 690,741,773
 4, 9, 2,  18, 735,773,741
 4,10, 1,  80, 770,773,152
 4,10, 2,   5, 740,152,773
 5, 1, 1, 318, 318,4012,510
 5, 1, 2, 101, 101,510,4012
 5, 2, 1,  45, 363,510,528
 5, 2, 2,  45, 146,528,510
 5, 3, 1,  31, 394,528,327
 5, 3, 2,  14, 160,327,528
 5, 4, 1,  20, 414,327,458
 5, 4, 2,  15, 175,458,327
 5, 5, 1,  25, 439,458,459
 5, 5, 2,  23, 198,459,458
 5, 6, 1,  87, 526,459,405
 5, 6, 2,  87, 285,405,459
 6, 1, 1,  28,  28,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  51,150,148
 6, 2, 2,  33, 356,148,150
 6, 3, 1,  41,  92,148,149
 6, 3, 2,  27, 383,149,148
 6, 4, 1,  78, 170,149,44
 6, 4, 2,  80, 463,44,149
 6, 5, 1,  29, 199,44,351
 6, 5, 2,  29, 492,351,44
 6, 6, 1, 106, 305,351,36
 6, 6, 2,   7, 499,36,351
 6, 7, 1,  22, 327,36,776
 6, 7, 2,  46, 545,776,36
 6, 8, 1,   7, 334,776,37
 6, 8, 2,   7, 552,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  62,  62,691,179
 7, 2, 1, 165, 208,691,64
 7, 2, 2,  14,  76,64,691
 7, 3, 1,  22, 230,64,65
 7, 3, 2,  23,  99,65,64
 7, 4, 1,  36, 266,65,66
 7, 4, 2,  36, 135,66,65
 7, 5, 1,  53, 319,66,750
 7, 5, 2,   4, 139,750,66
 7, 6, 1,  66, 385,750,63
 7, 6, 2,  58, 197,63,750
 7, 7, 1,  39, 424,63,67
 7, 7, 2,  36, 233,67,63
 7, 8, 1, 188, 612,67,55
 7, 8, 2, 323, 556,55,67
 7, 9, 1,  30, 642,55,61
