# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 248, 248,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 116, 364,175,174
 1, 2, 2,  66, 129,174,175
 1, 3, 1,   8, 372,174,615
 1, 3, 2,  52, 181,615,174
 1, 4, 1,  32, 404,615,243
 1, 4, 2,  16, 197,243,615
 1, 5, 1,  31, 435,243,448
 1, 5, 2,  16, 213,448,243
 1, 6, 1, 130, 565,448,118
 1, 6, 2,  17, 230,118,448
 1, 7, 1,  16, 581,118,496
 1, 7, 2,  16, 246,496,118
 1, 8, 1, 129, 710,496,610
 1, 8, 2,   9, 255,610,496
 1, 9, 1,  53, 763,610,103
 1, 9, 2,  54, 309,103,610
 1,10, 1,   7, 770,103,614
 1,10, 2,  37, 346,614,103
 1,11, 1,  18, 788,614,613
 1,11, 2,  18, 364,613,614
 1,12, 1,  11, 799,613,104
 1,12, 2,   9, 373,104,613
 1,13, 1,  55, 854,104,758
 1,13, 2,   5, 378,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  75,  93,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 174, 267,196,26
 2, 3, 2,  55, 100,26,196
 2, 4, 1,  55, 322,26,193
 2, 4, 2,  80, 180,193,26
 2, 5, 1, 373, 695,193,37
 2, 5, 2,  92, 272,37,193
 2, 6, 1,  37, 732,37,152
 2, 6, 2,  39, 311,152,37
 2, 7, 1,  37, 769,152,760
 2, 7, 2, 211, 522,760,152
 3, 1, 1,  30,  30,269,39
 3, 1, 2,  30,  30,39,269
 3, 2, 1,  28,  58,39,116
 3, 2, 2,  31,  61,116,39
 3, 3, 1,  68, 126,116,133
 3, 3, 2,  63, 124,133,116
 4, 1, 1, 113, 113,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  51, 164,597,470
 4, 2, 2,  91, 199,470,597
 4, 3, 1, 105, 269,470,125
 4, 3, 2,  18, 217,125,470
 4, 4, 1,  55, 324,125,667
 4, 4, 2, 154, 371,667,125
 4, 5, 1,  29, 353,667,422
 4, 5, 2,  19, 390,422,667
 4, 6, 1,  48, 401,422,151
 4, 6, 2,  87, 477,151,422
 4, 7, 1,  72, 473,151,20
 4, 7, 2,  85, 562,20,151
 4, 8, 1,   7, 480,20,741
 4, 8, 2,   7, 569,741,20
 4, 9, 1,  18, 498,741,773
 4, 9, 2,  18, 587,773,741
 4,10, 1,  80, 578,773,152
 4,10, 2,   5, 592,152,773
 5, 1, 1, 411, 411,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 456,510,528
 5, 2, 2,  49, 139,528,510
 5, 3, 1,  41, 497,528,327
 5, 3, 2,  14, 153,327,528
 5, 4, 1,  25, 522,327,458
 5, 4, 2,  27, 180,458,327
 5, 5, 1,  28, 550,458,459
 5, 5, 2,  38, 218,459,458
 5, 6, 1,  89, 639,459,405
 5, 6, 2,  88, 306,405,459
 6, 1, 1,  34,  34,405,150
 6, 1, 2, 310, 310,150,405
 6, 2, 1,  37,  71,150,148
 6, 2, 2,  52, 362,148,150
 6, 3, 1,  55, 126,148,149
 6, 3, 2,  34, 396,149,148
 6, 4, 1,  88, 214,149,44
 6, 4, 2, 109, 505,44,149
 6, 5, 1,  29, 243,44,351
 6, 5, 2,  29, 534,351,44
 6, 6, 1,  29, 272,351,36
 6, 6, 2,   7, 541,36,351
 6, 7, 1,  22, 294,36,776
 6, 7, 2,  90, 631,776,36
 6, 8, 1,   7, 301,776,37
 6, 8, 2,   7, 638,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 254, 254,691,179
 7, 2, 1, 116, 159,691,64
 7, 2, 2,  14, 268,64,691
 7, 3, 1,  22, 181,64,65
 7, 3, 2,  31, 299,65,64
 7, 4, 1,  36, 217,65,66
 7, 4, 2,  36, 335,66,65
 7, 5, 1,  53, 270,66,750
 7, 5, 2,   4, 339,750,66
 7, 6, 1,  60, 330,750,63
 7, 6, 2,  59, 398,63,750
 7, 7, 1,  46, 376,63,67
 7, 7, 2,  44, 442,67,63
 7, 8, 1,  55, 431,67,55
 7, 8, 2,  79, 521,55,67
 7, 9, 1,  67, 498,55,61
