# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 149, 149,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 109, 258,175,174
 1, 2, 2,  86, 149,174,175
 1, 3, 1,   8, 266,174,615
 1, 3, 2,  52, 201,615,174
 1, 4, 1,  32, 298,615,243
 1, 4, 2,  16, 217,243,615
 1, 5, 1,  31, 329,243,448
 1, 5, 2,  16, 233,448,243
 1, 6, 1,  80, 409,448,118
 1, 6, 2,  17, 250,118,448
 1, 7, 1,  16, 425,118,496
 1, 7, 2,  16, 266,496,118
 1, 8, 1,  57, 482,496,610
 1, 8, 2,   9, 275,610,496
 1, 9, 1,  39, 521,610,103
 1, 9, 2,  46, 321,103,610
 1,10, 1,   7, 528,103,614
 1,10, 2,  50, 371,614,103
 1,11, 1,  18, 546,614,613
 1,11, 2,  18, 389,613,614
 1,12, 1,  11, 557,613,104
 1,12, 2,   9, 398,104,613
 1,13, 1,  27, 584,104,758
 1,13, 2,   5, 403,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  51,  69,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 187, 256,196,26
 2, 3, 2,  62, 107,26,196
 2, 4, 1,  39, 295,26,193
 2, 4, 2,  83, 190,193,26
 2, 5, 1,  39, 334,193,37
 2, 5, 2,  53, 243,37,193
 2, 6, 1,  23, 357,37,152
 2, 6, 2,  50, 293,152,37
 2, 7, 1,  26, 383,152,760
 2, 7, 2,  94, 387,760,152
 3, 1, 1,  20,  20,269,39
 3, 1, 2,  23,  23,39,269
 3, 2, 1,  28,  48,39,116
 3, 2, 2,  30,  53,116,39
 3, 3, 1,  65, 113,116,133
 3, 3, 2,  63, 116,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  44, 155,597,470
 4, 2, 2,  77, 185,470,597
 4, 3, 1,  24, 179,470,125
 4, 3, 2,  18, 203,125,470
 4, 4, 1,  36, 215,125,667
 4, 4, 2, 263, 466,667,125
 4, 5, 1,  32, 247,667,422
 4, 5, 2,  20, 486,422,667
 4, 6, 1,  39, 286,422,151
 4, 6, 2,  79, 565,151,422
 4, 7, 1,  72, 358,151,20
 4, 7, 2,  76, 641,20,151
 4, 8, 1,   7, 365,20,741
 4, 8, 2,   7, 648,741,20
 4, 9, 1,  18, 383,741,773
 4, 9, 2,  18, 666,773,741
 4,10, 1,  56, 439,773,152
 4,10, 2,   5, 671,152,773
 5, 1, 1, 141, 141,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 186,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  18, 204,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  18, 222,327,458
 5, 4, 2,  25, 175,458,327
 5, 5, 1,  27, 249,458,459
 5, 5, 2,  32, 207,459,458
 5, 6, 1,  89, 338,459,405
 5, 6, 2,  90, 297,405,459
 6, 1, 1,  27,  27,405,150
 6, 1, 2, 134, 134,150,405
 6, 2, 1,  23,  50,150,148
 6, 2, 2,  37, 171,148,150
 6, 3, 1,  39,  89,148,149
 6, 3, 2,  26, 197,149,148
 6, 4, 1,  74, 163,149,44
 6, 4, 2,  83, 280,44,149
 6, 5, 1,  29, 192,44,351
 6, 5, 2,  29, 309,351,44
 6, 6, 1,  11, 203,351,36
 6, 6, 2,   7, 316,36,351
 6, 7, 1,  22, 225,36,776
 6, 7, 2, 266, 582,776,36
 6, 8, 1,   7, 232,776,37
 6, 8, 2,   7, 589,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 304, 304,691,179
 7, 2, 1,  31,  74,691,64
 7, 2, 2,  14, 318,64,691
 7, 3, 1,  22,  96,64,65
 7, 3, 2,  27, 345,65,64
 7, 4, 1,  36, 132,65,66
 7, 4, 2,  36, 381,66,65
 7, 5, 1,  53, 185,66,750
 7, 5, 2,   4, 385,750,66
 7, 6, 1,  60, 245,750,63
 7, 6, 2,  59, 444,63,750
 7, 7, 1,  51, 296,63,67
 7, 7, 2,  39, 483,67,63
 7, 8, 1,  26, 322,67,55
 7, 8, 2,  33, 516,55,67
 7, 9, 1,  43, 365,55,61
 7, 9, 2,  32, 548,61,55
 7,10, 1,  38, 403,61,59
 7,10, 2,  68, 616,59,61
 7,11, 1,  18, 421,59,76
 7,11, 2,  42, 658,76,59
 7,12, 1,  28, 449,76,141
 7,12, 2,  22, 680,141,76
 7,13, 1,  14, 463,141,166
 7,13, 2,  37, 717,166,141
 7,14, 1,  44, 507,166,182
 7,14, 2,  14, 731,182,166
 7,15, 1,  14, 521,182,403
 7,15, 2,  31, 762,403,182
 8, 1, 1,  33,  33,81,38
 8, 1, 2,  42,  42,38,81
 8, 2, 1,  58,  91,38,280
 8, 2, 2,  69, 111,280,38
 8, 3, 1,  39, 130,280,142
 8, 3, 2,  36, 147,142,280
 8, 4, 1,  18, 148,142,126
 8, 4, 2,  35, 182,126,142
 8, 5, 1,   7, 155,126,653
 8, 5, 2,  89, 271,653,126
 8, 6, 1,  73, 228,653,35
 8, 6, 2,  14, 285,35,653
 8, 7, 1,  21, 249,35,193
 8, 7, 2,  49, 334,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 140,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 208,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 392,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  27, 452,41,655
 9, 8, 2,  26, 446,655,41
 9, 9, 1,  43, 495,655,443
 9, 9, 2,  44, 490,443,655
 9,10, 1,  33, 528,443,73
 9,10, 2,  31, 521,73,443
 9,11, 1,  43, 571,73,72
