# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 207, 207,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 648, 855,175,174
 1, 2, 2,  77, 140,174,175
 1, 3, 1, 124, 979,174,615
 1, 3, 2,  62, 202,615,174
 1, 4, 1,  32,1011,615,243
 1, 4, 2,  49, 251,243,615
 1, 5, 1,  31,1042,243,448
 1, 5, 2,  16, 267,448,243
 1, 6, 1, 115,1157,448,118
 1, 6, 2,  17, 284,118,448
 1, 7, 1,  16,1173,118,496
 1, 7, 2,  16, 300,496,118
 1, 8, 1, 126,1299,496,610
 1, 8, 2,   9, 309,610,496
 1, 9, 1,  79,1378,610,103
 1, 9, 2,  43, 352,103,610
 1,10, 1,   7,1385,103,614
 1,10, 2,  23, 375,614,103
 1,11, 1,  18,1403,614,613
 1,11, 2,  18, 393,613,614
 1,12, 1,  24,1427,613,104
 1,12, 2,  31, 424,104,613
 1,13, 1,  24,1451,104,758
 1,13, 2,   5, 429,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  40,  58,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 344, 402,196,26
 2, 3, 2,  39,  84,26,196
 2, 4, 1,  56, 458,26,193
 2, 4, 2,  73, 157,193,26
 2, 5, 1, 325, 783,193,37
 2, 5, 2,  40, 197,37,193
 2, 6, 1,  96, 879,37,152
 2, 6, 2,  37, 234,152,37
 2, 7, 1,  51, 930,152,760
 2, 7, 2, 220, 454,760,152
 3, 1, 1,  29,  29,269,39
 3, 1, 2,  46,  46,39,269
 3, 2, 1,  28,  57,39,116
 3, 2, 2,  30,  76,116,39
 3, 3, 1,  69, 126,116,133
 3, 3, 2,  63, 139,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  70, 180,597,470
 4, 2, 2,  84, 192,470,597
 4, 3, 1,  56, 236,470,125
 4, 3, 2,  22, 214,125,470
 4, 4, 1,  41, 277,125,667
 4, 4, 2,  59, 273,667,125
 4, 5, 1,  36, 313,667,422
 4, 5, 2,  22, 295,422,667
 4, 6, 1,  42, 355,422,151
 4, 6, 2,  80, 375,151,422
 4, 7, 1,  73, 428,151,20
 4, 7, 2,  75, 450,20,151
 4, 8, 1,   7, 435,20,741
 4, 8, 2,   8, 458,741,20
 4, 9, 1,  18, 453,741,773
 4, 9, 2,  18, 476,773,741
 4,10, 1,  80, 533,773,152
 4,10, 2,   5, 481,152,773
 5, 1, 1, 129, 129,4012,510
 5, 1, 2, 102, 102,510,4012
 5, 2, 1,  45, 174,510,528
 5, 2, 2,  48, 150,528,510
 5, 3, 1,  34, 208,528,327
 5, 3, 2,  14, 164,327,528
 5, 4, 1,  28, 236,327,458
 5, 4, 2,  30, 194,458,327
 5, 5, 1,  32, 268,458,459
 5, 5, 2, 106, 300,459,458
 5, 6, 1,  91, 359,459,405
 5, 6, 2,  90, 390,405,459
 6, 1, 1,  37,  37,405,150
 6, 1, 2, 308, 308,150,405
 6, 2, 1,  23,  60,150,148
 6, 2, 2,  52, 360,148,150
 6, 3, 1,  49, 109,148,149
 6, 3, 2,  15, 375,149,148
 6, 4, 1,  79, 188,149,44
 6, 4, 2,  94, 469,44,149
 6, 5, 1,  29, 217,44,351
 6, 5, 2,  29, 498,351,44
 6, 6, 1,  33, 250,351,36
 6, 6, 2,   7, 505,36,351
 6, 7, 1,  22, 272,36,776
 6, 7, 2,  80, 585,776,36
 6, 8, 1,   7, 279,776,37
 6, 8, 2,   7, 592,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  87,  87,691,179
 7, 2, 1,  60, 103,691,64
 7, 2, 2,  14, 101,64,691
 7, 3, 1,  22, 125,64,65
 7, 3, 2,  25, 126,65,64
 7, 4, 1,  36, 161,65,66
 7, 4, 2,  36, 162,66,65
 7, 5, 1,  53, 214,66,750
 7, 5, 2,   4, 166,750,66
 7, 6, 1,  61, 275,750,63
 7, 6, 2,  59, 225,63,750
 7, 7, 1,  42, 317,63,67
 7, 7, 2,  47, 272,67,63
 7, 8, 1,  69, 386,67,55
 7, 8, 2,  80, 352,55,67
 7, 9, 1,  39, 425,55,61
 7, 9, 2, 125, 477,61,55
 7,10, 1, 100, 525,61,59
 7,10, 2, 176, 653,59,61
 7,11, 1,  18, 543,59,76
 7,11, 2,  30, 683,76,59
 7,12, 1, 113, 656,76,141
 7,12, 2,  22, 705,141,76
 7,13, 1,  14, 670,141,166
 7,13, 2,  58, 763,166,141
 7,14, 1,  36, 706,166,182
 7,14, 2,  14, 777,182,166
 7,15, 1,  14, 720,182,403
 7,15, 2,  28, 805,403,182
 8, 1, 1,  40,  40,81,38
 8, 1, 2,  45,  45,38,81
 8, 2, 1,  58,  98,38,280
 8, 2, 2,  78, 123,280,38
 8, 3, 1,  40, 138,280,142
 8, 3, 2,  36, 159,142,280
 8, 4, 1,  27, 165,142,126
 8, 4, 2, 148, 307,126,142
 8, 5, 1,   7, 172,126,653
 8, 5, 2,  60, 367,653,126
 8, 6, 1, 126, 298,653,35
 8, 6, 2,  14, 381,35,653
 8, 7, 1,  50, 348,35,193
 8, 7, 2,  39, 420,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 140,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 208,90,630
 9, 3, 2,  70, 207,630,90
 9, 4, 1,  72, 280,630,223
 9, 4, 2,  70, 277,223,630
 9, 5, 1,  72, 352,223,224
 9, 5, 2,  72, 349,224,223
 9, 6, 1,  42, 394,224,506
 9, 6, 2,  40, 389,506,224
 9, 7, 1,  33, 427,506,41
 9, 7, 2,  32, 421,41,506
 9, 8, 1,  29, 456,41,655
 9, 8, 2,  27, 448,655,41
 9, 9, 1,  44, 500,655,443
 9, 9, 2,  44, 492,443,655
 9,10, 1,  35, 535,443,73
 9,10, 2,  31, 523,73,443
 9,11, 1,  45, 580,73,72
 9,11, 2,  46, 569,72,73
 9,12, 1,  37, 617,72,194
 9,12, 2,  39, 608,194,72
 9,13, 1,  29, 646,194,282
 9,13, 2,  29, 637,282,194
 9,14, 1,  26, 672,282,2
 9,14, 2,  31, 668,2,282
 9,15, 1,  18, 690,2,203
 9,15, 2,  37, 705,203,2
 9,16, 1,  19, 709,203,3
 9,16, 2,  14, 719,3,203
10, 1, 1,  39,  39,124,410
10, 1, 2,  87,  87,410,124
10, 2, 1,  72, 111,410,189
10, 2, 2,  70, 157,189,410
10, 3, 1,   4, 115,189,738
10, 3, 2,  36, 193,738,189
10, 4, 1,  81, 196,738,372
10, 4, 2,  79, 272,372,738
10, 5, 1,  34, 230,372,42
10, 5, 2,  15, 287,42,372
10, 6, 1,  54, 284,42,172
10, 6, 2,  55, 342,172,42
10, 7, 1, 108, 392,172,370
10, 7, 2, 114, 456,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  61,  61,5,130
11, 2, 1,  28,  87,5,151
11, 2, 2,  14,  75,151,5
11, 3, 1, 144, 231,151,127
11, 3, 2,  54, 129,127,151
11, 4, 1, 105, 336,127,149
11, 4, 2,   7, 136,149,127
11, 5, 1,  72, 408,149,432
11, 5, 2,  79, 215,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  81,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 133,178,148
12, 3, 2,  52, 132,148,178
13, 1, 1,  70,  70,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  64, 134,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  59, 193,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 109, 302,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  87, 389,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  71, 460,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 196, 656,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  70, 726,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  14, 178,586,331
14, 5, 1,  29, 205,586,107
14, 5, 2,  25, 203,107,586
14, 6, 1,  47, 252,107,701
14, 6, 2,  41, 244,701,107
