# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 442, 442,2127,175
 1, 1, 2,  64,  64,175,2127
 1, 2, 1, 533, 975,175,174
 1, 2, 2, 231, 295,174,175
 1, 3, 1,   8, 983,174,615
 1, 3, 2,  62, 357,615,174
 1, 4, 1,  32,1015,615,243
 1, 4, 2,  16, 373,243,615
 1, 5, 1,  31,1046,243,448
 1, 5, 2,  16, 389,448,243
 1, 6, 1, 285,1331,448,118
 1, 6, 2,  17, 406,118,448
 1, 7, 1,  16,1347,118,496
 1, 7, 2,  16, 422,496,118
 1, 8, 1, 130,1477,496,610
 1, 8, 2,   9, 431,610,496
 1, 9, 1, 119,1596,610,103
 1, 9, 2,  44, 475,103,610
 1,10, 1,   7,1603,103,614
 1,10, 2,  30, 505,614,103
 1,11, 1,  18,1621,614,613
 1,11, 2,  18, 523,613,614
 1,12, 1, 130,1751,613,104
 1,12, 2,   9, 532,104,613
 1,13, 1,  76,1827,104,758
 1,13, 2,   5, 537,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 146, 164,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  90, 254,196,26
 2, 3, 2, 501, 546,26,196
 2, 4, 1,  64, 318,26,193
 2, 4, 2, 338, 884,193,26
 2, 5, 1, 472, 790,193,37
 2, 5, 2,  39, 923,37,193
 2, 6, 1, 236,1026,37,152
 2, 6, 2, 153,1076,152,37
 2, 7, 1,  39,1065,152,760
 2, 7, 2, 294,1370,760,152
 3, 1, 1,  38,  38,269,39
 3, 1, 2,  62,  62,39,269
 3, 2, 1,  28,  66,39,116
 3, 2, 2,  31,  93,116,39
 3, 3, 1,  71, 137,116,133
 3, 3, 2,  63, 156,133,116
 4, 1, 1, 130, 130,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  51, 181,597,470
 4, 2, 2,  50, 158,470,597
 4, 3, 1,  40, 221,470,125
 4, 3, 2,  21, 179,125,470
 4, 4, 1,  77, 298,125,667
 4, 4, 2,  50, 229,667,125
 4, 5, 1,  50, 348,667,422
 4, 5, 2,  19, 248,422,667
 4, 6, 1,  69, 417,422,151
 4, 6, 2,  71, 319,151,422
 4, 7, 1,  73, 490,151,20
 4, 7, 2, 234, 553,20,151
 4, 8, 1,   7, 497,20,741
 4, 8, 2,   8, 561,741,20
 4, 9, 1,  18, 515,741,773
 4, 9, 2,  18, 579,773,741
 4,10, 1,  80, 595,773,152
 4,10, 2,   5, 584,152,773
 5, 1, 1, 249, 249,4012,510
 5, 1, 2, 107, 107,510,4012
 5, 2, 1,  45, 294,510,528
 5, 2, 2,  48, 155,528,510
 5, 3, 1,  40, 334,528,327
 5, 3, 2,  14, 169,327,528
 5, 4, 1,  34, 368,327,458
 5, 4, 2,  16, 185,458,327
 5, 5, 1,  29, 397,458,459
 5, 5, 2,  51, 236,459,458
 5, 6, 1,  90, 487,459,405
 5, 6, 2,  88, 324,405,459
 6, 1, 1,  31,  31,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  23,  54,150,148
 6, 2, 2,  58, 381,148,150
 6, 3, 1,  59, 113,148,149
 6, 3, 2,  15, 396,149,148
 6, 4, 1,  77, 190,149,44
 6, 4, 2,  90, 486,44,149
 6, 5, 1,  29, 219,44,351
 6, 5, 2,  29, 515,351,44
 6, 6, 1,  45, 264,351,36
 6, 6, 2,   7, 522,36,351
 6, 7, 1,  22, 286,36,776
 6, 7, 2, 280, 802,776,36
 6, 8, 1,   7, 293,776,37
 6, 8, 2,   7, 809,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 317, 317,691,179
 7, 2, 1, 170, 213,691,64
 7, 2, 2,  14, 331,64,691
 7, 3, 1,  22, 235,64,65
 7, 3, 2,  23, 354,65,64
 7, 4, 1,  36, 271,65,66
 7, 4, 2,  36, 390,66,65
 7, 5, 1,  53, 324,66,750
 7, 5, 2,   4, 394,750,66
 7, 6, 1,  91, 415,750,63
 7, 6, 2,  59, 453,63,750
 7, 7, 1,  69, 484,63,67
 7, 7, 2,  63, 516,67,63
 7, 8, 1, 171, 655,67,55
 7, 8, 2, 320, 836,55,67
 7, 9, 1,  97, 752,55,61
 7, 9, 2,  36, 872,61,55
 7,10, 1, 131, 883,61,59
 7,10, 2, 205,1077,59,61
 7,11, 1,  18, 901,59,76
 7,11, 2,  65,1142,76,59
 7,12, 1,  62, 963,76,141
 7,12, 2,  22,1164,141,76
 7,13, 1,  14, 977,141,166
 7,13, 2,  94,1258,166,141
 7,14, 1,  37,1014,166,182
 7,14, 2,  14,1272,182,166
 7,15, 1,  14,1028,182,403
 7,15, 2, 215,1487,403,182
 8, 1, 1,  53,  53,81,38
 8, 1, 2, 104, 104,38,81
 8, 2, 1,  58, 111,38,280
 8, 2, 2,  65, 169,280,38
 8, 3, 1,  41, 152,280,142
 8, 3, 2,  36, 205,142,280
 8, 4, 1,  25, 177,142,126
 8, 4, 2, 134, 339,126,142
 8, 5, 1,   7, 184,126,653
 8, 5, 2,  46, 385,653,126
 8, 6, 1, 124, 308,653,35
 8, 6, 2,  14, 399,35,653
 8, 7, 1,  65, 373,35,193
 8, 7, 2,  44, 443,193,35
 9, 1, 1,  43,  43,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 143,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 211,90,630
 9, 3, 2,  79, 216,630,90
 9, 4, 1,  75, 286,630,223
 9, 4, 2,  70, 286,223,630
 9, 5, 1,  72, 358,223,224
 9, 5, 2,  72, 358,224,223
 9, 6, 1,  48, 406,224,506
 9, 6, 2,  40, 398,506,224
 9, 7, 1,  41, 447,506,41
 9, 7, 2,  32, 430,41,506
 9, 8, 1,  28, 475,41,655
 9, 8, 2,  29, 459,655,41
 9, 9, 1,  45, 520,655,443
 9, 9, 2,  47, 506,443,655
 9,10, 1,  36, 556,443,73
 9,10, 2,  31, 537,73,443
 9,11, 1,  59, 615,73,72
 9,11, 2,  46, 583,72,73
 9,12, 1, 124, 739,72,194
 9,12, 2, 111, 694,194,72
 9,13, 1,  29, 768,194,282
 9,13, 2,  29, 723,282,194
 9,14, 1,  24, 792,282,2
 9,14, 2,  20, 743,2,282
