# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 158, 158,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 274, 432,175,174
 1, 2, 2,  97, 160,174,175
 1, 3, 1,   8, 440,174,615
 1, 3, 2,  60, 220,615,174
 1, 4, 1,  32, 472,615,243
 1, 4, 2,  16, 236,243,615
 1, 5, 1,  31, 503,243,448
 1, 5, 2,  16, 252,448,243
 1, 6, 1,  96, 599,448,118
 1, 6, 2,  17, 269,118,448
 1, 7, 1,  16, 615,118,496
 1, 7, 2,  16, 285,496,118
 1, 8, 1, 119, 734,496,610
 1, 8, 2,   9, 294,610,496
 1, 9, 1,  93, 827,610,103
 1, 9, 2,  59, 353,103,610
 1,10, 1,   7, 834,103,614
 1,10, 2,  42, 395,614,103
 1,11, 1,  18, 852,614,613
 1,11, 2,  18, 413,613,614
 1,12, 1,  11, 863,613,104
 1,12, 2,   9, 422,104,613
 1,13, 1,  67, 930,104,758
 1,13, 2,   5, 427,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  43,  61,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  45, 106,196,26
 2, 3, 2, 124, 169,26,196
 2, 4, 1,  44, 150,26,193
 2, 4, 2,  79, 248,193,26
 2, 5, 1,  46, 196,193,37
 2, 5, 2,  44, 292,37,193
 2, 6, 1,  40, 236,37,152
 2, 6, 2,  84, 376,152,37
 2, 7, 1,  31, 267,152,760
 2, 7, 2,  90, 466,760,152
 3, 1, 1,  26,  26,269,39
 3, 1, 2,  23,  23,39,269
 3, 2, 1,  28,  54,39,116
 3, 2, 2,  29,  52,116,39
 3, 3, 1,  67, 121,116,133
 3, 3, 2,  63, 115,133,116
 4, 1, 1, 111, 111,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  41, 152,597,470
 4, 2, 2,  44, 152,470,597
 4, 3, 1,  31, 183,470,125
 4, 3, 2,  18, 170,125,470
 4, 4, 1,  35, 218,125,667
 4, 4, 2,  53, 223,667,125
 4, 5, 1,  26, 244,667,422
 4, 5, 2,  19, 242,422,667
 4, 6, 1,  43, 287,422,151
 4, 6, 2, 145, 387,151,422
 4, 7, 1,  72, 359,151,20
 4, 7, 2,  77, 464,20,151
 4, 8, 1,   7, 366,20,741
 4, 8, 2,   7, 471,741,20
 4, 9, 1,  18, 384,741,773
 4, 9, 2,  18, 489,773,741
 4,10, 1,  69, 453,773,152
 4,10, 2,   5, 494,152,773
 5, 1, 1, 106, 106,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 151,510,528
 5, 2, 2,  47, 137,528,510
 5, 3, 1,  23, 174,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  19, 193,327,458
 5, 4, 2,  32, 183,458,327
 5, 5, 1,  25, 218,458,459
 5, 5, 2,  26, 209,459,458
 5, 6, 1,  90, 308,459,405
 5, 6, 2,  88, 297,405,459
 6, 1, 1,  30,  30,405,150
 6, 1, 2, 180, 180,150,405
 6, 2, 1,  24,  54,150,148
 6, 2, 2,  55, 235,148,150
 6, 3, 1,  33,  87,148,149
 6, 3, 2,  34, 269,149,148
 6, 4, 1, 105, 192,149,44
 6, 4, 2,  97, 366,44,149
 6, 5, 1,  29, 221,44,351
 6, 5, 2,  29, 395,351,44
 6, 6, 1,  17, 238,351,36
 6, 6, 2,   7, 402,36,351
 6, 7, 1,  22, 260,36,776
 6, 7, 2, 320, 722,776,36
 6, 8, 1,   7, 267,776,37
 6, 8, 2,   7, 729,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 306, 306,691,179
 7, 2, 1,  49,  92,691,64
 7, 2, 2,  14, 320,64,691
 7, 3, 1,  22, 114,64,65
 7, 3, 2,  23, 343,65,64
 7, 4, 1,  36, 150,65,66
 7, 4, 2,  36, 379,66,65
 7, 5, 1,  53, 203,66,750
 7, 5, 2,   4, 383,750,66
 7, 6, 1,  60, 263,750,63
 7, 6, 2,  59, 442,63,750
 7, 7, 1,  33, 296,63,67
 7, 7, 2,  34, 476,67,63
 7, 8, 1,  30, 326,67,55
 7, 8, 2, 277, 753,55,67
 7, 9, 1,  33, 359,55,61
 7, 9, 2,  35, 788,61,55
 7,10, 1,  60, 419,61,59
 7,10, 2,  91, 879,59,61
 7,11, 1,  18, 437,59,76
 7,11, 2,  27, 906,76,59
 7,12, 1,  33, 470,76,141
 7,12, 2,  22, 928,141,76
 7,13, 1,  14, 484,141,166
 7,13, 2,  73,1001,166,141
 7,14, 1,  22, 506,166,182
 7,14, 2,  14,1015,182,166
 7,15, 1,  14, 520,182,403
 7,15, 2,  31,1046,403,182
 8, 1, 1,  32,  32,81,38
 8, 1, 2,  32,  32,38,81
 8, 2, 1,  58,  90,38,280
 8, 2, 2, 148, 180,280,38
 8, 3, 1,  38, 128,280,142
 8, 3, 2,  36, 216,142,280
 8, 4, 1,  19, 147,142,126
 8, 4, 2,  25, 241,126,142
 8, 5, 1,   7, 154,126,653
 8, 5, 2,  77, 318,653,126
 8, 6, 1,  49, 203,653,35
 8, 6, 2,  14, 332,35,653
 8, 7, 1,  29, 232,35,193
 8, 7, 2,  40, 372,193,35
 9, 1, 1,  40,  40,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 140,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 208,90,630
 9, 3, 2,  72, 209,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 279,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 351,224,223
 9, 6, 1,  42, 393,224,506
 9, 6, 2,  40, 391,506,224
 9, 7, 1,  33, 426,506,41
 9, 7, 2,  32, 423,41,506
 9, 8, 1,  29, 455,41,655
 9, 8, 2,  28, 451,655,41
 9, 9, 1,  44, 499,655,443
 9, 9, 2,  51, 502,443,655
 9,10, 1,  36, 535,443,73
 9,10, 2,  31, 533,73,443
 9,11, 1,  45, 580,73,72
 9,11, 2,  48, 581,72,73
 9,12, 1,  36, 616,72,194
 9,12, 2,  48, 629,194,72
 9,13, 1,  29, 645,194,282
 9,13, 2,  29, 658,282,194
 9,14, 1,  26, 671,282,2
 9,14, 2,  20, 678,2,282
 9,15, 1,  18, 689,2,203
 9,15, 2,  60, 738,203,2
 9,16, 1,  18, 707,203,3
 9,16, 2,  14, 752,3,203
10, 1, 1,  38,  38,124,410
10, 1, 2,  52,  52,410,124
10, 2, 1,  73, 111,410,189
10, 2, 2,  70, 122,189,410
10, 3, 1,   4, 115,189,738
10, 3, 2,  53, 175,738,189
10, 4, 1,  81, 196,738,372
