# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 156, 156,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 109, 265,175,174
 1, 2, 2, 101, 164,174,175
 1, 3, 1,   8, 273,174,615
 1, 3, 2,  49, 213,615,174
 1, 4, 1,  32, 305,615,243
 1, 4, 2,  16, 229,243,615
 1, 5, 1,  31, 336,243,448
 1, 5, 2,  16, 245,448,243
 1, 6, 1,  61, 397,448,118
 1, 6, 2,  17, 262,118,448
 1, 7, 1,  16, 413,118,496
 1, 7, 2,  16, 278,496,118
 1, 8, 1,  31, 444,496,610
 1, 8, 2,   9, 287,610,496
 1, 9, 1,  31, 475,610,103
 1, 9, 2,  47, 334,103,610
 1,10, 1,   7, 482,103,614
 1,10, 2,  26, 360,614,103
 1,11, 1,  18, 500,614,613
 1,11, 2,  18, 378,613,614
 1,12, 1,  11, 511,613,104
 1,12, 2,   9, 387,104,613
 1,13, 1,  43, 554,104,758
 1,13, 2,   5, 392,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 147, 165,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  39, 204,196,26
 2, 3, 2,  64, 109,26,196
 2, 4, 1,  40, 244,26,193
 2, 4, 2,  59, 168,193,26
 2, 5, 1, 387, 631,193,37
 2, 5, 2,  41, 209,37,193
 2, 6, 1,  19, 650,37,152
 2, 6, 2,  39, 248,152,37
 2, 7, 1,  24, 674,152,760
 2, 7, 2,  63, 311,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  38,  38,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  30,  68,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 131,133,116
 4, 1, 1, 211, 211,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 248,597,470
 4, 2, 2,  48, 156,470,597
 4, 3, 1,  19, 267,470,125
 4, 3, 2,  18, 174,125,470
 4, 4, 1,  30, 297,125,667
 4, 4, 2,  34, 208,667,125
 4, 5, 1,  19, 316,667,422
 4, 5, 2,  22, 230,422,667
 4, 6, 1,  44, 360,422,151
 4, 6, 2,  58, 288,151,422
 4, 7, 1,  72, 432,151,20
 4, 7, 2,  74, 362,20,151
 4, 8, 1,   7, 439,20,741
 4, 8, 2,   7, 369,741,20
 4, 9, 1,  18, 457,741,773
 4, 9, 2,  18, 387,773,741
 4,10, 1,  25, 482,773,152
 4,10, 2,   5, 392,152,773
 5, 1, 1,  99,  99,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 144,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  16, 160,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 175,327,458
 5, 4, 2,  16, 166,458,327
 5, 5, 1,  23, 198,458,459
 5, 5, 2,  71, 237,459,458
 5, 6, 1,  87, 285,459,405
 5, 6, 2,  87, 324,405,459
 6, 1, 1,  23,  23,405,150
