# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 419, 419,2127,175
 1, 1, 2,  65,  65,175,2127
 1, 2, 1, 686,1105,175,174
 1, 2, 2, 359, 424,174,175
 1, 3, 1,   8,1113,174,615
 1, 3, 2,  62, 486,615,174
 1, 4, 1,  32,1145,615,243
 1, 4, 2,  16, 502,243,615
 1, 5, 1,  31,1176,243,448
 1, 5, 2,  16, 518,448,243
 1, 6, 1, 518,1694,448,118
 1, 6, 2,  17, 535,118,448
 1, 7, 1,  16,1710,118,496
 1, 7, 2,  16, 551,496,118
 1, 8, 1, 130,1840,496,610
 1, 8, 2,   9, 560,610,496
 1, 9, 1, 134,1974,610,103
 1, 9, 2,  44, 604,103,610
 1,10, 1,   7,1981,103,614
 1,10, 2,  48, 652,614,103
 1,11, 1,  18,1999,614,613
 1,11, 2,  18, 670,613,614
 1,12, 1, 130,2129,613,104
 1,12, 2,   9, 679,104,613
 1,13, 1,  76,2205,104,758
 1,13, 2,   5, 684,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1, 153, 198,196,26
 2, 3, 2, 186, 231,26,196
 2, 4, 1,  65, 263,26,193
 2, 4, 2, 177, 408,193,26
 2, 5, 1, 470, 733,193,37
 2, 5, 2,  46, 454,37,193
 2, 6, 1,  48, 781,37,152
 2, 6, 2,  48, 502,152,37
 2, 7, 1,  33, 814,152,760
 2, 7, 2, 233, 735,760,152
 3, 1, 1,  37,  37,269,39
 3, 1, 2,  46,  46,39,269
 3, 2, 1,  28,  65,39,116
 3, 2, 2,  30,  76,116,39
 3, 3, 1,  70, 135,116,133
 3, 3, 2,  63, 139,133,116
 4, 1, 1, 142, 142,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 259, 401,597,470
 4, 2, 2,  50, 158,470,597
 4, 3, 1,  43, 444,470,125
 4, 3, 2,  18, 176,125,470
 4, 4, 1, 105, 549,125,667
 4, 4, 2, 424, 600,667,125
 4, 5, 1,  36, 585,667,422
 4, 5, 2,  18, 618,422,667
 4, 6, 1,  54, 639,422,151
 4, 6, 2, 113, 731,151,422
 4, 7, 1,  72, 711,151,20
 4, 7, 2,  86, 817,20,151
 4, 8, 1,   7, 718,20,741
 4, 8, 2,   7, 824,741,20
 4, 9, 1,  18, 736,741,773
 4, 9, 2,  18, 842,773,741
 4,10, 1,  80, 816,773,152
 4,10, 2,   5, 847,152,773
 5, 1, 1, 287, 287,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 332,510,528
 5, 2, 2,  47, 137,528,510
 5, 3, 1,  68, 400,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  33, 433,327,458
 5, 4, 2, 170, 321,458,327
 5, 5, 1,  31, 464,458,459
 5, 5, 2, 107, 428,459,458
 5, 6, 1,  90, 554,459,405
 5, 6, 2,  86, 514,405,459
 6, 1, 1,  35,  35,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  22,  57,150,148
 6, 2, 2, 111, 434,148,150
 6, 3, 1,  34,  91,148,149
 6, 3, 2,  14, 448,149,148
 6, 4, 1,  78, 169,149,44
 6, 4, 2,  92, 540,44,149
 6, 5, 1,  29, 198,44,351
 6, 5, 2,  29, 569,351,44
 6, 6, 1, 107, 305,351,36
 6, 6, 2,   7, 576,36,351
 6, 7, 1,  22, 327,36,776
 6, 7, 2, 254, 830,776,36
 6, 8, 1,   7, 334,776,37
 6, 8, 2,   7, 837,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 591, 591,691,179
 7, 2, 1, 176, 219,691,64
 7, 2, 2,  14, 605,64,691
 7, 3, 1,  22, 241,64,65
 7, 3, 2,  35, 640,65,64
 7, 4, 1,  36, 277,65,66
 7, 4, 2,  36, 676,66,65
 7, 5, 1,  53, 330,66,750
 7, 5, 2,   4, 680,750,66
 7, 6, 1, 118, 448,750,63
 7, 6, 2,  59, 739,63,750
 7, 7, 1, 101, 549,63,67
 7, 7, 2, 274,1013,67,63
 7, 8, 1, 187, 736,67,55
 7, 8, 2, 323,1336,55,67
 7, 9, 1,  35, 771,55,61
 7, 9, 2,  40,1376,61,55
 7,10, 1, 182, 953,61,59
 7,10, 2,  78,1454,59,61
 7,11, 1,  18, 971,59,76
 7,11, 2,  65,1519,76,59
 7,12, 1,  22, 993,76,141
 7,12, 2,  22,1541,141,76
 7,13, 1,  14,1007,141,166
 7,13, 2, 214,1755,166,141
 7,14, 1,  40,1047,166,182
 7,14, 2,  14,1769,182,166
 7,15, 1,  14,1061,182,403
 7,15, 2, 215,1984,403,182
 8, 1, 1, 306, 306,81,38
 8, 1, 2, 401, 401,38,81
 8, 2, 1,  58, 364,38,280
 8, 2, 2, 257, 658,280,38
 8, 3, 1,  52, 416,280,142
 8, 3, 2,  36, 694,142,280
 8, 4, 1,  42, 458,142,126
 8, 4, 2, 215, 909,126,142
 8, 5, 1,   7, 465,126,653
 8, 5, 2,  59, 968,653,126
 8, 6, 1, 192, 657,653,35
 8, 6, 2,  14, 982,35,653
 8, 7, 1,  67, 724,35,193
 8, 7, 2, 113,1095,193,35
 9, 1, 1,  46,  46,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 145,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 213,90,630
 9, 3, 2,  70, 207,630,90
 9, 4, 1,  73, 286,630,223
 9, 4, 2,  70, 277,223,630
 9, 5, 1,  72, 358,223,224
 9, 5, 2,  72, 349,224,223
 9, 6, 1,  44, 402,224,506
 9, 6, 2,  40, 389,506,224
 9, 7, 1, 140, 542,506,41
 9, 7, 2,  32, 421,41,506
 9, 8, 1,  31, 573,41,655
 9, 8, 2,  29, 450,655,41
 9, 9, 1,  44, 617,655,443
 9, 9, 2, 100, 550,443,655
 9,10, 1,  34, 651,443,73
 9,10, 2,  31, 581,73,443
 9,11, 1,  52, 703,73,72
 9,11, 2,  59, 640,72,73
 9,12, 1, 121, 824,72,194
 9,12, 2, 115, 755,194,72
 9,13, 1,  29, 853,194,282
 9,13, 2,  29, 784,282,194
 9,14, 1,  23, 876,282,2
 9,14, 2,  20, 804,2,282
 9,15, 1,  18, 894,2,203
 9,15, 2, 163, 967,203,2
 9,16, 1,  48, 942,203,3
 9,16, 2,  14, 981,3,203
10, 1, 1,  39,  39,124,410
10, 1, 2,  55,  55,410,124
10, 2, 1,  79, 118,410,189
10, 2, 2,  71, 126,189,410
10, 3, 1,   4, 122,189,738
10, 3, 2,  11, 137,738,189
10, 4, 1,  82, 204,738,372
10, 4, 2,  79, 216,372,738
10, 5, 1,  46, 250,372,42
10, 5, 2,  16, 232,42,372
10, 6, 1,  90, 340,42,172
10, 6, 2,  59, 291,172,42
10, 7, 1, 108, 448,172,370
10, 7, 2, 189, 480,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  99,  99,5,130
11, 2, 1,  58, 117,5,151
11, 2, 2,  14, 113,151,5
11, 3, 1, 132, 249,151,127
11, 3, 2,  54, 167,127,151
11, 4, 1, 107, 356,127,149
11, 4, 2,   7, 174,149,127
11, 5, 1,  72, 428,149,432
11, 5, 2,  76, 250,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  81,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 133,178,148
12, 3, 2,  52, 132,148,178
13, 1, 1, 139, 139,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  47, 186,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 449, 635,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 449,1084,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  61,1145,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  89,1234,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 235,1469,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1, 107,1576,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  14, 178,586,331
14, 5, 1,  40, 216,586,107
14, 5, 2,  25, 203,107,586
14, 6, 1,  40, 256,107,701
14, 6, 2,  41, 244,701,107
14, 7, 1,  47, 303,701,108
14, 7, 2,  36, 280,108,701
14, 8, 1,  46, 349,108,73
14, 8, 2,  45, 325,73,108
14, 9, 1,  46, 395,73,72
14, 9, 2,  46, 371,72,73
14,10, 1,  51, 446,72,132
14,10, 2,  26, 397,132,72
15, 1, 1,  49,  49,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  37,  86,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  71, 157,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1,  61, 218,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  13,  13,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  25,  38,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22,  60,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33,  93,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  11, 104,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 120,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 105, 105,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 128,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  42, 170,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  66, 236,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 284,157,295
17, 5, 2, 341, 551,295,157
17, 6, 1,  10, 294,295,158
17, 6, 2,   9, 560,158,295
17, 7, 1,  12, 306,158,623
17, 7, 2,  28, 588,623,158
17, 8, 1,  14, 320,623,156
17, 8, 2,  14, 602,156,623
17, 9, 1,  43, 363,156,155
17, 9, 2,  36, 638,155,156
17,10, 1,  84, 447,155,187
17,10, 2, 192, 830,187,155
17,11, 1,  74, 521,187,599
17,11, 2, 109, 939,599,187
17,12, 1,  72, 593,599,311
17,12, 2, 577,1516,311,599
18, 1, 1,  48,  48,727,797
18, 1, 2,  28,  28,797,727
18, 2, 1, 138, 186,797,456
18, 2, 2, 111, 139,456,797
18, 3, 1,  90, 276,456,110
18, 3, 2,  38, 177,110,456
18, 4, 1,  98, 374,110,109
18, 4, 2,  99, 276,109,110
18, 5, 1,  20, 394,109,331
18, 5, 2,  19, 295,331,109
18, 6, 1,  17, 411,331,586
18, 6, 2,  14, 309,586,331
18, 7, 1,  29, 440,586,107
18, 7, 2,  25, 334,107,586
18, 8, 1,  32, 472,107,701
18, 8, 2,  32, 366,701,107
18, 9, 1,  39, 511,701,108
18, 9, 2,  36, 402,108,701
18,10, 1,   7, 518,108,594
18,10, 2,  10, 412,594,108
18,11, 1,  29, 547,594,73
18,11, 2,  29, 441,73,594
18,12, 1,  61, 608,73,72
18,12, 2,  61, 502,72,73
18,13, 1,  51, 659,72,132
18,13, 2,  26, 528,132,72
18,14, 1, 112, 771,132,194
18,14, 2,  13, 541,194,132
18,15, 1,  36, 807,194,282
18,15, 2,  36, 577,282,194
18,16, 1, 111, 918,282,2
18,16, 2,  25, 602,2,282
18,17, 1,  58, 976,2,3
18,17, 2,  57, 659,3,2
18,18, 1,  51,1027,3,513
18,18, 2,  23, 682,513,3
18,19, 1,  45,1072,513,354
18,19, 2,  13, 695,354,513
18,20, 1, 140,1212,354,355
18,20, 2,  10, 705,355,354
18,21, 1,  48,1260,355,184
18,21, 2,  47, 752,184,355
19, 1, 1,  57,  57,420,190
19, 1, 2,  50,  50,190,420
19, 2, 1,  83, 140,190,761
19, 2, 2,   8,  58,761,190
19, 3, 1,  21, 161,761,152
19, 3, 2,  13,  71,152,761
19, 4, 1,  27, 188,152,37
19, 4, 2,  27,  98,37,152
19, 5, 1,  21, 209,37,193
19, 5, 2,  20, 118,193,37
19, 6, 1,  66, 275,193,26
19, 6, 2,  25, 143,26,193
19, 7, 1, 185, 460,26,197
19, 7, 2,  54, 197,197,26
20, 1, 1,  43,  43,70,163
20, 1, 2,  43,  43,163,70
20, 2, 1,  21,  64,163,801
20, 2, 2,  21,  64,801,163
20, 3, 1,   6,  70,801,301
20, 3, 2,   6,  70,301,801
20, 4, 1,  49, 119,301,39
20, 4, 2,  49, 119,39,301
20, 5, 1, 102, 221,39,269
20, 5, 2,  13, 132,269,39
20, 6, 1,  43, 264,269,146
20, 6, 2,  36, 168,146,269
20, 7, 1,  33, 297,146,288
20, 7, 2,  17, 185,288,146
20, 8, 1,  32, 329,288,232
20, 8, 2,  32, 217,232,288
20, 9, 1,  42, 371,232,196
20, 9, 2,  26, 243,196,232
20,10, 1,   6, 377,196,197
20,10, 2,   6, 249,197,196
20,11, 1,  47, 424,197,200
20,11, 2,  46, 295,200,197
20,12, 1,  66, 490,200,201
20,12, 2,   6, 301,201,200
20,13, 1,  44, 534,201,60
20,13, 2,  42, 343,60,201
20,14, 1,  21, 555,60,58
20,14, 2,  21, 364,58,60
20,15, 1,  27, 582,58,61
20,15, 2,  27, 391,61,58
20,16, 1,  22, 604,61,55
20,16, 2,  12, 403,55,61
20,17, 1,  42, 646,55,67
20,17, 2,  11, 414,67,55
20,18, 1,  20, 666,67,63
20,18, 2,  19, 433,63,67
20,19, 1,  52, 718,63,750
20,19, 2,  45, 478,750,63
20,20, 1,  11, 729,750,66
20,20, 2,  11, 489,66,750
20,21, 1,  50, 779,66,65
20,21, 2,  50, 539,65,66
20,22, 1,  33, 812,65,64
20,22, 2,  26, 565,64,65
20,23, 1,  65, 877,64,691
20,23, 2,  23, 588,691,64
20,24, 1,  62, 939,691,179
20,24, 2,  53, 641,179,691
20,25, 1,  53, 992,179,180
20,25, 2,  53, 694,180,179
20,26, 1,  27,1019,180,181
20,26, 2,  26, 720,181,180
20,27, 1,  32,1051,181,508
20,27, 2,  32, 752,508,181
20,28, 1,  45,1096,508,4029
20,28, 2,  45, 797,4029,508
20,29, 1,  13,1109,4029,4030
20,29, 2,  13, 810,4030,4029
20,30, 1, 198,1307,4030,4039
20,30, 2, 198,1008,4039,4030
