# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 162, 162,2127,175
 1, 1, 2,  63,  63,175,2127
 1, 2, 1, 110, 272,175,174
 1, 2, 2,  81, 144,174,175
 1, 3, 1,  48, 320,174,615
 1, 3, 2,  62, 206,615,174
 1, 4, 1,  32, 352,615,243
 1, 4, 2,  58, 264,243,615
 1, 5, 1,  31, 383,243,448
 1, 5, 2,  16, 280,448,243
 1, 6, 1,  82, 465,448,118
 1, 6, 2,  17, 297,118,448
 1, 7, 1,  16, 481,118,496
 1, 7, 2,  16, 313,496,118
 1, 8, 1,  85, 566,496,610
 1, 8, 2,   9, 322,610,496
 1, 9, 1,  23, 589,610,103
 1, 9, 2,  57, 379,103,610
 1,10, 1,   7, 596,103,614
 1,10, 2,  22, 401,614,103
 1,11, 1,  18, 614,614,613
 1,11, 2,  18, 419,613,614
 1,12, 1,  11, 625,613,104
 1,12, 2,  39, 458,104,613
 1,13, 1,  41, 666,104,758
 1,13, 2,   5, 463,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  92, 110,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  50, 160,196,26
 2, 3, 2,  51,  96,26,196
 2, 4, 1,  43, 203,26,193
 2, 4, 2,  87, 183,193,26
 2, 5, 1,  47, 250,193,37
 2, 5, 2,  39, 222,37,193
 2, 6, 1,  33, 283,37,152
 2, 6, 2,  55, 277,152,37
 2, 7, 1,  27, 310,152,760
 2, 7, 2,  45, 322,760,152
 3, 1, 1,  20,  20,269,39
 3, 1, 2,  21,  21,39,269
 3, 2, 1,  28,  48,39,116
 3, 2, 2,  31,  52,116,39
 3, 3, 1,  66, 114,116,133
 3, 3, 2,  63, 115,133,116
 4, 1, 1, 110, 110,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  46, 156,597,470
 4, 2, 2,  49, 157,470,597
 4, 3, 1,  41, 197,470,125
 4, 3, 2,  21, 178,125,470
 4, 4, 1,  36, 233,125,667
 4, 4, 2,  57, 235,667,125
 4, 5, 1,  28, 261,667,422
 4, 5, 2,  25, 260,422,667
 4, 6, 1,  57, 318,422,151
 4, 6, 2, 150, 410,151,422
 4, 7, 1,  73, 391,151,20
 4, 7, 2,  76, 486,20,151
 4, 8, 1,   7, 398,20,741
 4, 8, 2,   8, 494,741,20
 4, 9, 1,  18, 416,741,773
 4, 9, 2,  18, 512,773,741
 4,10, 1,  32, 448,773,152
 4,10, 2,   5, 517,152,773
 5, 1, 1, 108, 108,4012,510
 5, 1, 2, 100, 100,510,4012
 5, 2, 1,  45, 153,510,528
 5, 2, 2,  46, 146,528,510
 5, 3, 1,  23, 176,528,327
 5, 3, 2,  14, 160,327,528
 5, 4, 1,  18, 194,327,458
 5, 4, 2,  53, 213,458,327
 5, 5, 1,  25, 219,458,459
 5, 5, 2,  61, 274,459,458
 5, 6, 1,  90, 309,459,405
 5, 6, 2,  89, 363,405,459
