# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 427, 427,2127,175
 1, 1, 2,  65,  65,175,2127
 1, 2, 1, 693,1120,175,174
 1, 2, 2, 334, 399,174,175
 1, 3, 1,   8,1128,174,615
 1, 3, 2,  62, 461,615,174
 1, 4, 1,  32,1160,615,243
 1, 4, 2,  16, 477,243,615
 1, 5, 1,  31,1191,243,448
 1, 5, 2,  16, 493,448,243
 1, 6, 1, 269,1460,448,118
 1, 6, 2,  17, 510,118,448
 1, 7, 1,  16,1476,118,496
 1, 7, 2,  16, 526,496,118
 1, 8, 1, 130,1606,496,610
 1, 8, 2,   9, 535,610,496
 1, 9, 1,  66,1672,610,103
 1, 9, 2,  48, 583,103,610
 1,10, 1,   7,1679,103,614
 1,10, 2,  30, 613,614,103
 1,11, 1,  18,1697,614,613
 1,11, 2,  18, 631,613,614
 1,12, 1, 130,1827,613,104
 1,12, 2,   9, 640,104,613
 1,13, 1,  76,1903,104,758
 1,13, 2,   5, 645,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1, 157, 175,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  67, 242,196,26
 2, 3, 2, 176, 221,26,196
 2, 4, 1,  60, 302,26,193
 2, 4, 2,  87, 308,193,26
 2, 5, 1, 460, 762,193,37
 2, 5, 2,  43, 351,37,193
 2, 6, 1,  85, 847,37,152
 2, 6, 2,  52, 403,152,37
 2, 7, 1,  50, 897,152,760
 2, 7, 2, 244, 647,760,152
 3, 1, 1,  38,  38,269,39
 3, 1, 2,  44,  44,39,269
 3, 2, 1,  28,  66,39,116
 3, 2, 2,  31,  75,116,39
 3, 3, 1,  72, 138,116,133
 3, 3, 2,  63, 138,133,116
 4, 1, 1, 156, 156,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 190, 346,597,470
 4, 2, 2,  50, 158,470,597
 4, 3, 1,  51, 397,470,125
 4, 3, 2,  24, 182,125,470
 4, 4, 1,  83, 480,125,667
 4, 4, 2, 431, 613,667,125
 4, 5, 1,  36, 516,667,422
 4, 5, 2,  19, 632,422,667
 4, 6, 1,  51, 567,422,151
 4, 6, 2, 394,1026,151,422
 4, 7, 1,  82, 649,151,20
 4, 7, 2, 533,1559,20,151
 4, 8, 1,   7, 656,20,741
 4, 8, 2,  29,1588,741,20
 4, 9, 1,  18, 674,741,773
 4, 9, 2,  18,1606,773,741
 4,10, 1,  80, 754,773,152
 4,10, 2,   5,1611,152,773
 5, 1, 1, 158, 158,4012,510
 5, 1, 2, 255, 255,510,4012
 5, 2, 1,  45, 203,510,528
 5, 2, 2,  47, 302,528,510
 5, 3, 1, 140, 343,528,327
 5, 3, 2,  14, 316,327,528
 5, 4, 1,  62, 405,327,458
 5, 4, 2, 215, 531,458,327
 5, 5, 1,  44, 449,458,459
 5, 5, 2,  88, 619,459,458
 5, 6, 1,  90, 539,459,405
 5, 6, 2,  87, 706,405,459
 6, 1, 1,  40,  40,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  29,  69,150,148
 6, 2, 2, 187, 510,148,150
 6, 3, 1,  76, 145,148,149
 6, 3, 2,  28, 538,149,148
 6, 4, 1,  79, 224,149,44
 6, 4, 2, 109, 647,44,149
 6, 5, 1,  29, 253,44,351
 6, 5, 2,  29, 676,351,44
 6, 6, 1,  69, 322,351,36
 6, 6, 2,   7, 683,36,351
 6, 7, 1,  22, 344,36,776
 6, 7, 2,  81, 764,776,36
 6, 8, 1,   7, 351,776,37
 6, 8, 2,   7, 771,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 364, 364,691,179
 7, 2, 1, 163, 206,691,64
 7, 2, 2,  14, 378,64,691
 7, 3, 1,  22, 228,64,65
 7, 3, 2,  53, 431,65,64
 7, 4, 1,  36, 264,65,66
 7, 4, 2,  36, 467,66,65
 7, 5, 1,  53, 317,66,750
 7, 5, 2,   4, 471,750,66
 7, 6, 1,  72, 389,750,63
 7, 6, 2,  59, 530,63,750
 7, 7, 1,  65, 454,63,67
 7, 7, 2,  54, 584,67,63
 7, 8, 1, 174, 628,67,55
 7, 8, 2, 319, 903,55,67
 7, 9, 1,  31, 659,55,61
 7, 9, 2,  73, 976,61,55
 7,10, 1, 154, 813,61,59
 7,10, 2, 206,1182,59,61
 7,11, 1,  18, 831,59,76
 7,11, 2,  29,1211,76,59
 7,12, 1,  22, 853,76,141
 7,12, 2,  22,1233,141,76
 7,13, 1,  14, 867,141,166
 7,13, 2, 144,1377,166,141
 7,14, 1,  32, 899,166,182
 7,14, 2,  14,1391,182,166
 7,15, 1,  14, 913,182,403
 7,15, 2, 215,1606,403,182
 8, 1, 1, 131, 131,81,38
 8, 1, 2,  69,  69,38,81
 8, 2, 1,  58, 189,38,280
 8, 2, 2, 120, 189,280,38
 8, 3, 1,  52, 241,280,142
 8, 3, 2,  36, 225,142,280
 8, 4, 1,  32, 273,142,126
 8, 4, 2, 215, 440,126,142
 8, 5, 1,   7, 280,126,653
 8, 5, 2,  86, 526,653,126
 8, 6, 1, 155, 435,653,35
 8, 6, 2,  14, 540,35,653
 8, 7, 1,  60, 495,35,193
 8, 7, 2,  74, 614,193,35
 9, 1, 1,  46,  46,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1,  99, 145,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  68, 213,90,630
 9, 3, 2,  71, 208,630,90
 9, 4, 1,  78, 291,630,223
 9, 4, 2,  70, 278,223,630
 9, 5, 1,  72, 363,223,224
 9, 5, 2,  72, 350,224,223
 9, 6, 1,  44, 407,224,506
 9, 6, 2,  40, 390,506,224
 9, 7, 1,  34, 441,506,41
 9, 7, 2,  32, 422,41,506
 9, 8, 1,  29, 470,41,655
 9, 8, 2,  28, 450,655,41
 9, 9, 1,  45, 515,655,443
 9, 9, 2,  45, 495,443,655
 9,10, 1,  36, 551,443,73
 9,10, 2,  31, 526,73,443
 9,11, 1,  59, 610,73,72
 9,11, 2,  45, 571,72,73
 9,12, 1, 120, 730,72,194
 9,12, 2, 135, 706,194,72
 9,13, 1,  29, 759,194,282
 9,13, 2,  29, 735,282,194
 9,14, 1,  24, 783,282,2
 9,14, 2,  20, 755,2,282
 9,15, 1,  18, 801,2,203
 9,15, 2, 167, 922,203,2
 9,16, 1,  24, 825,203,3
 9,16, 2,  14, 936,3,203
10, 1, 1,  39,  39,124,410
10, 1, 2,  57,  57,410,124
10, 2, 1,  76, 115,410,189
10, 2, 2,  70, 127,189,410
10, 3, 1,   4, 119,189,738
10, 3, 2,  46, 173,738,189
10, 4, 1,  81, 200,738,372
10, 4, 2,  79, 252,372,738
10, 5, 1, 117, 317,372,42
10, 5, 2,  16, 268,42,372
10, 6, 1, 146, 463,42,172
10, 6, 2,  59, 327,172,42
10, 7, 1, 108, 571,172,370
10, 7, 2, 366, 693,370,172
11, 1, 1,  59,  59,130,5
11, 1, 2,  90,  90,5,130
11, 2, 1,  51, 110,5,151
11, 2, 2,  14, 104,151,5
11, 3, 1, 129, 239,151,127
11, 3, 2,  54, 158,127,151
11, 4, 1, 107, 346,127,149
11, 4, 2,   7, 165,149,127
11, 5, 1,  72, 418,149,432
11, 5, 2,  86, 251,432,149
12, 1, 1,   7,   7,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  79,  86,9,178
12, 2, 2,  73,  80,178,9
12, 3, 1,  52, 138,178,148
12, 3, 2,  52, 132,148,178
13, 1, 1, 114, 114,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1, 253, 367,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1, 186, 553,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1, 314, 867,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  66, 933,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  84,1017,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 183,1200,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  91,1291,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  15, 179,586,331
14, 5, 1,  42, 218,586,107
14, 5, 2,  25, 204,107,586
14, 6, 1, 105, 323,107,701
14, 6, 2,  42, 246,701,107
14, 7, 1,  53, 376,701,108
14, 7, 2,  36, 282,108,701
14, 8, 1,  46, 422,108,73
14, 8, 2,  45, 327,73,108
14, 9, 1,  47, 469,73,72
14, 9, 2,  46, 373,72,73
14,10, 1,  34, 503,72,132
14,10, 2,  26, 399,132,72
15, 1, 1,  49,  49,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  37,  86,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  72, 158,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1,  62, 220,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  53,  53,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  26,  79,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22, 101,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  33, 134,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 146,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 162,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  60, 189,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  66, 255,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 303,157,295
17, 5, 2, 134, 344,295,157
17, 6, 1,  10, 313,295,158
17, 6, 2,   9, 353,158,295
17, 7, 1,  12, 325,158,623
17, 7, 2, 170, 523,623,158
17, 8, 1,  14, 339,623,156
17, 8, 2,  14, 537,156,623
17, 9, 1,  38, 377,156,155
17, 9, 2,  36, 573,155,156
17,10, 1,  84, 461,155,187
17,10, 2, 121, 694,187,155
17,11, 1,  85, 546,187,599
17,11, 2,  74, 768,599,187
17,12, 1,  72, 618,599,311
17,12, 2, 163, 931,311,599
18, 1, 1,  56,  56,727,797
18, 1, 2,  75,  75,797,727
18, 2, 1, 121, 177,797,456
18, 2, 2, 111, 186,456,797
18, 3, 1,  77, 254,456,110
18, 3, 2,  28, 214,110,456
18, 4, 1,  98, 352,110,109
18, 4, 2, 105, 319,109,110
18, 5, 1,  20, 372,109,331
18, 5, 2,  19, 338,331,109
18, 6, 1,  17, 389,331,586
18, 6, 2,  15, 353,586,331
18, 7, 1,  30, 419,586,107
18, 7, 2,  25, 378,107,586
18, 8, 1,  32, 451,107,701
18, 8, 2,  32, 410,701,107
18, 9, 1,  42, 493,701,108
18, 9, 2,  36, 446,108,701
18,10, 1,   7, 500,108,594
18,10, 2,  12, 458,594,108
18,11, 1,  29, 529,594,73
18,11, 2,  29, 487,73,594
18,12, 1, 126, 655,73,72
18,12, 2,  61, 548,72,73
18,13, 1,  34, 689,72,132
18,13, 2,  26, 574,132,72
18,14, 1, 102, 791,132,194
18,14, 2,  13, 587,194,132
18,15, 1,  41, 832,194,282
18,15, 2,  36, 623,282,194
18,16, 1,  73, 905,282,2
18,16, 2,  25, 648,2,282
18,17, 1,  58, 963,2,3
18,17, 2,  57, 705,3,2
18,18, 1, 285,1248,3,513
18,18, 2,  20, 725,513,3
18,19, 1,  29,1277,513,354
18,19, 2, 118, 843,354,513
18,20, 1,  88,1365,354,355
18,20, 2,  10, 853,355,354
18,21, 1,  47,1412,355,184
18,21, 2,  47, 900,184,355
19, 1, 1,  61,  61,420,190
19, 1, 2,  50,  50,190,420
19, 2, 1,  86, 147,190,761
19, 2, 2,   8,  58,761,190
19, 3, 1,  35, 182,761,152
19, 3, 2,  13,  71,152,761
19, 4, 1,  27, 209,152,37
19, 4, 2,  27,  98,37,152
19, 5, 1,  21, 230,37,193
19, 5, 2,  20, 118,193,37
19, 6, 1,  57, 287,193,26
19, 6, 2,  25, 143,26,193
19, 7, 1, 322, 609,26,197
19, 7, 2,  54, 197,197,26
20, 1, 1,  43,  43,70,163
20, 1, 2,  43,  43,163,70
20, 2, 1,  21,  64,163,801
20, 2, 2,  21,  64,801,163
20, 3, 1,   6,  70,801,301
20, 3, 2,   6,  70,301,801
20, 4, 1,  49, 119,301,39
20, 4, 2,  49, 119,39,301
20, 5, 1, 105, 224,39,269
20, 5, 2,  13, 132,269,39
20, 6, 1,  49, 273,269,146
20, 6, 2,  36, 168,146,269
20, 7, 1,  28, 301,146,288
20, 7, 2,  17, 185,288,146
20, 8, 1,  33, 334,288,232
20, 8, 2,  32, 217,232,288
20, 9, 1,  27, 361,232,196
20, 9, 2,  26, 243,196,232
20,10, 1,   6, 367,196,197
20,10, 2,   6, 249,197,196
20,11, 1,  47, 414,197,200
20,11, 2,  46, 295,200,197
20,12, 1,  18, 432,200,201
20,12, 2,   6, 301,201,200
20,13, 1,  42, 474,201,60
20,13, 2,  42, 343,60,201
20,14, 1,  21, 495,60,58
20,14, 2,  21, 364,58,60
20,15, 1,  27, 522,58,61
20,15, 2,  27, 391,61,58
20,16, 1,  15, 537,61,55
20,16, 2,  12, 403,55,61
20,17, 1,  23, 560,55,67
20,17, 2,  11, 414,67,55
20,18, 1,  21, 581,67,63
20,18, 2,  19, 433,63,67
20,19, 1,  47, 628,63,750
20,19, 2,  45, 478,750,63
20,20, 1,  11, 639,750,66
20,20, 2,  11, 489,66,750
20,21, 1,  50, 689,66,65
20,21, 2,  50, 539,65,66
20,22, 1,  32, 721,65,64
20,22, 2,  26, 565,64,65
20,23, 1, 100, 821,64,691
20,23, 2,  23, 588,691,64
20,24, 1,  68, 889,691,179
20,24, 2,  53, 641,179,691
20,25, 1,  53, 942,179,180
20,25, 2,  53, 694,180,179
20,26, 1,  28, 970,180,181
20,26, 2,  26, 720,181,180
20,27, 1,  32,1002,181,508
20,27, 2,  32, 752,508,181
20,28, 1,  45,1047,508,4029
20,28, 2,  45, 797,4029,508
20,29, 1,  13,1060,4029,4030
20,29, 2,  13, 810,4030,4029
20,30, 1, 198,1258,4030,4039
20,30, 2, 198,1008,4039,4030
20,31, 1,  72,1330,4039,4035
20,31, 2,  72,1080,4035,4039
21, 1, 1,  19,  19,70,163
21, 1, 2,  19,  19,163,70
21, 2, 1,  37,  56,163,39
21, 2, 2,  37,  56,39,163
21, 3, 1,  41,  97,39,146
21, 3, 2,  25,  81,146,39
21, 4, 1, 193, 290,146,439
21, 4, 2,  13,  94,439,146
21, 5, 1,  18, 308,439,188
21, 5, 2,  18, 112,188,439
21, 6, 1,  16, 324,188,185
21, 6, 2,  14, 126,185,188
21, 7, 1,  11, 335,185,232
21, 7, 2,  11, 137,232,185
21, 8, 1,  39, 374,232,196
21, 8, 2,  12, 149,196,232
21, 9, 1,   5, 379,196,197
21, 9, 2,   5, 154,197,196
21,10, 1,  33, 412,197,200
21,10, 2,  29, 183,200,197
21,11, 1,  25, 437,200,201
21,11, 2,   5, 188,201,200
21,12, 1,  29, 466,201,140
21,12, 2,   9, 197,140,201
21,13, 1,  25, 491,140,416
21,13, 2,  19, 216,416,140
21,14, 1,  45, 536,416,121
21,14, 2,  45, 261,121,416
21,15, 1,  20, 556,121,128
21,15, 2,  15, 276,128,121
21,16, 1,  45, 601,128,67
21,16, 2,  23, 299,67,128
21,17, 1,  20, 621,67,63
21,17, 2,  15, 314,63,67
21,18, 1,  38, 659,63,750
21,18, 2,  36, 350,750,63
21,19, 1,   9, 668,750,66
21,19, 2,   9, 359,66,750
21,20, 1,  14, 682,66,346
21,20, 2,  14, 373,346,66
21,21, 1,  19, 701,346,906
21,21, 2,  19, 392,906,346
21,22, 1,  77, 778,906,65
21,22, 2,   7, 399,65,906
21,23, 1,  28, 806,65,64
21,23, 2,  21, 420,64,65
21,24, 1,  41, 847,64,691
21,24, 2,  18, 438,691,64
21,25, 1,  46, 893,691,179
21,25, 2,  35, 473,179,691
21,26, 1,  52, 945,179,180
21,26, 2,  42, 515,180,179
21,27, 1,  23, 968,180,181
21,27, 2,  21, 536,181,180
21,28, 1,  25, 993,181,508
21,28, 2,  25, 561,508,181
21,29, 1,  36,1029,508,4029
21,29, 2,  36, 597,4029,508
21,30, 1,  11,1040,4029,4030
21,30, 2,  11, 608,4030,4029
21,31, 1, 158,1198,4030,4039
21,31, 2, 158, 766,4039,4030
21,32, 1,  58,1256,4039,4035
21,32, 2,  58, 824,4035,4039
21,33, 1,  19,1275,4035,4064
21,33, 2,  19, 843,4064,4035
22, 1, 1, 159, 159,142,720
22, 1, 2,  22,  22,720,142
22, 2, 1,  96, 255,720,54
22, 2, 2, 101, 123,54,720
22, 3, 1,  16, 271,54,46
22, 3, 2,  57, 180,46,54
22, 4, 1, 381, 652,46,47
22, 4, 2,  28, 208,47,46
22, 5, 1, 141, 793,47,395
22, 5, 2, 280, 488,395,47
22, 6, 1, 153, 946,395,679
22, 6, 2, 155, 643,679,395
22, 7, 1,  53, 999,679,390
22, 7, 2,  53, 696,390,679
23, 1, 1, 159, 159,142,720
23, 1, 2,  35,  35,720,142
23, 2, 1, 369, 528,720,47
23, 2, 2, 102, 137,47,720
23, 3, 1, 141, 669,47,395
23, 3, 2, 280, 417,395,47
23, 4, 1, 155, 824,395,390
23, 4, 2, 155, 572,390,395
23, 5, 1,  99, 923,390,679
23, 5, 2, 115, 687,679,390
24, 1, 1, 223, 223,142,126
24, 1, 2,  21,  21,126,142
24, 2, 1, 161, 384,126,35
24, 2, 2,  11,  32,35,126
24, 3, 1,  99, 483,35,48
24, 3, 2,  26,  58,48,35
24, 4, 1, 185, 668,48,49
24, 4, 2,  13,  71,49,48
24, 5, 1,  10, 678,49,50
24, 5, 2,  10,  81,50,49
24, 6, 1,  93, 771,50,272
24, 6, 2,   6,  87,272,50
24, 7, 1,   7, 778,272,644
24, 7, 2,   7,  94,644,272
24, 8, 1,  81, 859,644,229
24, 8, 2,   5,  99,229,644
24, 9, 1,  56, 915,229,232
24, 9, 2,  13, 112,232,229
24,10, 1, 129,1044,232,185
24,10, 2,  11, 123,185,232
24,11, 1,  47,1091,185,188
24,11, 2,  15, 138,188,185
24,12, 1, 267,1358,188,439
24,12, 2,  18, 156,439,188
24,13, 1,  98,1456,439,145
24,13, 2,  19, 175,145,439
24,14, 1, 142,1598,145,143
24,14, 2,  10, 185,143,145
24,15, 1, 148,1746,143,144
24,15, 2,  14, 199,144,143
25, 1, 1,  30,  30,586,107
25, 1, 2,  32,  32,107,586
26, 1, 1,  75,  75,56,60
26, 1, 2, 101, 101,60,56
26, 2, 1,  21,  96,60,58
26, 2, 2,  62, 163,58,60
26, 3, 1, 111, 207,58,59
26, 3, 2, 300, 463,59,58
26, 4, 1, 134, 341,59,61
26, 4, 2,  39, 502,61,59
26, 5, 1, 142, 483,61,55
26, 5, 2,  56, 558,55,61
26, 6, 1, 192, 675,55,67
26, 6, 2,  95, 653,67,55
26, 7, 1, 107, 782,67,63
26, 7, 2, 200, 853,63,67
27, 1, 1,  32,  32,149,148
27, 1, 2,  47,  47,148,149
27, 2, 1,  54,  86,148,150
27, 2, 2,  30,  77,150,148
27, 3, 1,  42, 128,150,405
27, 3, 2,  43, 120,405,150
28, 1, 1,  44,  44,108,73
28, 1, 2,  43,  43,73,108
28, 2, 1,  47,  91,73,72
28, 2, 2,  46,  89,72,73
