# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 143, 143,2127,175
 1, 1, 2, 127, 127,175,2127
 1, 2, 1, 108, 251,175,174
 1, 2, 2, 143, 270,174,175
 1, 3, 1,   8, 259,174,615
 1, 3, 2,  62, 332,615,174
 1, 4, 1,  32, 291,615,243
 1, 4, 2,  16, 348,243,615
 1, 5, 1,  31, 322,243,448
 1, 5, 2,  16, 364,448,243
 1, 6, 1,  56, 378,448,118
 1, 6, 2,  17, 381,118,448
 1, 7, 1,  16, 394,118,496
 1, 7, 2,  16, 397,496,118
 1, 8, 1,  33, 427,496,610
 1, 8, 2,   9, 406,610,496
 1, 9, 1,  29, 456,610,103
 1, 9, 2, 119, 525,103,610
 1,10, 1,   7, 463,103,614
 1,10, 2, 106, 631,614,103
 1,11, 1,  18, 481,614,613
 1,11, 2,  18, 649,613,614
 1,12, 1,  11, 492,613,104
 1,12, 2,   9, 658,104,613
 1,13, 1,  13, 505,104,758
 1,13, 2,   5, 663,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  60,  78,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37, 115,196,26
 2, 3, 2,  41,  86,26,196
 2, 4, 1,  37, 152,26,193
 2, 4, 2,  42, 128,193,26
 2, 5, 1,  33, 185,193,37
 2, 5, 2,  46, 174,37,193
 2, 6, 1,  19, 204,37,152
 2, 6, 2,  34, 208,152,37
 2, 7, 1,  24, 228,152,760
 2, 7, 2,  91, 299,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  19,  19,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  48,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 111,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 109, 109,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  42, 151,470,597
 4, 3, 1,  24, 170,470,125
 4, 3, 2,  18, 169,125,470
 4, 4, 1,  30, 200,125,667
 4, 4, 2, 384, 553,667,125
 4, 5, 1,  19, 219,667,422
 4, 5, 2,  19, 572,422,667
 4, 6, 1,  85, 304,422,151
 4, 6, 2,  58, 630,151,422
 4, 7, 1,  72, 376,151,20
 4, 7, 2,  73, 703,20,151
 4, 8, 1,   7, 383,20,741
 4, 8, 2,   7, 710,741,20
 4, 9, 1,  18, 401,741,773
 4, 9, 2,  18, 728,773,741
 4,10, 1,  35, 436,773,152
 4,10, 2,   5, 733,152,773
 5, 1, 1,  96,  96,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 141,510,528
 5, 2, 2,  56, 146,528,510
 5, 3, 1,  16, 157,528,327
 5, 3, 2,  14, 160,327,528
 5, 4, 1,  15, 172,327,458
 5, 4, 2,  16, 176,458,327
 5, 5, 1,  23, 195,458,459
 5, 5, 2,  30, 206,459,458
 5, 6, 1,  87, 282,459,405
 5, 6, 2,  87, 293,405,459
 6, 1, 1,  29,  29,405,150
 6, 1, 2, 256, 256,150,405
 6, 2, 1,  23,  52,150,148
 6, 2, 2, 190, 446,148,150
 6, 3, 1,  34,  86,148,149
 6, 3, 2,  68, 514,149,148
 6, 4, 1,  73, 159,149,44
 6, 4, 2,  99, 613,44,149
 6, 5, 1,  29, 188,44,351
 6, 5, 2,  29, 642,351,44
 6, 6, 1,   8, 196,351,36
 6, 6, 2,   7, 649,36,351
 6, 7, 1,  22, 218,36,776
 6, 7, 2, 246, 895,776,36
 6, 8, 1,   7, 225,776,37
 6, 8, 2,   7, 902,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 374, 374,691,179
 7, 2, 1,  46,  89,691,64
 7, 2, 2,  14, 388,64,691
 7, 3, 1,  22, 111,64,65
 7, 3, 2,  31, 419,65,64
 7, 4, 1,  36, 147,65,66
 7, 4, 2,  36, 455,66,65
 7, 5, 1,  30, 177,66,750
 7, 5, 2,   4, 459,750,66
 7, 6, 1,  59, 236,750,63
 7, 6, 2,  59, 518,63,750
 7, 7, 1,  31, 267,63,67
 7, 7, 2,  72, 590,67,63
 7, 8, 1,  23, 290,67,55
 7, 8, 2,  24, 614,55,67
 7, 9, 1, 159, 449,55,61
 7, 9, 2, 323, 937,61,55
 7,10, 1,  21, 470,61,59
 7,10, 2, 100,1037,59,61
 7,11, 1,  18, 488,59,76
 7,11, 2, 195,1232,76,59
 7,12, 1,  28, 516,76,141
 7,12, 2,  22,1254,141,76
 7,13, 1,  14, 530,141,166
 7,13, 2,  34,1288,166,141
 7,14, 1,  18, 548,166,182
 7,14, 2,  14,1302,182,166
 7,15, 1,  14, 562,182,403
 7,15, 2,  26,1328,403,182
 8, 1, 1,  34,  34,81,38
 8, 1, 2,  58,  58,38,81
 8, 2, 1,  58,  92,38,280
 8, 2, 2, 217, 275,280,38
 8, 3, 1,  37, 129,280,142
 8, 3, 2,  36, 311,142,280
 8, 4, 1,  15, 144,142,126
 8, 4, 2,  32, 343,126,142
 8, 5, 1,   7, 151,126,653
 8, 5, 2,  40, 383,653,126
 8, 6, 1,  22, 173,653,35
 8, 6, 2,  14, 397,35,653
 8, 7, 1,  17, 190,35,193
 8, 7, 2,  25, 422,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  69, 208,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  42, 393,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 426,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 452,41,655
 9, 8, 2,  29, 449,655,41
 9, 9, 1,  43, 495,655,443
 9, 9, 2,  44, 493,443,655
 9,10, 1,  32, 527,443,73
 9,10, 2,  31, 524,73,443
 9,11, 1,  42, 569,73,72
 9,11, 2,  48, 572,72,73
 9,12, 1,  32, 601,72,194
 9,12, 2,  34, 606,194,72
 9,13, 1,  29, 630,194,282
 9,13, 2,  29, 635,282,194
 9,14, 1,  22, 652,282,2
 9,14, 2,  20, 655,2,282
 9,15, 1,  18, 670,2,203
 9,15, 2,  27, 682,203,2
 9,16, 1,  15, 685,203,3
 9,16, 2,  14, 696,3,203
10, 1, 1,  37,  37,124,410
10, 1, 2,  40,  40,410,124
10, 2, 1,  70, 107,410,189
10, 2, 2,  70, 110,189,410
10, 3, 1,   4, 111,189,738
10, 3, 2,  46, 156,738,189
10, 4, 1,  80, 191,738,372
10, 4, 2,  79, 235,372,738
10, 5, 1,  25, 216,372,42
10, 5, 2,  15, 250,42,372
10, 6, 1,  54, 270,42,172
10, 6, 2,  59, 309,172,42
10, 7, 1, 108, 378,172,370
10, 7, 2, 119, 428,370,172
11, 1, 1,  58,  58,130,5
11, 1, 2,  59,  59,5,130
11, 2, 1,  72, 130,5,151
11, 2, 2,  14,  73,151,5
11, 3, 1,  56, 186,151,127
11, 3, 2,  54, 127,127,151
11, 4, 1,  33, 219,127,149
11, 4, 2,   7, 134,149,127
11, 5, 1,  72, 291,149,432
11, 5, 2,  86, 220,432,149
12, 1, 1,   8,   8,832,9
12, 1, 2,   7,   7,9,832
12, 2, 1,  73,  81,9,178
12, 2, 2,  72,  79,178,9
12, 3, 1,  52, 133,178,148
12, 3, 2,  53, 132,148,178
13, 1, 1,  86,  86,2,3
13, 1, 2,  57,  57,3,2
13, 2, 1,  89, 175,3,513
13, 2, 2,  19,  76,513,3
13, 3, 1,  78, 253,513,354
13, 3, 2,  30, 106,354,513
13, 4, 1,  96, 349,354,355
13, 4, 2,  30, 136,355,354
13, 5, 1,  58, 407,355,439
13, 5, 2,  30, 166,439,355
13, 6, 1,  50, 457,439,145
13, 6, 2,  25, 191,145,439
13, 7, 1, 115, 572,145,143
13, 7, 2,  16, 207,143,145
13, 8, 1,  90, 662,143,144
13, 8, 2,  32, 239,144,143
14, 1, 1,  22,  22,456,110
14, 1, 2,  22,  22,110,456
14, 2, 1, 123, 145,110,109
14, 2, 2, 123, 145,109,110
14, 3, 1,  20, 165,109,331
14, 3, 2,  19, 164,331,109
14, 4, 1,  11, 176,331,586
14, 4, 2,  11, 175,586,331
14, 5, 1,  40, 216,586,107
14, 5, 2,  25, 200,107,586
14, 6, 1,  40, 256,107,701
14, 6, 2,  89, 289,701,107
14, 7, 1,  37, 293,701,108
14, 7, 2,  36, 325,108,701
14, 8, 1,  46, 339,108,73
14, 8, 2,  46, 371,73,108
14, 9, 1,  46, 385,73,72
14, 9, 2,  47, 418,72,73
14,10, 1,  26, 411,72,132
14,10, 2,  26, 444,132,72
15, 1, 1,  34,  34,49,50
15, 1, 2,  10,  10,50,49
15, 2, 1,  71, 105,50,272
15, 2, 2,  16,  26,272,50
15, 3, 1,  55, 160,272,229
15, 3, 2,  10,  36,229,272
15, 4, 1, 219, 379,229,196
15, 4, 2,  16,  52,196,229
16, 1, 1,  73,  73,197,196
16, 1, 2,  13,  13,196,197
16, 2, 1,  23,  96,196,232
16, 2, 2,  22,  35,232,196
16, 3, 1,  22, 118,232,226
16, 3, 2,  22,  57,226,232
16, 4, 1,  34, 152,226,272
16, 4, 2,  33,  90,272,226
16, 5, 1,  12, 164,272,50
16, 5, 2,  11, 101,50,272
16, 6, 1,  16, 180,50,49
16, 6, 2,  15, 116,49,50
17, 1, 1, 106, 106,229,301
17, 1, 2, 105, 105,301,229
17, 2, 1,  23, 129,301,163
17, 2, 2,  23, 128,163,301
17, 3, 1,  22, 151,163,70
17, 3, 2,  16, 144,70,163
17, 4, 1,  73, 224,70,157
17, 4, 2,  66, 210,157,70
17, 5, 1,  48, 272,157,295
17, 5, 2,  51, 261,295,157
17, 6, 1,  14, 286,295,158
17, 6, 2,   9, 270,158,295
17, 7, 1,  12, 298,158,623
17, 7, 2,  14, 284,623,158
17, 8, 1,  14, 312,623,156
17, 8, 2,  14, 298,156,623
17, 9, 1, 112, 424,156,155
17, 9, 2,  36, 334,155,156
17,10, 1,  90, 514,155,187
17,10, 2, 328, 662,187,155
17,11, 1,  14, 528,187,599
17,11, 2,  54, 716,599,187
17,12, 1,  72, 600,599,311
17,12, 2, 187, 903,311,599
18, 1, 1,  31,  31,727,797
18, 1, 2,  19,  19,797,727
18, 2, 1, 112, 143,797,456
18, 2, 2, 112, 131,456,797
18, 3, 1,  36, 179,456,110
18, 3, 2,  23, 154,110,456
18, 4, 1,  98, 277,110,109
18, 4, 2, 115, 269,109,110
18, 5, 1,  20, 297,109,331
18, 5, 2,  19, 288,331,109
18, 6, 1,  14, 311,331,586
18, 6, 2,  11, 299,586,331
18, 7, 1,  29, 340,586,107
18, 7, 2,  30, 329,107,586
18, 8, 1,  32, 372,107,701
18, 8, 2,  44, 373,701,107
18, 9, 1,  37, 409,701,108
18, 9, 2,  36, 409,108,701
18,10, 1,   7, 416,108,594
18,10, 2,  19, 428,594,108
18,11, 1,  29, 445,594,73
18,11, 2,  29, 457,73,594
18,12, 1,  61, 506,73,72
18,12, 2,  61, 518,72,73
18,13, 1,  26, 532,72,132
18,13, 2,  26, 544,132,72
18,14, 1,  18, 550,132,194
18,14, 2,  15, 559,194,132
18,15, 1,  36, 586,194,282
18,15, 2,  40, 599,282,194
18,16, 1,  35, 621,282,2
18,16, 2,  25, 624,2,282
18,17, 1,  58, 679,2,3
18,17, 2,  58, 682,3,2
18,18, 1,  20, 699,3,513
18,18, 2,  20, 702,513,3
18,19, 1,  14, 713,513,354
18,19, 2,  15, 717,354,513
18,20, 1,  21, 734,354,355
18,20, 2,  10, 727,355,354
18,21, 1,  48, 782,355,184
18,21, 2,  47, 774,184,355
19, 1, 1,  59,  59,420,190
19, 1, 2,  50,  50,190,420
19, 2, 1,  37,  96,190,761
19, 2, 2,   8,  58,761,190
19, 3, 1,  17, 113,761,152
19, 3, 2,  13,  71,152,761
19, 4, 1,  27, 140,152,37
19, 4, 2,  27,  98,37,152
19, 5, 1,  21, 161,37,193
19, 5, 2,  20, 118,193,37
19, 6, 1,  32, 193,193,26
19, 6, 2,  25, 143,26,193
19, 7, 1,  85, 278,26,197
19, 7, 2,  54, 197,197,26
20, 1, 1,  43,  43,70,163
20, 1, 2,  43,  43,163,70
20, 2, 1,  21,  64,163,801
20, 2, 2,  21,  64,801,163
20, 3, 1,   6,  70,801,301
20, 3, 2,   6,  70,301,801
20, 4, 1,  49, 119,301,39
20, 4, 2,  49, 119,39,301
20, 5, 1,  29, 148,39,269
20, 5, 2,  13, 132,269,39
20, 6, 1,  40, 188,269,146
20, 6, 2,  36, 168,146,269
20, 7, 1,  28, 216,146,288
20, 7, 2,  17, 185,288,146
20, 8, 1,  33, 249,288,232
20, 8, 2,  32, 217,232,288
20, 9, 1, 121, 370,232,196
20, 9, 2,  26, 243,196,232
20,10, 1,   6, 376,196,197
20,10, 2,   6, 249,197,196
20,11, 1,  47, 423,197,200
20,11, 2,  46, 295,200,197
20,12, 1,   7, 430,200,201
20,12, 2,   6, 301,201,200
20,13, 1,  43, 473,201,60
20,13, 2,  42, 343,60,201
20,14, 1,  25, 498,60,58
20,14, 2,  21, 364,58,60
20,15, 1, 156, 654,58,61
20,15, 2,  27, 391,61,58
20,16, 1,  25, 679,61,55
20,16, 2,  12, 403,55,61
20,17, 1,  29, 708,55,67
20,17, 2,  11, 414,67,55
20,18, 1,  23, 731,67,63
20,18, 2,  19, 433,63,67
20,19, 1,  48, 779,63,750
20,19, 2,  45, 478,750,63
20,20, 1,  11, 790,750,66
20,20, 2,  11, 489,66,750
20,21, 1,  50, 840,66,65
20,21, 2,  50, 539,65,66
20,22, 1,  50, 890,65,64
20,22, 2,  26, 565,64,65
20,23, 1, 124,1014,64,691
20,23, 2,  23, 588,691,64
20,24, 1,  71,1085,691,179
20,24, 2,  53, 641,179,691
20,25, 1,  53,1138,179,180
20,25, 2,  53, 694,180,179
20,26, 1,  33,1171,180,181
20,26, 2,  26, 720,181,180
20,27, 1,  33,1204,181,508
20,27, 2,  32, 752,508,181
20,28, 1,  45,1249,508,4029
20,28, 2,  45, 797,4029,508
20,29, 1,  13,1262,4029,4030
20,29, 2,  13, 810,4030,4029
20,30, 1, 198,1460,4030,4039
20,30, 2, 198,1008,4039,4030
20,31, 1,  72,1532,4039,4035
20,31, 2,  72,1080,4035,4039
21, 1, 1,  19,  19,70,163
21, 1, 2,  19,  19,163,70
21, 2, 1,  37,  56,163,39
21, 2, 2,  37,  56,39,163
21, 3, 1,  31,  87,39,146
21, 3, 2,  25,  81,146,39
21, 4, 1,  15, 102,146,439
21, 4, 2,  13,  94,439,146
21, 5, 1,  19, 121,439,188
21, 5, 2,  18, 112,188,439
21, 6, 1,  17, 138,188,185
21, 6, 2,  14, 126,185,188
21, 7, 1,  17, 155,185,232
21, 7, 2,  11, 137,232,185
21, 8, 1,  55, 210,232,196
21, 8, 2,  12, 149,196,232
21, 9, 1,   5, 215,196,197
21, 9, 2,   5, 154,197,196
21,10, 1,  30, 245,197,200
21,10, 2,  29, 183,200,197
21,11, 1,  42, 287,200,201
21,11, 2,   5, 188,201,200
21,12, 1,  12, 299,201,140
21,12, 2,   9, 197,140,201
21,13, 1,  20, 319,140,416
21,13, 2,  19, 216,416,140
21,14, 1,  45, 364,416,121
21,14, 2,  45, 261,121,416
21,15, 1,  23, 387,121,128
21,15, 2,  15, 276,128,121
21,16, 1,  24, 411,128,67
21,16, 2,  23, 299,67,128
21,17, 1,  16, 427,67,63
21,17, 2,  15, 314,63,67
21,18, 1,  40, 467,63,750
21,18, 2,  36, 350,750,63
21,19, 1,   9, 476,750,66
21,19, 2,   9, 359,66,750
21,20, 1,  14, 490,66,346
21,20, 2,  14, 373,346,66
21,21, 1,  19, 509,346,906
21,21, 2,  19, 392,906,346
21,22, 1,  27, 536,906,65
21,22, 2,   7, 399,65,906
21,23, 1,  45, 581,65,64
21,23, 2,  21, 420,64,65
21,24, 1,  34, 615,64,691
21,24, 2,  18, 438,691,64
21,25, 1,  48, 663,691,179
21,25, 2,  35, 473,179,691
21,26, 1,  43, 706,179,180
21,26, 2,  42, 515,180,179
21,27, 1,  23, 729,180,181
21,27, 2,  21, 536,181,180
21,28, 1,  26, 755,181,508
21,28, 2,  25, 561,508,181
21,29, 1,  36, 791,508,4029
21,29, 2,  36, 597,4029,508
