# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 147, 147,2127,175
 1, 1, 2,  85,  85,175,2127
 1, 2, 1, 109, 256,175,174
 1, 2, 2, 123, 208,174,175
 1, 3, 1,   8, 264,174,615
 1, 3, 2,  61, 269,615,174
 1, 4, 1,  32, 296,615,243
 1, 4, 2,  16, 285,243,615
 1, 5, 1,  31, 327,243,448
 1, 5, 2,  16, 301,448,243
 1, 6, 1,  72, 399,448,118
 1, 6, 2,  17, 318,118,448
 1, 7, 1,  16, 415,118,496
 1, 7, 2,  16, 334,496,118
 1, 8, 1,  55, 470,496,610
 1, 8, 2,   9, 343,610,496
 1, 9, 1,  31, 501,610,103
 1, 9, 2, 156, 499,103,610
 1,10, 1,   7, 508,103,614
 1,10, 2, 106, 605,614,103
 1,11, 1,  18, 526,614,613
 1,11, 2,  18, 623,613,614
 1,12, 1,  12, 538,613,104
 1,12, 2,   9, 632,104,613
 1,13, 1,  25, 563,104,758
 1,13, 2,   5, 637,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  31,  49,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  40,  89,196,26
 2, 3, 2,  61, 106,26,196
 2, 4, 1,  40, 129,26,193
 2, 4, 2,  47, 153,193,26
 2, 5, 1,  35, 164,193,37
 2, 5, 2,  48, 201,37,193
 2, 6, 1,  19, 183,37,152
 2, 6, 2,  56, 257,152,37
 2, 7, 1,  24, 207,152,760
 2, 7, 2, 101, 358,760,152
 3, 1, 1,  20,  20,269,39
 3, 1, 2,  22,  22,39,269
 3, 2, 1,  28,  48,39,116
 3, 2, 2,  29,  51,116,39
 3, 3, 1,  64, 112,116,133
 3, 3, 2,  63, 114,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  48, 156,470,597
 4, 3, 1,  31, 177,470,125
 4, 3, 2,  18, 174,125,470
 4, 4, 1,  30, 207,125,667
 4, 4, 2,  48, 222,667,125
 4, 5, 1,  19, 226,667,422
 4, 5, 2,  19, 241,422,667
 4, 6, 1, 207, 433,422,151
