# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 266, 266,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 869,1135,175,174
 1, 2, 2, 105, 167,174,175
 1, 3, 1,   8,1143,174,615
 1, 3, 2,  62, 229,615,174
 1, 4, 1,  32,1175,615,243
 1, 4, 2,  16, 245,243,615
 1, 5, 1,  31,1206,243,448
 1, 5, 2,  16, 261,448,243
 1, 6, 1, 371,1577,448,118
 1, 6, 2,  17, 278,118,448
 1, 7, 1,  16,1593,118,496
 1, 7, 2,  16, 294,496,118
 1, 8, 1, 130,1723,496,610
 1, 8, 2,   9, 303,610,496
 1, 9, 1,  91,1814,610,103
 1, 9, 2,  44, 347,103,610
 1,10, 1,   7,1821,103,614
 1,10, 2,  85, 432,614,103
 1,11, 1,  18,1839,614,613
 1,11, 2,  18, 450,613,614
 1,12, 1,  43,1882,613,104
 1,12, 2,   9, 459,104,613
 1,13, 1,  74,1956,104,758
 1,13, 2,   5, 464,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  27,  45,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  97, 142,196,26
 2, 3, 2, 312, 357,26,196
 2, 4, 1,  67, 209,26,193
 2, 4, 2, 247, 604,193,26
 2, 5, 1, 410, 619,193,37
 2, 5, 2,  45, 649,37,193
 2, 6, 1,  67, 686,37,152
 2, 6, 2,  51, 700,152,37
 2, 7, 1,  39, 725,152,760
 2, 7, 2, 337,1037,760,152
 3, 1, 1,  28,  28,269,39
 3, 1, 2,  35,  35,39,269
 3, 2, 1,  28,  56,39,116
 3, 2, 2,  30,  65,116,39
 3, 3, 1,  73, 129,116,133
 3, 3, 2,  63, 128,133,116
 4, 1, 1, 114, 114,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1, 121, 235,597,470
 4, 2, 2,  73, 181,470,597
 4, 3, 1,  47, 282,470,125
 4, 3, 2,  18, 199,125,470
 4, 4, 1, 397, 679,125,667
 4, 4, 2, 351, 550,667,125
 4, 5, 1,  48, 727,667,422
 4, 5, 2,  18, 568,422,667
 4, 6, 1,  98, 825,422,151
 4, 6, 2, 339, 907,151,422
 4, 7, 1,  72, 897,151,20
 4, 7, 2, 224,1131,20,151
 4, 8, 1,   7, 904,20,741
 4, 8, 2,   7,1138,741,20
 4, 9, 1,  18, 922,741,773
 4, 9, 2,  18,1156,773,741
 4,10, 1,  80,1002,773,152
 4,10, 2,   5,1161,152,773
 5, 1, 1, 326, 326,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 371,510,528
 5, 2, 2,  45, 135,528,510
 5, 3, 1,  46, 417,528,327
 5, 3, 2,  14, 149,327,528
 5, 4, 1,  29, 446,327,458
 5, 4, 2,  26, 175,458,327
 5, 5, 1,  32, 478,458,459
 5, 5, 2,  50, 225,459,458
 5, 6, 1,  90, 568,459,405
 5, 6, 2,  88, 313,405,459
 6, 1, 1,  37,  37,405,150
 6, 1, 2, 323, 323,150,405
 6, 2, 1,  22,  59,150,148
 6, 2, 2,  51, 374,148,150
 6, 3, 1,  61, 120,148,149
 6, 3, 2,  14, 388,149,148
 6, 4, 1,  76, 196,149,44
 6, 4, 2,  89, 477,44,149
 6, 5, 1,  29, 225,44,351
 6, 5, 2,  29, 506,351,44
 6, 6, 1,  96, 321,351,36
 6, 6, 2,   7, 513,36,351
 6, 7, 1,  22, 343,36,776
 6, 7, 2, 167, 680,776,36
 6, 8, 1,   7, 350,776,37
 6, 8, 2,   7, 687,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2, 509, 509,691,179
 7, 2, 1, 152, 195,691,64
 7, 2, 2,  14, 523,64,691
 7, 3, 1,  22, 217,64,65
 7, 3, 2,  45, 568,65,64
 7, 4, 1,  36, 253,65,66
 7, 4, 2,  36, 604,66,65
 7, 5, 1,  53, 306,66,750
 7, 5, 2,   4, 608,750,66
 7, 6, 1,  81, 387,750,63
 7, 6, 2,  58, 666,63,750
 7, 7, 1,  56, 443,63,67
 7, 7, 2,  43, 709,67,63
 7, 8, 1, 227, 670,67,55
 7, 8, 2, 323,1032,55,67
 7, 9, 1,  35, 705,55,61
 7, 9, 2,  38,1070,61,55
 7,10, 1, 117, 822,61,59
 7,10, 2, 148,1218,59,61
 7,11, 1,  18, 840,59,76
 7,11, 2,  26,1244,76,59
 7,12, 1,  22, 862,76,141
 7,12, 2,  22,1266,141,76
 7,13, 1,  14, 876,141,166
 7,13, 2, 214,1480,166,141
