# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 133, 133,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 107, 240,175,174
 1, 2, 2,  90, 152,174,175
 1, 3, 1,   8, 248,174,615
 1, 3, 2,  29, 181,615,174
 1, 4, 1,  32, 280,615,243
 1, 4, 2,  16, 197,243,615
 1, 5, 1,  31, 311,243,448
 1, 5, 2,  16, 213,448,243
 1, 6, 1,  55, 366,448,118
 1, 6, 2,  17, 230,118,448
 1, 7, 1,  16, 382,118,496
 1, 7, 2,  16, 246,496,118
 1, 8, 1,  27, 409,496,610
 1, 8, 2,   9, 255,610,496
 1, 9, 1,  23, 432,610,103
 1, 9, 2,  21, 276,103,610
 1,10, 1,   7, 439,103,614
 1,10, 2,  19, 295,614,103
 1,11, 1,  18, 457,614,613
 1,11, 2,  18, 313,613,614
 1,12, 1,  10, 467,613,104
 1,12, 2,   9, 322,104,613
 1,13, 1,  31, 498,104,758
 1,13, 2,   5, 327,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  30,  48,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  37,  85,196,26
 2, 3, 2, 176, 221,26,196
 2, 4, 1,  38, 123,26,193
 2, 4, 2,  56, 277,193,26
 2, 5, 1, 469, 592,193,37
 2, 5, 2, 173, 450,37,193
 2, 6, 1,  19, 611,37,152
 2, 6, 2, 191, 641,152,37
 2, 7, 1,  34, 645,152,760
 2, 7, 2,  78, 719,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  40,  40,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  69,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 132,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  42, 150,470,597
 4, 3, 1,  27, 173,470,125
 4, 3, 2,  18, 168,125,470
 4, 4, 1,  30, 203,125,667
 4, 4, 2, 414, 582,667,125
 4, 5, 1,  24, 227,667,422
 4, 5, 2,  20, 602,422,667
 4, 6, 1,  38, 265,422,151
 4, 6, 2, 370, 972,151,422
 4, 7, 1,  72, 337,151,20
 4, 7, 2,  99,1071,20,151
 4, 8, 1,   7, 344,20,741
 4, 8, 2,   7,1078,741,20
 4, 9, 1,  18, 362,741,773
 4, 9, 2,  18,1096,773,741
 4,10, 1,  26, 388,773,152
 4,10, 2,   5,1101,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  47, 137,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 151,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  15, 166,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  27, 193,459,458
 5, 6, 1,  87, 276,459,405
 5, 6, 2,  87, 280,405,459
 6, 1, 1,  82,  82,405,150
