# Route,Link,Direction,STT,AccSTT,TCS1,TCS2
 1, 1, 1, 139, 139,2127,175
 1, 1, 2,  62,  62,175,2127
 1, 2, 1, 111, 250,175,174
 1, 2, 2,  71, 133,174,175
 1, 3, 1,   8, 258,174,615
 1, 3, 2,  56, 189,615,174
 1, 4, 1,  32, 290,615,243
 1, 4, 2,  16, 205,243,615
 1, 5, 1,  31, 321,243,448
 1, 5, 2,  16, 221,448,243
 1, 6, 1,  73, 394,448,118
 1, 6, 2,  17, 238,118,448
 1, 7, 1,  16, 410,118,496
 1, 7, 2,  16, 254,496,118
 1, 8, 1,  57, 467,496,610
 1, 8, 2,   9, 263,610,496
 1, 9, 1,  31, 498,610,103
 1, 9, 2,  31, 294,103,610
 1,10, 1,   7, 505,103,614
 1,10, 2,  14, 308,614,103
 1,11, 1,  18, 523,614,613
 1,11, 2,  18, 326,613,614
 1,12, 1,  11, 534,613,104
 1,12, 2,   9, 335,104,613
 1,13, 1,  32, 566,104,758
 1,13, 2,   5, 340,758,104
 2, 1, 1,  18,  18,356,183
 2, 1, 2,  18,  18,183,356
 2, 2, 1,  60,  78,183,196
 2, 2, 2,  27,  45,196,183
 2, 3, 1,  43, 121,196,26
 2, 3, 2,  54,  99,26,196
 2, 4, 1,  37, 158,26,193
 2, 4, 2,  46, 145,193,26
 2, 5, 1, 461, 619,193,37
 2, 5, 2,  37, 182,37,193
 2, 6, 1,  19, 638,37,152
 2, 6, 2,  28, 210,152,37
 2, 7, 1,  24, 662,152,760
 2, 7, 2,  42, 252,760,152
 3, 1, 1,  17,  17,269,39
 3, 1, 2,  19,  19,39,269
 3, 2, 1,  28,  45,39,116
 3, 2, 2,  29,  48,116,39
 3, 3, 1,  64, 109,116,133
 3, 3, 2,  63, 111,133,116
 4, 1, 1, 109, 109,515,597
 4, 1, 2, 108, 108,597,515
 4, 2, 1,  37, 146,597,470
 4, 2, 2,  39, 147,470,597
 4, 3, 1,  27, 173,470,125
 4, 3, 2,  18, 165,125,470
 4, 4, 1,  30, 203,125,667
 4, 4, 2,  92, 257,667,125
 4, 5, 1,  19, 222,667,422
 4, 5, 2,  19, 276,422,667
 4, 6, 1,  37, 259,422,151
 4, 6, 2,  56, 332,151,422
 4, 7, 1,  72, 331,151,20
 4, 7, 2,  75, 407,20,151
 4, 8, 1,   7, 338,20,741
 4, 8, 2,   7, 414,741,20
 4, 9, 1,  18, 356,741,773
 4, 9, 2,  18, 432,773,741
 4,10, 1,  15, 371,773,152
 4,10, 2,   5, 437,152,773
 5, 1, 1,  91,  91,4012,510
 5, 1, 2,  90,  90,510,4012
 5, 2, 1,  45, 136,510,528
 5, 2, 2,  46, 136,528,510
 5, 3, 1,  15, 151,528,327
 5, 3, 2,  14, 150,327,528
 5, 4, 1,  15, 166,327,458
 5, 4, 2,  15, 165,458,327
 5, 5, 1,  23, 189,458,459
 5, 5, 2,  24, 189,459,458
 5, 6, 1,  87, 276,459,405
 5, 6, 2,  87, 276,405,459
 6, 1, 1,  23,  23,405,150
 6, 1, 2, 295, 295,150,405
 6, 2, 1,  23,  46,150,148
 6, 2, 2,  29, 324,148,150
 6, 3, 1,  19,  65,148,149
 6, 3, 2,  25, 349,149,148
 6, 4, 1,  73, 138,149,44
 6, 4, 2,  94, 443,44,149
 6, 5, 1,  29, 167,44,351
 6, 5, 2,  29, 472,351,44
 6, 6, 1,  10, 177,351,36
 6, 6, 2,   7, 479,36,351
 6, 7, 1,  22, 199,36,776
 6, 7, 2,  39, 518,776,36
 6, 8, 1,   7, 206,776,37
 6, 8, 2,   7, 525,37,776
 7, 1, 1,  43,  43,179,691
 7, 1, 2,  50,  50,691,179
 7, 2, 1,  19,  62,691,64
 7, 2, 2,  14,  64,64,691
 7, 3, 1,  22,  84,64,65
 7, 3, 2,  25,  89,65,64
 7, 4, 1,  36, 120,65,66
 7, 4, 2,  36, 125,66,65
 7, 5, 1,  17, 137,66,750
 7, 5, 2,   4, 129,750,66
 7, 6, 1,  59, 196,750,63
 7, 6, 2,  59, 188,63,750
 7, 7, 1,  30, 226,63,67
 7, 7, 2,  60, 248,67,63
 7, 8, 1,  23, 249,67,55
 7, 8, 2, 103, 351,55,67
 7, 9, 1,  24, 273,55,61
 7, 9, 2,  36, 387,61,55
 7,10, 1,  20, 293,61,59
 7,10, 2,  86, 473,59,61
 7,11, 1,  18, 311,59,76
 7,11, 2,  27, 500,76,59
 7,12, 1,  23, 334,76,141
 7,12, 2,  22, 522,141,76
 7,13, 1,  14, 348,141,166
 7,13, 2,  24, 546,166,141
 7,14, 1,  17, 365,166,182
 7,14, 2,  14, 560,182,166
 7,15, 1,  14, 379,182,403
 7,15, 2,  23, 583,403,182
 8, 1, 1,  30,  30,81,38
 8, 1, 2,  40,  40,38,81
 8, 2, 1,  58,  88,38,280
 8, 2, 2,  91, 131,280,38
 8, 3, 1,  37, 125,280,142
 8, 3, 2,  36, 167,142,280
 8, 4, 1,  15, 140,142,126
 8, 4, 2,  26, 193,126,142
 8, 5, 1,   7, 147,126,653
 8, 5, 2,  26, 219,653,126
 8, 6, 1,  17, 164,653,35
 8, 6, 2,  14, 233,35,653
 8, 7, 1,  15, 179,35,193
 8, 7, 2,  36, 269,193,35
 9, 1, 1,  39,  39,69,494
 9, 1, 2,  38,  38,494,69
 9, 2, 1, 100, 139,494,90
 9, 2, 2,  99, 137,90,494
 9, 3, 1,  69, 208,90,630
 9, 3, 2,  69, 206,630,90
 9, 4, 1,  71, 279,630,223
 9, 4, 2,  70, 276,223,630
 9, 5, 1,  72, 351,223,224
 9, 5, 2,  72, 348,224,223
 9, 6, 1,  41, 392,224,506
 9, 6, 2,  40, 388,506,224
 9, 7, 1,  33, 425,506,41
 9, 7, 2,  32, 420,41,506
 9, 8, 1,  26, 451,41,655
 9, 8, 2,  27, 447,655,41
 9, 9, 1,  43, 494,655,443
